z,P
9.391e7,6.27894493232439e-10
9.392e7,6.277785289441796e-10
9.393e7,6.276625980750477e-10
9.394e7,6.27546700612036e-10
9.395e7,6.274308365421431e-10
9.396e7,6.273150058523675e-10
9.397e7,6.271992085297179e-10
9.398e7,6.270834445612095e-10
9.399e7,6.269677139338647e-10
9.4e7,6.268520166347148e-10
9.401e7,6.267363526507877e-10
9.402e7,6.266207219691233e-10
9.403e7,6.26505124576775e-10
9.404e7,6.263895604607923e-10
9.405e7,6.262740296082323e-10
9.406e7,6.261585320061614e-10
9.407e7,6.260430676416563e-10
9.408e7,6.259276365017896e-10
9.409e7,6.258122385736496e-10
9.41e7,6.25696873844324e-10
9.411e7,6.255815423009138e-10
9.412e7,6.254662439305198e-10
9.413e7,6.253509787202515e-10
9.414e7,6.252357466572277e-10
9.415e7,6.251205477285703e-10
9.416e7,6.250053819214059e-10
9.417e7,6.248902492228704e-10
9.418e7,6.247751496201067e-10
9.419e7,6.246600831002588e-10
9.42e7,6.245450496504832e-10
9.421e7,6.244300492579374e-10
9.422e7,6.243150819097933e-10
9.423e7,6.242001475932162e-10
9.424e7,6.240852462953889e-10
9.425e7,6.239703780034973e-10
9.426e7,6.238555427047307e-10
9.427e7,6.237407403862891e-10
9.428e7,6.236259710353751e-10
9.429e7,6.235112346391966e-10
9.43e7,6.233965311849699e-10
9.431e7,6.232818606599215e-10
9.432e7,6.231672230512783e-10
9.433e7,6.230526183462748e-10
9.434e7,6.229380465321492e-10
9.435e7,6.228235075961551e-10
9.436e7,6.227090015255391e-10
9.437e7,6.225945283075683e-10
9.438e7,6.224800879295052e-10
9.439e7,6.223656803786183e-10
9.44e7,6.222513056421911e-10
9.441e7,6.2213696370751e-10
9.442e7,6.220226545618595e-10
9.443e7,6.219083781925383e-10
9.444e7,6.217941345868536e-10
9.445e7,6.216799237321105e-10
9.446e7,6.215657456156272e-10
9.447e7,6.214516002247217e-10
9.448e7,6.213374875467265e-10
9.449e7,6.212234075689715e-10
9.45e7,6.21109360278798e-10
9.451e7,6.20995345663558e-10
9.452e7,6.208813637105923e-10
9.453e7,6.207674144072719e-10
9.454e7,6.206534977409521e-10
9.455e7,6.205396136990098e-10
9.456e7,6.204257622688178e-10
9.457e7,6.203119434377631e-10
9.458e7,6.201981571932317e-10
9.459e7,6.200844035226198e-10
9.46e7,6.199706824133308e-10
9.461e7,6.198569938527718e-10
9.462e7,6.197433378283563e-10
9.463e7,6.196297143275016e-10
9.464e7,6.195161233376384e-10
9.465e7,6.194025648461932e-10
9.466e7,6.192890388406108e-10
9.467e7,6.191755453083313e-10
9.468e7,6.190620842368075e-10
9.469e7,6.189486556134929e-10
9.47e7,6.18835259425849e-10
9.471e7,6.187218956613516e-10
9.472e7,6.186085643074701e-10
9.473e7,6.184952653516841e-10
9.474e7,6.183819987814854e-10
9.475e7,6.182687645843612e-10
9.476e7,6.181555627478136e-10
9.477e7,6.1804239325935e-10
9.478e7,6.179292561064798e-10
9.479e7,6.178161512767175e-10
9.48e7,6.177030787575917e-10
9.481e7,6.175900385366263e-10
9.482e7,6.174770306013591e-10
9.483e7,6.173640549393331e-10
9.484e7,6.172511115380907e-10
9.485e7,6.171382003851925e-10
9.486e7,6.170253214681923e-10
9.487e7,6.169124747746584e-10
9.488e7,6.167996602921605e-10
9.489e7,6.1668687800828e-10
9.49e7,6.165741279105968e-10
9.491e7,6.164614099867001e-10
9.492e7,6.163487242241893e-10
9.493e7,6.162360706106607e-10
9.494e7,6.161234491337298e-10
9.495e7,6.160108597810028e-10
9.496e7,6.158983025401028e-10
9.497e7,6.157857773986536e-10
9.498e7,6.156732843442896e-10
9.499e7,6.155608233646434e-10
9.5e7,6.154483944473655e-10
9.501e7,6.15335997580103e-10
9.502e7,6.152236327505092e-10
9.503e7,6.151112999462465e-10
9.504e7,6.149989991549816e-10
9.505e7,6.148867303643908e-10
9.506e7,6.14774493562151e-10
9.507e7,6.146622887359507e-10
9.508e7,6.145501158734751e-10
9.509e7,6.144379749624298e-10
9.51e7,6.143258659905106e-10
9.511e7,6.142137889454324e-10
9.512e7,6.141017438149051e-10
9.513e7,6.139897305866543e-10
9.514e7,6.138777492484044e-10
9.515e7,6.137657997878881e-10
9.516e7,6.136538821928456e-10
9.517e7,6.13541996451022e-10
9.518e7,6.134301425501658e-10
9.519e7,6.133183204780364e-10
9.52e7,6.132065302223942e-10
9.521e7,6.1309477177101e-10
9.522e7,6.129830451116532e-10
9.523e7,6.128713502321097e-10
9.524e7,6.127596871201628e-10
9.525e7,6.126480557636065e-10
9.526e7,6.125364561502349e-10
9.527e7,6.124248882678576e-10
9.528e7,6.123133521042781e-10
9.529e7,6.122018476473145e-10
9.53e7,6.120903748847905e-10
9.531e7,6.119789338045317e-10
9.532e7,6.118675243943702e-10
9.533e7,6.1175614664215e-10
9.534e7,6.116448005357085e-10
9.535e7,6.115334860628976e-10
9.536e7,6.1142220321158e-10
9.537e7,6.113109519696173e-10
9.538e7,6.111997323248711e-10
9.539e7,6.110885442652227e-10
9.54e7,6.109773877785485e-10
9.541e7,6.108662628527361e-10
9.542e7,6.107551694756751e-10
9.543e7,6.106441076352657e-10
9.544e7,6.1053307731941e-10
9.545e7,6.104220785160158e-10
9.546e7,6.103111112130032e-10
9.547e7,6.102001753982867e-10
9.548e7,6.100892710597993e-10
9.549e7,6.099783981854681e-10
9.55e7,6.098675567632314e-10
9.551e7,6.097567467810407e-10
9.552e7,6.096459682268359e-10
9.553e7,6.095352210885817e-10
9.554e7,6.094245053542335e-10
9.555e7,6.093138210117617e-10
9.556e7,6.092031680491376e-10
9.557e7,6.090925464543418e-10
9.558e7,6.089819562153599e-10
9.559e7,6.088713973201781e-10
9.56e7,6.087608697567986e-10
9.561e7,6.086503735132191e-10
9.562e7,6.085399085774464e-10
9.563e7,6.084294749374984e-10
9.564e7,6.083190725813921e-10
9.565e7,6.08208701497154e-10
9.566e7,6.080983616728122e-10
9.567e7,6.079880530964062e-10
9.568e7,6.078777757559767e-10
9.569e7,6.077675296395715e-10
9.57e7,6.076573147352482e-10
9.571e7,6.075471310310595e-10
9.572e7,6.07436978515079e-10
9.573e7,6.073268571753707e-10
9.574e7,6.072167670000154e-10
9.575e7,6.071067079770952e-10
9.576e7,6.069966800946965e-10
9.577e7,6.068866833409145e-10
9.578e7,6.067767177038496e-10
9.579e7,6.066667831716057e-10
9.58e7,6.065568797322978e-10
9.581e7,6.064470073740357e-10
9.582e7,6.063371660849496e-10
9.583e7,6.062273558531632e-10
9.584e7,6.061175766668086e-10
9.585e7,6.060078285140331e-10
9.586e7,6.058981113829721e-10
9.587e7,6.05788425261786e-10
9.588e7,6.05678770138625e-10
9.589e7,6.055691460016547e-10
9.59e7,6.05459552839042e-10
9.591e7,6.053499906389619e-10
9.592e7,6.052404593895933e-10
9.593e7,6.051309590791193e-10
9.594e7,6.050214896957309e-10
9.595e7,6.049120512276283e-10
9.596e7,6.048026436630117e-10
9.597e7,6.046932669900864e-10
9.598e7,6.04583921197067e-10
9.599e7,6.044746062721736e-10
9.6e7,6.043653222036312e-10
9.601e7,6.042560689796716e-10
9.602e7,6.04146846588526e-10
9.603e7,6.040376550184387e-10
9.604e7,6.039284942576564e-10
9.605e7,6.038193642944333e-10
9.606e7,6.037102651170267e-10
9.607e7,6.036011967137007e-10
9.608e7,6.034921590727253e-10
9.609e7,6.03383152182378e-10
9.61e7,6.032741760309355e-10
9.611e7,6.031652306066846e-10
9.612e7,6.03056315897923e-10
9.613e7,6.029474318929422e-10
9.614e7,6.028385785800521e-10
9.615e7,6.027297559475528e-10
9.616e7,6.026209639837688e-10
9.617e7,6.025122026770125e-10
9.618e7,6.024034720156119e-10
9.619e7,6.022947719879009e-10
9.62e7,6.021861025822134e-10
9.621e7,6.020774637868941e-10
9.622e7,6.019688555902886e-10
9.623e7,6.018602779807554e-10
9.624e7,6.017517309466471e-10
9.625e7,6.016432144763307e-10
9.626e7,6.015347285581808e-10
9.627e7,6.01426273180567e-10
9.628e7,6.013178483318755e-10
9.629e7,6.012094540004915e-10
9.63e7,6.011010901748087e-10
9.631e7,6.009927568432212e-10
9.632e7,6.008844539941385e-10
9.633e7,6.007761816159653e-10
9.634e7,6.0066793969712e-10
9.635e7,6.005597282260186e-10
9.636e7,6.004515471910907e-10
9.637e7,6.003433965807639e-10
9.638e7,6.002352763834785e-10
9.639e7,6.001271865876752e-10
9.64e7,6.000191271818016e-10
9.641e7,5.999110981543141e-10
9.642e7,5.998030994936664e-10
9.643e7,5.996951311883269e-10
9.644e7,5.99587193226764e-10
9.645e7,5.994792855974563e-10
9.646e7,5.993714082888803e-10
9.647e7,5.992635612895214e-10
9.648e7,5.991557445878768e-10
9.649e7,5.990479581724424e-10
9.65e7,5.989402020317173e-10
9.651e7,5.988324761542132e-10
9.652e7,5.987247805284428e-10
9.653e7,5.986171151429276e-10
9.654e7,5.985094799861903e-10
9.655e7,5.984018750467593e-10
9.656e7,5.982943003131751e-10
9.657e7,5.981867557739759e-10
9.658e7,5.980792414177092e-10
9.659e7,5.979717572329249e-10
9.66e7,5.978643032081822e-10
9.661e7,5.977568793320452e-10
9.662e7,5.976494855930827e-10
9.663e7,5.975421219798683e-10
9.664e7,5.974347884809766e-10
9.665e7,5.973274850849995e-10
9.666e7,5.972202117805227e-10
9.667e7,5.971129685561443e-10
9.668e7,5.970057554004637e-10
9.669e7,5.968985723020873e-10
9.67e7,5.967914192496288e-10
9.671e7,5.96684296231703e-10
9.672e7,5.965772032369355e-10
9.673e7,5.964701402539543e-10
9.674e7,5.963631072713909e-10
9.675e7,5.962561042778857e-10
9.676e7,5.961491312620839e-10
9.677e7,5.960421882126306e-10
9.678e7,5.959352751181875e-10
9.679e7,5.958283919674109e-10
9.68e7,5.957215387489709e-10
9.681e7,5.95614715451535e-10
9.682e7,5.955079220637783e-10
9.683e7,5.954011585743894e-10
9.684e7,5.952944249720517e-10
9.685e7,5.951877212454592e-10
9.686e7,5.950810473833096e-10
9.687e7,5.949744033743062e-10
9.688e7,5.948677892071587e-10
9.689e7,5.947612048705825e-10
9.69e7,5.946546503532956e-10
9.691e7,5.945481256440238e-10
9.692e7,5.944416307314976e-10
9.693e7,5.943351656044529e-10
9.694e7,5.942287302516315e-10
9.695e7,5.941223246617785e-10
9.696e7,5.940159488236476e-10
9.697e7,5.93909602725996e-10
9.698e7,5.938032863575839e-10
9.699e7,5.936969997071781e-10
9.7e7,5.935907427635567e-10
9.701e7,5.934845155154975e-10
9.702e7,5.93378317951782e-10
9.703e7,5.932721500611966e-10
9.704e7,5.931660118325431e-10
9.705e7,5.93059903254617e-10
9.706e7,5.929538243162226e-10
9.707e7,5.928477750061713e-10
9.708e7,5.927417553132832e-10
9.709e7,5.926357652263721e-10
9.71e7,5.925298047342682e-10
9.711e7,5.924238738258018e-10
9.712e7,5.923179724898125e-10
9.713e7,5.922121007151408e-10
9.714e7,5.921062584906358e-10
9.715e7,5.920004458051459e-10
9.716e7,5.918946626475341e-10
9.717e7,5.9178890900666e-10
9.718e7,5.916831848713933e-10
9.719e7,5.915774902306105e-10
9.72e7,5.914718250731907e-10
9.721e7,5.913661893880132e-10
9.722e7,5.912605831639743e-10
9.723e7,5.911550063899653e-10
9.724e7,5.910494590548875e-10
9.725e7,5.909439411476462e-10
9.726e7,5.908384526571481e-10
9.727e7,5.907329935723187e-10
9.728e7,5.906275638820696e-10
9.729e7,5.905221635753342e-10
9.73e7,5.904167926410394e-10
9.731e7,5.903114510681262e-10
9.732e7,5.902061388455316e-10
9.733e7,5.901008559622117e-10
9.734e7,5.899956024071081e-10
9.735e7,5.898903781691883e-10
9.736e7,5.897851832374108e-10
9.737e7,5.896800176007468e-10
9.738e7,5.895748812481658e-10
9.739e7,5.894697741686473e-10
9.74e7,5.893646963511782e-10
9.741e7,5.892596477847465e-10
9.742e7,5.891546284583447e-10
9.743e7,5.890496383609751e-10
9.744e7,5.889446774816425e-10
9.745e7,5.888397458093533e-10
9.746e7,5.887348433331268e-10
9.747e7,5.886299700419828e-10
9.748e7,5.885251259249463e-10
9.749e7,5.88420310971045e-10
9.75e7,5.883155251693199e-10
9.751e7,5.882107685088089e-10
9.752e7,5.881060409785603e-10
9.753e7,5.880013425676212e-10
9.754e7,5.878966732650538e-10
9.755e7,5.877920330599197e-10
9.756e7,5.876874219412799e-10
9.757e7,5.875828398982122e-10
9.758e7,5.874782869197916e-10
9.759e7,5.873737629951033e-10
9.76e7,5.8726926811323e-10
9.761e7,5.871648022632712e-10
9.762e7,5.870603654343152e-10
9.763e7,5.869559576154758e-10
9.764e7,5.86851578795853e-10
9.765e7,5.867472289645624e-10
9.766e7,5.866429081107253e-10
9.767e7,5.865386162234648e-10
9.768e7,5.864343532919036e-10
9.769e7,5.863301193051833e-10
9.77e7,5.862259142524395e-10
9.771e7,5.861217381228133e-10
9.772e7,5.860175909054604e-10
9.773e7,5.85913472589529e-10
9.774e7,5.858093831641842e-10
9.775e7,5.857053226185831e-10
9.776e7,5.856012909419053e-10
9.777e7,5.854972881233164e-10
9.778e7,5.853933141519995e-10
9.779e7,5.852893690171429e-10
9.78e7,5.851854527079318e-10
9.781e7,5.850815652135637e-10
9.782e7,5.849777065232381e-10
9.783e7,5.848738766261589e-10
9.784e7,5.847700755115413e-10
9.785e7,5.846663031685944e-10
9.786e7,5.845625595865426e-10
9.787e7,5.844588447546122e-10
9.788e7,5.843551586620343e-10
9.789e7,5.84251501298039e-10
9.79e7,5.841478726518736e-10
9.791e7,5.840442727127812e-10
9.792e7,5.839407014700127e-10
9.793e7,5.838371589128243e-10
9.794e7,5.837336450304768e-10
9.795e7,5.836301598122378e-10
9.796e7,5.835267032473769e-10
9.797e7,5.83423275325171e-10
9.798e7,5.833198760348999e-10
9.799e7,5.832165053658526e-10
9.8e7,5.831131633073184e-10
9.801e7,5.830098498485936e-10
9.802e7,5.829065649789802e-10
9.803e7,5.828033086877865e-10
9.804e7,5.82700080964319e-10
9.805e7,5.825968817978993e-10
9.806e7,5.824937111778465e-10
9.807e7,5.823905690934865e-10
9.808e7,5.822874555341532e-10
9.809e7,5.821843704891799e-10
9.81e7,5.820813139479097e-10
9.811e7,5.819782858996903e-10
9.812e7,5.818752863338741e-10
9.813e7,5.817723152398127e-10
9.814e7,5.816693726068737e-10
9.815e7,5.815664584244183e-10
9.816e7,5.814635726818212e-10
9.817e7,5.813607153684565e-10
9.818e7,5.81257886473709e-10
9.819e7,5.811550859869627e-10
9.82e7,5.810523138976111e-10
9.821e7,5.809495701950502e-10
9.822e7,5.808468548686796e-10
9.823e7,5.807441679079076e-10
9.824e7,5.80641509302143e-10
9.825e7,5.805388790408028e-10
9.826e7,5.804362771133118e-10
9.827e7,5.803337035090932e-10
9.828e7,5.802311582175801e-10
9.829e7,5.80128641228205e-10
9.83e7,5.800261525304129e-10
9.831e7,5.799236921136484e-10
9.832e7,5.798212599673614e-10
9.833e7,5.797188560810094e-10
9.834e7,5.796164804440524e-10
9.835e7,5.795141330459557e-10
9.836e7,5.794118138761944e-10
9.837e7,5.793095229242363e-10
9.838e7,5.792072601795697e-10
9.839e7,5.791050256316771e-10
9.84e7,5.79002819270049e-10
9.841e7,5.789006410841788e-10
9.842e7,5.787984910635689e-10
9.843e7,5.786963691977278e-10
9.844e7,5.785942754761583e-10
9.845e7,5.784922098883806e-10
9.846e7,5.783901724239151e-10
9.847e7,5.782881630722814e-10
9.848e7,5.781861818230163e-10
9.849e7,5.780842286656498e-10
9.85e7,5.77982303589725e-10
9.851e7,5.778804065847817e-10
9.852e7,5.777785376403707e-10
9.853e7,5.776766967460503e-10
9.854e7,5.77574883891374e-10
9.855e7,5.774730990659108e-10
9.856e7,5.773713422592266e-10
9.857e7,5.772696134608935e-10
9.858e7,5.771679126604945e-10
9.859e7,5.77066239847612e-10
9.86e7,5.769645950118332e-10
9.861e7,5.768629781427517e-10
9.862e7,5.767613892299664e-10
9.863e7,5.766598282630757e-10
9.864e7,5.765582952316963e-10
9.865e7,5.764567901254329e-10
9.866e7,5.76355312933905e-10
9.867e7,5.762538636467372e-10
9.868e7,5.761524422535576e-10
9.869e7,5.760510487439952e-10
9.87e7,5.759496831076863e-10
9.871e7,5.758483453342762e-10
9.872e7,5.757470354134078e-10
9.873e7,5.756457533347351e-10
9.874e7,5.755444990879139e-10
9.875e7,5.754432726626065e-10
9.876e7,5.753420740484769e-10
9.877e7,5.752409032351954e-10
9.878e7,5.751397602124395e-10
9.879e7,5.750386449698886e-10
9.88e7,5.7493755749723e-10
9.881e7,5.748364977841496e-10
9.882e7,5.747354658203447e-10
9.883e7,5.746344615955141e-10
9.884e7,5.745334850993629e-10
9.885e7,5.744325363216011e-10
9.886e7,5.743316152519414e-10
9.887e7,5.742307218801005e-10
9.888e7,5.741298561958093e-10
9.889e7,5.740290181887895e-10
9.89e7,5.739282078487752e-10
9.891e7,5.738274251655067e-10
9.892e7,5.737266701287273e-10
9.893e7,5.736259427281788e-10
9.894e7,5.735252429536226e-10
9.895e7,5.734245707948067e-10
9.896e7,5.733239262415001e-10
9.897e7,5.732233092834644e-10
9.898e7,5.731227199104748e-10
9.899e7,5.730221581123056e-10
9.9e7,5.729216238787356e-10
9.901e7,5.728211171995561e-10
9.902e7,5.727206380645507e-10
9.903e7,5.726201864635233e-10
9.904e7,5.725197623862663e-10
9.905e7,5.724193658225854e-10
9.906e7,5.723189967622921e-10
9.907e7,5.722186551952027e-10
9.908e7,5.721183411111295e-10
9.909e7,5.720180544999047e-10
9.91e7,5.719177953513478e-10
9.911e7,5.718175636553013e-10
9.912e7,5.717173594015925e-10
9.913e7,5.716171825800752e-10
9.914e7,5.715170331805888e-10
9.915e7,5.714169111929863e-10
9.916e7,5.71316816607128e-10
9.917e7,5.712167494128715e-10
9.918e7,5.711167096000856e-10
9.919e7,5.710166971586398e-10
9.92e7,5.709167120784097e-10
9.921e7,5.70816754349278e-10
9.922e7,5.707168239611296e-10
9.923e7,5.706169209038476e-10
9.924e7,5.705170451673359e-10
9.925e7,5.704171967414865e-10
9.926e7,5.703173756162068e-10
9.927e7,5.702175817814041e-10
9.928e7,5.701178152269916e-10
9.929e7,5.700180759428883e-10
9.93e7,5.699183639190137e-10
9.931e7,5.698186791452982e-10
9.932e7,5.697190216116742e-10
9.933e7,5.696193913080751e-10
9.934e7,5.69519788224444e-10
9.935e7,5.694202123507261e-10
9.936e7,5.693206636768744e-10
9.937e7,5.692211421928421e-10
9.938e7,5.691216478885872e-10
9.939e7,5.690221807540783e-10
9.94e7,5.689227407792802e-10
9.941e7,5.688233279541728e-10
9.942e7,5.68723942268729e-10
9.943e7,5.686245837129344e-10
9.944e7,5.685252522767773e-10
9.945e7,5.684259479502473e-10
9.946e7,5.683266707233459e-10
9.947e7,5.682274205860691e-10
9.948e7,5.681281975284293e-10
9.949e7,5.68029001540435e-10
9.95e7,5.679298326121045e-10
9.951e7,5.678306907334516e-10
9.952e7,5.677315758945056e-10
9.953e7,5.676324880852977e-10
9.954e7,5.675334272958554e-10
9.955e7,5.674343935162239e-10
9.956e7,5.673353867364452e-10
9.957e7,5.672364069465683e-10
9.958e7,5.671374541366403e-10
9.959e7,5.670385282967237e-10
9.96e7,5.669396294168787e-10
9.961e7,5.66840757487174e-10
9.962e7,5.667419124976756e-10
9.963e7,5.66643094438462e-10
9.964e7,5.66544303299615e-10
9.965e7,5.664455390712184e-10
9.966e7,5.663468017433582e-10
9.967e7,5.662480913061317e-10
9.968e7,5.661494077496373e-10
9.969e7,5.660507510639767e-10
9.97e7,5.659521212392617e-10
9.971e7,5.658535182655977e-10
9.972e7,5.657549421331064e-10
9.973e7,5.656563928319091e-10
9.974e7,5.655578703521294e-10
9.975e7,5.654593746839013e-10
9.976e7,5.65360905817357e-10
9.977e7,5.652624637426377e-10
9.978e7,5.651640484498866e-10
9.979e7,5.650656599292525e-10
9.98e7,5.649672981708871e-10
9.981e7,5.648689631649546e-10
9.982e7,5.647706549016112e-10
9.983e7,5.646723733710267e-10
9.984e7,5.645741185633698e-10
9.985e7,5.644758904688213e-10
9.986e7,5.643776890775564e-10
9.987e7,5.642795143797679e-10
9.988e7,5.641813663656363e-10
9.989e7,5.640832450253618e-10
9.99e7,5.639851503491408e-10
9.991e7,5.638870823271803e-10
9.992e7,5.637890409496824e-10
9.993e7,5.636910262068635e-10
9.994e7,5.635930380889384e-10
9.995e7,5.634950765861299e-10
9.996e7,5.633971416886629e-10
9.997e7,5.632992333867671e-10
9.998e7,5.632013516706786e-10
9.999e7,5.63103496530637e-10
1.e8,5.630056679568871e-10
1.0001e8,5.629078659396752e-10
1.0002e8,5.628100904692534e-10
1.0003e8,5.627123415358802e-10
1.0004e8,5.6261461912982e-10
1.0005e8,5.625169232413381e-10
1.0006e8,5.624192538607022e-10
1.0007e8,5.623216109781907e-10
1.0008e8,5.622239945840802e-10
1.0009e8,5.621264046686601e-10
1.001e8,5.620288412222153e-10
1.0011e8,5.619313042350431e-10
1.0012e8,5.618337936974339e-10
1.0013e8,5.617363095996967e-10
1.0014e8,5.616388519321357e-10
1.0015e8,5.615414206850619e-10
1.0016e8,5.614440158487922e-10
1.0017e8,5.613466374136437e-10
1.0018e8,5.612492853699449e-10
1.0019e8,5.611519597080222e-10
1.002e8,5.6105466041821e-10
1.0021e8,5.609573874908456e-10
1.0022e8,5.608601409162693e-10
1.0023e8,5.607629206848342e-10
1.0024e8,5.606657267868854e-10
1.0025e8,5.605685592127803e-10
1.0026e8,5.604714179528808e-10
1.0027e8,5.603743029975462e-10
1.0028e8,5.602772143371543e-10
1.0029e8,5.601801519620718e-10
1.003e8,5.600831158626749e-10
1.0031e8,5.599861060293531e-10
1.0032e8,5.598891224524883e-10
1.0033e8,5.597921651224729e-10
1.0034e8,5.596952340297004e-10
1.0035e8,5.595983291645722e-10
1.0036e8,5.595014505174963e-10
1.0037e8,5.594045980788745e-10
1.0038e8,5.593077718391258e-10
1.0039e8,5.592109717886618e-10
1.004e8,5.591141979179127e-10
1.0041e8,5.59017450217295e-10
1.0042e8,5.589207286772513e-10
1.0043e8,5.588240332882063e-10
1.0044e8,5.587273640406046e-10
1.0045e8,5.586307209248895e-10
1.0046e8,5.585341039315091e-10
1.0047e8,5.584375130509147e-10
1.0048e8,5.583409482735642e-10
1.0049e8,5.582444095899221e-10
1.005e8,5.581478969904519e-10
1.0051e8,5.580514104656232e-10
1.0052e8,5.579549500059104e-10
1.0053e8,5.578585156017948e-10
1.0054e8,5.577621072437584e-10
1.0055e8,5.576657249222895e-10
1.0056e8,5.5756936862788e-10
1.0057e8,5.574730383510251e-10
1.0058e8,5.57376734082228e-10
1.0059e8,5.572804558119926e-10
1.006e8,5.571842035308293e-10
1.0061e8,5.5708797722925e-10
1.0062e8,5.569917768977739e-10
1.0063e8,5.568956025269263e-10
1.0064e8,5.567994541072301e-10
1.0065e8,5.567033316292177e-10
1.0066e8,5.566072350834249e-10
1.0067e8,5.565111644603954e-10
1.0068e8,5.564151197506703e-10
1.0069e8,5.563191009447958e-10
1.007e8,5.562231080333292e-10
1.0071e8,5.561271410068233e-10
1.0072e8,5.560311998558444e-10
1.0073e8,5.559352845709588e-10
1.0074e8,5.558393951427313e-10
1.0075e8,5.557435315617414e-10
1.0076e8,5.556476938185671e-10
1.0077e8,5.555518819037912e-10
1.0078e8,5.554560958079993e-10
1.0079e8,5.553603355217867e-10
1.008e8,5.552646010357497e-10
1.0081e8,5.551688923404829e-10
1.0082e8,5.550732094265999e-10
1.0083e8,5.549775522847012e-10
1.0084e8,5.548819209054049e-10
1.0085e8,5.547863152793318e-10
1.0086e8,5.546907353970955e-10
1.0087e8,5.545951812493272e-10
1.0088e8,5.54499652826662e-10
1.0089e8,5.544041501197257e-10
1.009e8,5.543086731191622e-10
1.0091e8,5.542132218156133e-10
1.0092e8,5.541177961997316e-10
1.0093e8,5.540223962621616e-10
1.0094e8,5.539270219935652e-10
1.0095e8,5.538316733845992e-10
1.0096e8,5.537363504259329e-10
1.0097e8,5.536410531082301e-10
1.0098e8,5.535457814221686e-10
1.0099e8,5.534505353584235e-10
1.01e8,5.53355314907677e-10
1.0101e8,5.532601200606168e-10
1.0102e8,5.5316495080793e-10
1.0103e8,5.530698071403147e-10
1.0104e8,5.529746890484672e-10
1.0105e8,5.528795965230921e-10
1.0106e8,5.527845295548944e-10
1.0107e8,5.526894881345907e-10
1.0108e8,5.525944722528928e-10
1.0109e8,5.524994819005225e-10
1.011e8,5.524045170682024e-10
1.0111e8,5.523095777466609e-10
1.0112e8,5.522146639266334e-10
1.0113e8,5.521197755988564e-10
1.0114e8,5.520249127540706e-10
1.0115e8,5.519300753830206e-10
1.0116e8,5.51835263476459e-10
1.0117e8,5.517404770251333e-10
1.0118e8,5.516457160198078e-10
1.0119e8,5.515509804512441e-10
1.012e8,5.514562703102087e-10
1.0121e8,5.513615855874691e-10
1.0122e8,5.512669262738032e-10
1.0123e8,5.511722923599896e-10
1.0124e8,5.510776838368131e-10
1.0125e8,5.509831006950584e-10
1.0126e8,5.508885429255196e-10
1.0127e8,5.507940105189917e-10
1.0128e8,5.506995034662763e-10
1.0129e8,5.506050217581744e-10
1.013e8,5.505105653855004e-10
1.0131e8,5.504161343390629e-10
1.0132e8,5.503217286096777e-10
1.0133e8,5.502273481881684e-10
1.0134e8,5.50132993065362e-10
1.0135e8,5.500386632320839e-10
1.0136e8,5.499443586791713e-10
1.0137e8,5.498500793974609e-10
1.0138e8,5.497558253777945e-10
1.0139e8,5.496615966110191e-10
1.014e8,5.495673930879832e-10
1.0141e8,5.494732147995409e-10
1.0142e8,5.493790617365558e-10
1.0143e8,5.492849338898849e-10
1.0144e8,5.491908312504007e-10
1.0145e8,5.490967538089706e-10
1.0146e8,5.490027015564707e-10
1.0147e8,5.4890867448378e-10
1.0148e8,5.48814672581784e-10
1.0149e8,5.487206958413707e-10
1.015e8,5.486267442534284e-10
1.0151e8,5.485328178088579e-10
1.0152e8,5.484389164985542e-10
1.0153e8,5.483450403134289e-10
1.0154e8,5.482511892443852e-10
1.0155e8,5.481573632823355e-10
1.0156e8,5.480635624181991e-10
1.0157e8,5.47969786642894e-10
1.0158e8,5.478760359473493e-10
1.0159e8,5.477823103224901e-10
1.016e8,5.476886097592534e-10
1.0161e8,5.475949342485745e-10
1.0162e8,5.475012837813932e-10
1.0163e8,5.474076583486604e-10
1.0164e8,5.473140579413194e-10
1.0165e8,5.472204825503293e-10
1.0166e8,5.471269321666457e-10
1.0167e8,5.470334067812326e-10
1.0168e8,5.46939906385054e-10
1.0169e8,5.4684643096908e-10
1.017e8,5.467529805242846e-10
1.0171e8,5.466595550416493e-10
1.0172e8,5.465661545121566e-10
1.0173e8,5.464727789267888e-10
1.0174e8,5.463794282765405e-10
1.0175e8,5.46286102552408e-10
1.0176e8,5.461928017453834e-10
1.0177e8,5.460995258464782e-10
1.0178e8,5.460062748466919e-10
1.0179e8,5.459130487370418e-10
1.018e8,5.458198475085422e-10
1.0181e8,5.457266711522087e-10
1.0182e8,5.45633519659067e-10
1.0183e8,5.455403930201443e-10
1.0184e8,5.45447291226475e-10
1.0185e8,5.45354214269089e-10
1.0186e8,5.452611621390309e-10
1.0187e8,5.451681348273424e-10
1.0188e8,5.45075132325072e-10
1.0189e8,5.449821546232742e-10
1.019e8,5.448892017129998e-10
1.0191e8,5.447962735853104e-10
1.0192e8,5.44703370231271e-10
1.0193e8,5.446104916419492e-10
1.0194e8,5.445176378084208e-10
1.0195e8,5.444248087217556e-10
1.0196e8,5.443320043730382e-10
1.0197e8,5.442392247533527e-10
1.0198e8,5.441464698537837e-10
1.0199e8,5.440537396654268e-10
1.02e8,5.439610341793803e-10
1.0201e8,5.43868353386738e-10
1.0202e8,5.437756972786126e-10
