z,P
6.06e7,4.3659279190902666e-11
6.061e7,4.364482505554444e-11
6.062e7,4.3630378998725135e-11
6.063e7,4.3615941013765355e-11
6.064e7,4.360151109399375e-11
6.065e7,4.358708923274624e-11
6.066e7,4.357267542336655e-11
6.067e7,4.355826965920535e-11
6.068e7,4.3543871933621417e-11
6.069e7,4.3529482239980976e-11
6.07e7,4.351510057165711e-11
6.071e7,4.350072692203078e-11
6.072e7,4.348636128449104e-11
6.073e7,4.3472003652433124e-11
6.074e7,4.3457654019260565e-11
6.075e7,4.344331237838407e-11
6.076e7,4.342897872322208e-11
6.077e7,4.3414653047199895e-11
6.078e7,4.3400335343750284e-11
6.079e7,4.3386025606313926e-11
6.08e7,4.3371723828338647e-11
6.081e7,4.3357430003279224e-11
6.082e7,4.334314412459797e-11
6.083e7,4.332886618576503e-11
6.084e7,4.331459618025746e-11
6.085e7,4.330033410155972e-11
6.086e7,4.3286079943163204e-11
6.087e7,4.3271833698567315e-11
6.088e7,4.32575953612783e-11
6.089e7,4.324336492480969e-11
6.09e7,4.3229142382682416e-11
6.091e7,4.321492772842436e-11
6.092e7,4.320072095557155e-11
6.093e7,4.318652205766609e-11
6.094e7,4.317233102825808e-11
6.095e7,4.315814786090443e-11
6.096e7,4.314397254916946e-11
6.097e7,4.3129805086624765e-11
6.098e7,4.311564546684894e-11
6.099e7,4.310149368342785e-11
6.1e7,4.3087349729954254e-11
6.101e7,4.307321360002888e-11
6.102e7,4.3059085287258604e-11
6.103e7,4.30449647852579e-11
6.104e7,4.303085208764852e-11
6.105e7,4.301674718805904e-11
6.106e7,4.300265008012545e-11
6.107e7,4.298856075749019e-11
6.108e7,4.2974479213803805e-11
6.109e7,4.2960405442722994e-11
6.11e7,4.294633943791212e-11
6.111e7,4.293228119304202e-11
6.112e7,4.291823070179122e-11
6.113e7,4.2904187957845166e-11
6.114e7,4.2890152954895493e-11
6.115e7,4.287612568664205e-11
6.116e7,4.286210614679114e-11
6.117e7,4.284809432905574e-11
6.118e7,4.283409022715626e-11
6.119e7,4.282009383482015e-11
6.12e7,4.2806105145781535e-11
6.121e7,4.279212415378155e-11
6.122e7,4.2778150852568386e-11
6.123e7,4.27641852358973e-11
6.124e7,4.275022729753019e-11
6.125e7,4.273627703123565e-11
6.126e7,4.2722334430789885e-11
6.127e7,4.270839948997564e-11
6.128e7,4.2694472202582245e-11
6.129e7,4.268055256240628e-11
6.13e7,4.2666640563251544e-11
6.131e7,4.265273619892764e-11
6.132e7,4.2638839463252165e-11
6.133e7,4.262495035004882e-11
6.134e7,4.261106885314819e-11
6.135e7,4.259719496638805e-11
6.136e7,4.25833286836127e-11
6.137e7,4.256946999867341e-11
6.138e7,4.255561890542804e-11
6.139e7,4.254177539774138e-11
6.14e7,4.252793946948511e-11
6.141e7,4.2514111114537204e-11
6.142e7,4.250029032678308e-11
6.143e7,4.248647710011415e-11
6.144e7,4.247267142842926e-11
6.145e7,4.2458873305633494e-11
6.146e7,4.2445082725639136e-11
6.147e7,4.243129968236428e-11
6.148e7,4.241752416973488e-11
6.149e7,4.2403756181682706e-11
6.15e7,4.2389995712146613e-11
6.151e7,4.237624275507182e-11
6.152e7,4.236249730441042e-11
6.153e7,4.234875935412145e-11
6.154e7,4.233502889817008e-11
6.155e7,4.2321305930528086e-11
6.156e7,4.2307590445174555e-11
6.157e7,4.2293882436094455e-11
6.158e7,4.2280181897279584e-11
6.159e7,4.226648882272832e-11
6.16e7,4.2252803206446056e-11
6.161e7,4.2239125042443884e-11
6.162e7,4.222545432474014e-11
6.163e7,4.221179104735994e-11
6.164e7,4.219813520433419e-11
6.165e7,4.2184486789700653e-11
6.166e7,4.2170845797503684e-11
6.167e7,4.215721222179442e-11
6.168e7,4.214358605663022e-11
6.169e7,4.212996729607453e-11
6.17e7,4.211635593419812e-11
6.171e7,4.2102751965077734e-11
6.172e7,4.208915538279667e-11
6.173e7,4.207556618144491e-11
6.174e7,4.206198435511856e-11
6.175e7,4.2048409897920264e-11
6.176e7,4.203484280395936e-11
6.177e7,4.2021283067351616e-11
6.178e7,4.2007730682218574e-11
6.179e7,4.1994185642689035e-11
6.18e7,4.1980647942897576e-11
6.181e7,4.196711757698566e-11
6.182e7,4.1953594539100645e-11
6.183e7,4.194007882339687e-11
6.184e7,4.192657042403421e-11
6.185e7,4.191306933517992e-11
6.186e7,4.189957555100675e-11
6.187e7,4.1886089065694084e-11
6.188e7,4.1872609873428093e-11
6.189e7,4.1859137968400283e-11
6.19e7,4.18456733448096e-11
6.191e7,4.183221599686014e-11
6.192e7,4.181876591876355e-11
6.193e7,4.180532310473661e-11
6.194e7,4.179188754900322e-11
6.195e7,4.177845924579305e-11
6.196e7,4.1765038189342276e-11
6.197e7,4.175162437389331e-11
6.198e7,4.1738217793694824e-11
6.199e7,4.1724818443001464e-11
6.2e7,4.171142631607433e-11
6.201e7,4.169804140718092e-11
6.202e7,4.1684663710594716e-11
6.203e7,4.167129322059532e-11
6.204e7,4.165792993146877e-11
6.205e7,4.1644573837507156e-11
6.206e7,4.1631224933008696e-11
6.207e7,4.161788321227795e-11
6.208e7,4.160454866962525e-11
6.209e7,4.159122129936775e-11
6.21e7,4.157790109582824e-11
6.211e7,4.156458805333551e-11
6.212e7,4.1551282166225283e-11
6.213e7,4.153798342883835e-11
6.214e7,4.1524691835522325e-11
6.215e7,4.151140738063059e-11
6.216e7,4.149813005852289e-11
6.217e7,4.148485986356492e-11
6.218e7,4.147159679012829e-11
6.219e7,4.1458340832591255e-11
6.22e7,4.144509198533705e-11
6.221e7,4.1431850242756133e-11
6.222e7,4.1418615599244377e-11
6.223e7,4.1405388049203613e-11
6.224e7,4.139216758704226e-11
6.225e7,4.1378954207174015e-11
6.226e7,4.1365747904019186e-11
6.227e7,4.135254867200377e-11
6.228e7,4.133935650556016e-11
6.229e7,4.132617139912597e-11
6.23e7,4.1312993347145246e-11
6.231e7,4.129982234406848e-11
6.232e7,4.128665838435107e-11
6.233e7,4.1273501462455343e-11
6.234e7,4.126035157284907e-11
6.235e7,4.1247208710006166e-11
6.236e7,4.123407286840611e-11
6.237e7,4.1220944042534916e-11
6.238e7,4.120782222688391e-11
6.239e7,4.1194707415950594e-11
6.24e7,4.1181599604238266e-11
6.241e7,4.116849878625634e-11
6.242e7,4.115540495651987e-11
6.243e7,4.114231810955005e-11
6.244e7,4.112923823987336e-11
6.245e7,4.1116165342023175e-11
6.246e7,4.110309941053743e-11
6.247e7,4.109004043996108e-11
6.248e7,4.107698842484389e-11
6.249e7,4.1063943359742276e-11
6.25e7,4.1050905239218186e-11
6.251e7,4.103787405783901e-11
6.252e7,4.102484981017855e-11
6.253e7,4.101183249081587e-11
6.254e7,4.0998822094336316e-11
6.255e7,4.09858186153307e-11
6.256e7,4.097282204839547e-11
6.257e7,4.0959832388133106e-11
6.258e7,4.094684962915179e-11
6.259e7,4.093387376606543e-11
6.26e7,4.0920904793493615e-11
6.261e7,4.090794270606174e-11
6.262e7,4.0894987498400834e-11
6.263e7,4.088203916514766e-11
6.264e7,4.086909770094498e-11
6.265e7,4.085616310044049e-11
6.266e7,4.084323535828869e-11
6.267e7,4.083031446914885e-11
6.268e7,4.0817400427686245e-11
6.269e7,4.080449322857173e-11
6.27e7,4.079159286648203e-11
6.271e7,4.0778699336099256e-11
6.272e7,4.0765812632111486e-11
6.273e7,4.0752932749211874e-11
6.274e7,4.074005968209989e-11
6.275e7,4.072719342548026e-11
6.276e7,4.071433397406309e-11
6.277e7,4.070148132256478e-11
6.278e7,4.0688635465706644e-11
6.279e7,4.0675796398216145e-11
6.28e7,4.0662964114825636e-11
6.281e7,4.065013861027389e-11
6.282e7,4.063731987930443e-11
6.283e7,4.062450791666692e-11
6.284e7,4.061170271711641e-11
6.285e7,4.059890427541327e-11
6.286e7,4.0586112586323865e-11
6.287e7,4.057332764461991e-11
6.288e7,4.056054944507837e-11
6.289e7,4.054777798248192e-11
6.29e7,4.053501325161868e-11
6.291e7,4.0522255247282674e-11
6.292e7,4.050950396427292e-11
6.293e7,4.049675939739399e-11
6.294e7,4.0484021541456124e-11
6.295e7,4.047129039127494e-11
6.296e7,4.0458565941671586e-11
6.297e7,4.0445848187472596e-11
6.298e7,4.043313712350995e-11
6.299e7,4.042043274462116e-11
6.3e7,4.040773504564898e-11
6.301e7,4.039504402144167e-11
6.302e7,4.038235966685328e-11
6.303e7,4.0369681976742566e-11
6.304e7,4.0357010945974356e-11
6.305e7,4.034434656941845e-11
6.306e7,4.033168884195027e-11
6.307e7,4.0319037758450495e-11
6.308e7,4.03063933138052e-11
6.309e7,4.029375550290587e-11
6.31e7,4.02811243206496e-11
6.311e7,4.026849976193815e-11
6.312e7,4.025588182167924e-11
6.313e7,4.0243270494785776e-11
6.314e7,4.0230665776176e-11
6.315e7,4.021806766077343e-11
6.316e7,4.02054761435069e-11
6.317e7,4.019289121931054e-11
6.318e7,4.0180312883124036e-11
6.319e7,4.0167741129891975e-11
6.32e7,4.015517595456439e-11
6.321e7,4.0142617352096783e-11
6.322e7,4.013006531744972e-11
6.323e7,4.011751984558905e-11
6.324e7,4.0104980931486086e-11
6.325e7,4.0092448570117104e-11
6.326e7,4.0079922756463765e-11
6.327e7,4.0067403485513225e-11
6.328e7,4.005489075225732e-11
6.329e7,4.004238455169349e-11
6.33e7,4.0029884878824627e-11
6.331e7,4.001739172865807e-11
6.332e7,4.000490509620714e-11
6.333e7,3.999242497649009e-11
6.334e7,3.997995136453017e-11
6.335e7,3.996748425535615e-11
6.336e7,3.9955023644001666e-11
6.337e7,3.994256952550568e-11
6.338e7,3.993012189491241e-11
6.339e7,3.9917680747270966e-11
6.34e7,3.990524607763585e-11
6.341e7,3.9892817881066726e-11
6.342e7,3.9880396152628256e-11
6.343e7,3.986798088739024e-11
6.344e7,3.98555720804277e-11
6.345e7,3.984316972682071e-11
6.346e7,3.983077382165441e-11
6.347e7,3.9818384360019074e-11
6.348e7,3.980600133701027e-11
6.349e7,3.979362474772841e-11
6.35e7,3.9781254587278916e-11
6.351e7,3.9768890850772684e-11
6.352e7,3.9756533533325174e-11
6.353e7,3.974418263005739e-11
6.354e7,3.973183813609504e-11
6.355e7,3.9719500046569204e-11
6.356e7,3.9707168356615596e-11
6.357e7,3.9694843061375294e-11
6.358e7,3.9682524155994207e-11
6.359e7,3.967021163562346e-11
6.36e7,3.965790549541908e-11
6.361e7,3.964560573054204e-11
6.362e7,3.9633312336158603e-11
6.363e7,3.962102530743947e-11
6.364e7,3.960874463956115e-11
6.365e7,3.959647032770422e-11
6.366e7,3.958420236705496e-11
6.367e7,3.9571940752804365e-11
6.368e7,3.955968548014816e-11
6.369e7,3.954743654428744e-11
6.37e7,3.953519394042801e-11
6.371e7,3.9522957663780515e-11
6.372e7,3.951072770956083e-11
6.373e7,3.9498504072989566e-11
6.374e7,3.948628674929237e-11
6.375e7,3.947407573369968e-11
6.376e7,3.946187102144713e-11
6.377e7,3.944967260777471e-11
6.378e7,3.9437480487927795e-11
6.379e7,3.942529465715654e-11
6.38e7,3.941311511071592e-11
6.381e7,3.940094184386576e-11
6.382e7,3.938877485187081e-11
6.383e7,3.9376614130000733e-11
6.384e7,3.9364459673530136e-11
6.385e7,3.9352311477738164e-11
6.386e7,3.934016953790908e-11
6.387e7,3.9328033849331834e-11
6.388e7,3.931590440730043e-11
6.389e7,3.93037812071135e-11
6.39e7,3.9291664244074405e-11
6.391e7,3.9279553513491745e-11
6.392e7,3.926744901067832e-11
6.393e7,3.925535073095245e-11
6.394e7,3.924325866963652e-11
6.395e7,3.923117282205836e-11
6.396e7,3.9219093183550035e-11
6.397e7,3.9207019749448755e-11
6.398e7,3.9194952515096416e-11
6.399e7,3.918289147583954e-11
6.4e7,3.917083662702946e-11
6.401e7,3.915878796402251e-11
6.402e7,3.914674548217956e-11
6.403e7,3.9134709176865964e-11
6.404e7,3.912267904345248e-11
6.405e7,3.91106550773139e-11
6.406e7,3.9098637273830117e-11
6.407e7,3.908662562838566e-11
6.408e7,3.90746201363699e-11
6.409e7,3.906262079317661e-11
6.41e7,3.905062759420442e-11
6.411e7,3.903864053485681e-11
6.412e7,3.9026659610541594e-11
6.413e7,3.9014684816671586e-11
6.414e7,3.900271614866415e-11
6.415e7,3.899075360194137e-11
6.416e7,3.897879717192984e-11
6.417e7,3.8966846854061046e-11
6.418e7,3.895490264377083e-11
6.419e7,3.8942964536499873e-11
6.42e7,3.8931032527693386e-11
6.421e7,3.891910661280155e-11
6.422e7,3.890718678727863e-11
6.423e7,3.8895273046583795e-11
6.424e7,3.8883365386180904e-11
6.425e7,3.887146380153834e-11
6.426e7,3.8859568288129094e-11
6.427e7,3.884767884143058e-11
6.428e7,3.883579545692502e-11
6.429e7,3.8823918130099285e-11
6.43e7,3.881204685644454e-11
6.431e7,3.8800181631456586e-11
6.432e7,3.878832245063602e-11
6.433e7,3.8776469309487905e-11
6.434e7,3.876462220352163e-11
6.435e7,3.875278112825143e-11
6.436e7,3.874094607919595e-11
6.437e7,3.87291170518782e-11
6.438e7,3.8717294041826024e-11
6.439e7,3.870547704457175e-11
6.44e7,3.869366605565195e-11
6.441e7,3.868186107060802e-11
6.442e7,3.867006208498566e-11
6.443e7,3.865826909433517e-11
6.444e7,3.864648209421139e-11
6.445e7,3.863470108017328e-11
6.446e7,3.8622926047784997e-11
6.447e7,3.8611156992614407e-11
6.448e7,3.859939391023442e-11
6.449e7,3.8587636796221955e-11
6.45e7,3.857588564615889e-11
6.451e7,3.856414045563107e-11
6.452e7,3.8552401220229085e-11
6.453e7,3.854066793554802e-11
6.454e7,3.852894059718699e-11
6.455e7,3.8517219200750004e-11
6.456e7,3.850550374184526e-11
6.457e7,3.8493794216085484e-11
6.458e7,3.84820906190876e-11
6.459e7,3.8470392946473205e-11
6.46e7,3.845870119386811e-11
6.461e7,3.84470153569026e-11
6.462e7,3.8435335431211535e-11
6.463e7,3.84236614124338e-11
6.464e7,3.8411993296212867e-11
6.465e7,3.840033107819653e-11
6.466e7,3.8388674754037024e-11
6.467e7,3.837702431939076e-11
6.468e7,3.836537976991882e-11
6.469e7,3.835374110128649e-11
6.47e7,3.8342108309163066e-11
6.471e7,3.83304813892228e-11
6.472e7,3.8318860337143726e-11
6.473e7,3.8307245148608594e-11
6.474e7,3.829563581930427e-11
6.475e7,3.8284032344922125e-11
6.476e7,3.8272434721157445e-11
6.477e7,3.8260842943710425e-11
6.478e7,3.824925700828499e-11
6.479e7,3.8237676910589736e-11
6.48e7,3.822610264633721e-11
6.481e7,3.821453421124473e-11
6.482e7,3.8202971601033385e-11
6.483e7,3.8191414811428846e-11
6.484e7,3.8179863838160947e-11
6.485e7,3.8168318676963864e-11
6.486e7,3.815677932357601e-11
6.487e7,3.814524577373986e-11
6.488e7,3.813371802320242e-11
6.489e7,3.8122196067714854e-11
6.49e7,3.8110679903032224e-11
6.491e7,3.80991695249145e-11
6.492e7,3.808766492912515e-11
6.493e7,3.8076166111432476e-11
6.494e7,3.8064673067608585e-11
6.495e7,3.805318579342988e-11
6.496e7,3.804170428467719e-11
6.497e7,3.803022853713523e-11
6.498e7,3.8018758546592924e-11
6.499e7,3.800729430884387e-11
6.5e7,3.799583581968508e-11
6.501e7,3.798438307491847e-11
6.502e7,3.797293607034971e-11
6.503e7,3.79614948017885e-11
6.504e7,3.795005926504919e-11
6.505e7,3.793862945594999e-11
6.506e7,3.792720537031331e-11
6.507e7,3.7915787003965447e-11
6.508e7,3.790437435273741e-11
6.509e7,3.789296741246379e-11
6.51e7,3.788156617898354e-11
6.511e7,3.787017064813998e-11
6.512e7,3.7858780815780014e-11
6.513e7,3.784739667775497e-11
6.514e7,3.783601822992031e-11
6.515e7,3.7824645468135615e-11
6.516e7,3.7813278388264364e-11
6.517e7,3.7801916986174474e-11
6.518e7,3.7790561257737395e-11
6.519e7,3.777921119882924e-11
6.52e7,3.7767866805329905e-11
6.521e7,3.7756528073123335e-11
6.522e7,3.7745194998097657e-11
6.523e7,3.7733867576145066e-11
6.524e7,3.7722545803161674e-11
6.525e7,3.7711229675047794e-11
6.526e7,3.769991918770783e-11
6.527e7,3.768861433704983e-11
6.528e7,3.767731511898635e-11
6.529e7,3.766602152943392e-11
6.53e7,3.7654733564312656e-11
6.531e7,3.7643451219547254e-11
6.532e7,3.763217449106613e-11
6.533e7,3.762090337480179e-11
6.534e7,3.760963786669057e-11
6.535e7,3.75983779626731e-11
6.536e7,3.758712365869376e-11
6.537e7,3.7575874950701184e-11
6.538e7,3.7564631834647554e-11
6.539e7,3.7553394306489504e-11
6.54e7,3.7542162362187456e-11
6.541e7,3.753093599770562e-11
6.542e7,3.751971520901248e-11
6.543e7,3.750849999208029e-11
6.544e7,3.74972903428853e-11
6.545e7,3.74860862574077e-11
6.546e7,3.747488773163162e-11
6.547e7,3.7463694761545336e-11
6.548e7,3.7452507343140584e-11
6.549e7,3.744132547241357e-11
6.55e7,3.7430149145364096e-11
6.551e7,3.741897835799597e-11
6.552e7,3.74078131063167e-11
6.553e7,3.739665338633832e-11
6.554e7,3.738549919407593e-11
6.555e7,3.7374350525549344e-11
6.556e7,3.7363207376781555e-11
6.557e7,3.735206974380011e-11
6.558e7,3.734093762263592e-11
6.559e7,3.732981100932389e-11
6.56e7,3.731868989990307e-11
6.561e7,3.730757429041617e-11
6.562e7,3.729646417690956e-11
6.563e7,3.728535955543401e-11
6.564e7,3.727426042204365e-11
6.565e7,3.726316677279679e-11
6.566e7,3.725207860375537e-11
6.567e7,3.7240995910985174e-11
6.568e7,3.722991869055595e-11
6.569e7,3.7218846938541355e-11
6.57e7,3.720778065101852e-11
6.571e7,3.719671982406871e-11
6.572e7,3.7185664453777094e-11
6.573e7,3.717461453623218e-11
6.574e7,3.716357006752693e-11
6.575e7,3.715253104375736e-11
6.576e7,3.714149746102406e-11
6.577e7,3.713046931543094e-11
6.578e7,3.7119446603085636e-11
6.579e7,3.710842932010001e-11
6.58e7,3.70974174625893e-11
6.581e7,3.7086411026672614e-11
6.582e7,3.7075410008472885e-11
6.583e7,3.7064414404116776e-11
6.584e7,3.7053424209734866e-11
6.585e7,3.7042439421461235e-11
6.586e7,3.7031460035433984e-11
6.587e7,3.702048604779456e-11
6.588e7,3.7009517454688635e-11
6.589e7,3.699855425226525e-11
6.59e7,3.698759643667734e-11
6.591e7,3.697664400408163e-11
6.592e7,3.696569695063846e-11
6.593e7,3.695475527251186e-11
6.594e7,3.694381896586974e-11
6.595e7,3.693288802688348e-11
6.596e7,3.692196245172844e-11
6.597e7,3.691104223658332e-11
6.598e7,3.690012737763102e-11
6.599e7,3.688921787105774e-11
6.6e7,3.687831371305331e-11
6.601e7,3.686741489981151e-11
6.602e7,3.685652142752978e-11
6.603e7,3.684563329240914e-11
6.604e7,3.68347504906542e-11
6.605e7,3.68238730184733e-11
6.606e7,3.681300087207855e-11
6.607e7,3.6802134047685504e-11
6.608e7,3.679127254151371e-11
6.609e7,3.678041634978597e-11
6.61e7,3.676956546872881e-11
6.611e7,3.6758719894572776e-11
6.612e7,3.674787962355149e-11
6.613e7,3.673704465190258e-11
6.614e7,3.672621497586721e-11
6.615e7,3.671539059169007e-11
6.616e7,3.6704571495619477e-11
6.617e7,3.669375768390742e-11
6.618e7,3.668294915280966e-11
6.619e7,3.667214589858535e-11
6.62e7,3.6661347917497014e-11
6.621e7,3.665055520581133e-11
6.622e7,3.663976775979811e-11
6.623e7,3.662898557573086e-11
6.624e7,3.661820864988688e-11
6.625e7,3.660743697854661e-11
6.626e7,3.659667055799459e-11
6.627e7,3.6585909384518646e-11
6.628e7,3.657515345440993e-11
6.629e7,3.656440276396358e-11
6.63e7,3.6553657309478114e-11
6.631e7,3.654291708725556e-11
6.632e7,3.6532182093601556e-11
6.633e7,3.652145232482513e-11
6.634e7,3.651072777723912e-11
6.635e7,3.6500008447159546e-11
6.636e7,3.648929433090627e-11
6.637e7,3.647858542480245e-11
6.638e7,3.6467881725175054e-11
6.639e7,3.645718322835427e-11
6.64e7,3.644648993067374e-11
6.641e7,3.643580182847105e-11
6.642e7,3.642511891808668e-11
6.643e7,3.64144411958652e-11
6.644e7,3.640376865815422e-11
6.645e7,3.6393101301305246e-11
6.646e7,3.6382439121672795e-11
6.647e7,3.6371782115615145e-11
6.648e7,3.636113027949408e-11
6.649e7,3.6350483609674876e-11
6.65e7,3.633984210252611e-11
6.651e7,3.632920575441982e-11
6.652e7,3.6318574561731615e-11
6.653e7,3.630794852084065e-11
6.654e7,3.629732762812931e-11
6.655e7,3.6286711879983344e-11
6.656e7,3.627610127279245e-11
6.657e7,3.6265495802949143e-11
6.658e7,3.625489546684982e-11
6.659e7,3.624430026089408e-11
6.66e7,3.623371018148514e-11
6.661e7,3.622312522502921e-11
6.662e7,3.621254538793653e-11
6.663e7,3.620197066662019e-11
6.664e7,3.619140105749702e-11
6.665e7,3.6180836556987244e-11
6.666e7,3.617027716151434e-11
6.667e7,3.615972286750517e-11
6.668e7,3.614917367139023e-11
6.669e7,3.613862956960314e-11
6.67e7,3.612809055858097e-11
6.671e7,3.611755663476421e-11
6.672e7,3.610702779459686e-11
6.673e7,3.609650403452578e-11
6.674e7,3.6085985351002044e-11
6.675e7,3.607547174047921e-11
6.676e7,3.6064963199414755e-11
6.677e7,3.605445972426939e-11
6.678e7,3.604396131150693e-11
6.679e7,3.6033467957594815e-11
6.68e7,3.60229796590039e-11
6.681e7,3.601249641220813e-11
6.682e7,3.600201821368478e-11
6.683e7,3.599154505991465e-11
6.684e7,3.5981076947381745e-11
6.685e7,3.5970613872573413e-11
6.686e7,3.5960155831980234e-11
6.687e7,3.5949702822096236e-11
6.688e7,3.593925483941893e-11
6.689e7,3.5928811880448605e-11
6.69e7,3.591837394168919e-11
6.691e7,3.5907941019647946e-11
6.692e7,3.589751311083553e-11
6.693e7,3.588709021176546e-11
6.694e7,3.58766723189548e-11
6.695e7,3.586625942892406e-11
6.696e7,3.5855851538196744e-11
6.697e7,3.5845448643299804e-11
6.698e7,3.583505074076336e-11
6.699e7,3.582465782712075e-11
6.7e7,3.581426989890888e-11
6.701e7,3.5803886952667585e-11
6.702e7,3.579350898493993e-11
6.703e7,3.578313599227261e-11
6.704e7,3.577276797121516e-11
6.705e7,3.5762404918320574e-11
6.706e7,3.575204683014502e-11
6.707e7,3.5741693703247843e-11
6.708e7,3.573134553419176e-11
6.709e7,3.572100231954267e-11
6.71e7,3.571066405586955e-11
6.711e7,3.570033073974473e-11
6.712e7,3.569000236774383e-11
6.713e7,3.567967893644552e-11
6.714e7,3.566936044243172e-11
6.715e7,3.565904688228755e-11
6.716e7,3.5648738252601407e-11
6.717e7,3.5638434549964885e-11
6.718e7,3.562813577097263e-11
6.719e7,3.5617841912222395e-11
6.72e7,3.5607552970315625e-11
6.721e7,3.559726894185633e-11
6.722e7,3.558698982345208e-11
6.723e7,3.5576715611713406e-11
6.724e7,3.5566446303254355e-11
6.725e7,3.555618189469159e-11
6.726e7,3.55459223826454e-11
6.727e7,3.553566776373889e-11
6.728e7,3.5525418034598765e-11
6.729e7,3.5515173191854497e-11
6.73e7,3.550493323213868e-11
6.731e7,3.549469815208732e-11
6.732e7,3.5484467948339376e-11
6.733e7,3.54742426175369e-11
6.734e7,3.546402215632537e-11
6.735e7,3.5453806561353034e-11
6.736e7,3.5443595829271535e-11
6.737e7,3.543338995673541e-11
6.738e7,3.542318894040243e-11
6.739e7,3.5412992776933525e-11
6.74e7,3.540280146299258e-11
6.741e7,3.539261499524682e-11
6.742e7,3.538243337036613e-11
6.743e7,3.5372256585024154e-11
6.744e7,3.5362084635897114e-11
6.745e7,3.535191751966431e-11
6.746e7,3.534175523300857e-11
6.747e7,3.53315977726154e-11
6.748e7,3.5321445135173546e-11
6.749e7,3.531129731737473e-11
6.75e7,3.530115431591384e-11
6.751e7,3.5291016127488747e-11
6.752e7,3.5280882748800595e-11
6.753e7,3.527075417655322e-11
6.754e7,3.526063040745393e-11
6.755e7,3.5250511438212725e-11
6.756e7,3.5240397265542925e-11
6.757e7,3.523028788616063e-11
6.758e7,3.522018329678535e-11
6.759e7,3.5210083494139264e-11
6.76e7,3.51999884749478e-11
6.761e7,3.51898982359394e-11
6.762e7,3.517981277384541e-11
6.763e7,3.516973208540019e-11
6.764e7,3.515965616734134e-11
6.765e7,3.5149585016409437e-11
6.766e7,3.5139518629347884e-11
6.767e7,3.512945700290313e-11
6.768e7,3.5119400133824776e-11
6.769e7,3.510934801886538e-11
6.77e7,3.50993006547803e-11
6.771e7,3.5089258038328276e-11
6.772e7,3.507922016627051e-11
6.773e7,3.5069187035371824e-11
6.774e7,3.5059158642399454e-11
6.775e7,3.504913498412407e-11
6.776e7,3.503911605731894e-11
6.777e7,3.50291018587605e-11
6.778e7,3.501909238522817e-11
6.779e7,3.50090876335043e-11
6.78e7,3.4999087600374246e-11
6.781e7,3.4989092282626186e-11
6.782e7,3.497910167705151e-11
6.783e7,3.4969115780444174e-11
6.784e7,3.4959134589601434e-11
6.785e7,3.4949158101323355e-11
6.786e7,3.493918631241305e-11
6.787e7,3.4929219219676395e-11
6.788e7,3.4919256819922204e-11
6.789e7,3.4909299109962516e-11
6.79e7,3.4899346086611834e-11
6.791e7,3.488939774668809e-11
6.792e7,3.4879454087011705e-11
6.793e7,3.4869515104406145e-11
6.794e7,3.485958079569816e-11
6.795e7,3.484965115771678e-11
6.796e7,3.4839726187294496e-11
6.797e7,3.4829805881266355e-11
6.798e7,3.481989023647036e-11
6.799e7,3.480997924974761e-11
6.8e7,3.480007291794179e-11
6.801e7,3.47901712378999e-11
6.802e7,3.478027420647124e-11
6.803e7,3.477038182050862e-11
6.804e7,3.4760494076867315e-11
6.805e7,3.4750610972405526e-11
6.806e7,3.474073250398467e-11
6.807e7,3.473085866846848e-11
6.808e7,3.472098946272396e-11
6.809e7,3.4711124883620844e-11
6.81e7,3.470126492803176e-11
6.811e7,3.469140959283206e-11
6.812e7,3.468155887490036e-11
6.813e7,3.467171277111759e-11
6.814e7,3.466187127836766e-11
6.815e7,3.4652034393537764e-11
6.816e7,3.4642202113517415e-11
6.817e7,3.463237443519917e-11
6.818e7,3.46225513554784e-11
6.819e7,3.4612732871253394e-11
6.82e7,3.460291897942509e-11
6.821e7,3.459310967689732e-11
6.822e7,3.4583304960576766e-11
6.823e7,3.457350482737307e-11
6.824e7,3.456370927419836e-11
6.825e7,3.4553918297967885e-11
6.826e7,3.454413189559949e-11
6.827e7,3.453435006401396e-11
6.828e7,3.452457280013478e-11
6.829e7,3.45148001008882e-11
6.83e7,3.450503196320355e-11
6.831e7,3.449526838401255e-11
6.832e7,3.4485509360250024e-11
6.833e7,3.447575488885339e-11
6.834e7,3.446600496676294e-11
6.835e7,3.445625959092173e-11
6.836e7,3.4446518758275454e-11
6.837e7,3.4436782465772875e-11
6.838e7,3.4427050710365314e-11
6.839e7,3.441732348900674e-11
6.84e7,3.440760079865425e-11
6.841e7,3.439788263626743e-11
6.842e7,3.438816899880847e-11
6.843e7,3.4378459883242834e-11
6.844e7,3.436875528653819e-11
6.845e7,3.435905520566527e-11
6.846e7,3.434935963759758e-11
6.847e7,3.433966857931102e-11
6.848e7,3.4329982027784566e-11
6.849e7,3.4320299979999816e-11
6.85e7,3.4310622432940994e-11
6.851e7,3.430094938359529e-11
6.852e7,3.429128082895245e-11
6.853e7,3.428161676600493e-11
6.854e7,3.4271957191748034e-11
6.855e7,3.426230210317952e-11
6.856e7,3.425265149730012e-11
6.857e7,3.424300537111321e-11
6.858e7,3.4233363721624686e-11
6.859e7,3.422372654584354e-11
6.86e7,3.421409384078099e-11
6.861e7,3.420446560345133e-11
6.862e7,3.4194841830871315e-11
6.863e7,3.4185222520060486e-11
6.864e7,3.4175607668041166e-11
6.865e7,3.416599727183801e-11
