z,P
2.545e7,7.09137908469375e-9
2.546e7,7.087140023267792e-9
2.547e7,7.082904632444454e-9
2.548e7,7.078672908068829e-9
2.549e7,7.074444845991591e-9
2.55e7,7.070220442069485e-9
2.551e7,7.065999692164924e-9
2.552e7,7.061782592146377e-9
2.553e7,7.0575691378879535e-9
2.554e7,7.053359325269601e-9
2.555e7,7.049153150177115e-9
2.556e7,7.0449506085020315e-9
2.557e7,7.040751696141803e-9
2.558e7,7.0365564089994335e-9
2.559e7,7.0323647429839295e-9
2.56e7,7.028176694009845e-9
2.561e7,7.023992257997605e-9
2.562e7,7.019811430873287e-9
2.563e7,7.015634208568733e-9
2.564e7,7.011460587021571e-9
2.565e7,7.007290562174982e-9
2.566e7,7.0031241299779524e-9
2.567e7,6.998961286385135e-9
2.568e7,6.9948020273567775e-9
2.569e7,6.990646348858926e-9
2.57e7,6.9864942468631624e-9
2.571e7,6.982345717346845e-9
2.572e7,6.978200756292819e-9
2.573e7,6.974059359689618e-9
2.574e7,6.9699215235314524e-9
2.575e7,6.965787243818067e-9
2.576e7,6.961656516554823e-9
2.577e7,6.957529337752703e-9
2.578e7,6.953405703428227e-9
2.579e7,6.949285609603499e-9
2.58e7,6.945169052306205e-9
2.581e7,6.941056027569525e-9
2.582e7,6.93694653143226e-9
2.583e7,6.932840559938634e-9
2.584e7,6.928738109138591e-9
2.585e7,6.924639175087352e-9
2.586e7,6.9205437538457915e-9
2.587e7,6.916451841480188e-9
2.588e7,6.9123634340624235e-9
2.589e7,6.908278527669782e-9
2.59e7,6.904197118384982e-9
2.591e7,6.900119202296275e-9
2.592e7,6.896044775497294e-9
2.593e7,6.891973834087212e-9
2.594e7,6.887906374170468e-9
2.595e7,6.883842391857107e-9
2.596e7,6.879781883262468e-9
2.597e7,6.875724844507291e-9
2.598e7,6.871671271717861e-9
2.599e7,6.867621161025568e-9
2.6e7,6.8635745085674565e-9
2.601e7,6.8595313104857875e-9
2.602e7,6.855491562928178e-9
2.603e7,6.851455262047699e-9
2.604e7,6.847422404002674e-9
2.605e7,6.8433929849567346e-9
2.606e7,6.839367001078928e-9
2.607e7,6.835344448543545e-9
2.608e7,6.831325323530189e-9
2.609e7,6.827309622223824e-9
2.61e7,6.823297340814526e-9
2.611e7,6.8192884754978886e-9
2.612e7,6.815283022474622e-9
2.613e7,6.811280977950665e-9
2.614e7,6.8072823381373665e-9
2.615e7,6.8032870992511405e-9
2.616e7,6.799295257513776e-9
2.617e7,6.795306809152171e-9
2.618e7,6.79132175039855e-9
2.619e7,6.787340077490216e-9
2.62e7,6.783361786669813e-9
2.621e7,6.779386874185106e-9
2.622e7,6.775415336289013e-9
2.623e7,6.771447169239665e-9
2.624e7,6.7674823693003275e-9
2.625e7,6.763520932739457e-9
2.626e7,6.759562855830626e-9
2.627e7,6.755608134852566e-9
2.628e7,6.751656766089121e-9
2.629e7,6.747708745829305e-9
2.63e7,6.7437640703671396e-9
2.631e7,6.739822736001869e-9
2.632e7,6.735884739037763e-9
2.633e7,6.731950075784177e-9
2.634e7,6.7280187425555615e-9
2.635e7,6.724090735671498e-9
2.636e7,6.720166051456474e-9
2.637e7,6.716244686240237e-9
2.638e7,6.712326636357353e-9
2.639e7,6.708411898147621e-9
2.64e7,6.704500467955752e-9
2.641e7,6.700592342131529e-9
2.642e7,6.696687517029725e-9
2.643e7,6.692785989010118e-9
2.644e7,6.688887754437451e-9
2.645e7,6.684992809681581e-9
2.646e7,6.6811011511171186e-9
2.647e7,6.677212775123863e-9
2.648e7,6.673327678086437e-9
2.649e7,6.66944585639453e-9
2.65e7,6.665567306442662e-9
2.651e7,6.661692024630342e-9
2.652e7,6.65782000736201e-9
2.653e7,6.6539512510470425e-9
2.654e7,6.650085752099684e-9
2.655e7,6.646223506939127e-9
2.656e7,6.642364511989447e-9
2.657e7,6.638508763679569e-9
2.658e7,6.634656258443371e-9
2.659e7,6.630806992719547e-9
2.66e7,6.626960962951673e-9
2.661e7,6.623118165588194e-9
2.662e7,6.6192785970824e-9
2.663e7,6.615442253892348e-9
2.664e7,6.611609132481067e-9
2.665e7,6.607779229316286e-9
2.666e7,6.60395254087063e-9
2.667e7,6.60012906362145e-9
2.668e7,6.596308794051041e-9
2.669e7,6.592491728646311e-9
2.67e7,6.588677863899043e-9
2.671e7,6.584867196305808e-9
2.672e7,6.581059722367956e-9
2.673e7,6.577255438591606e-9
2.674e7,6.573454341487492e-9
2.675e7,6.569656427571238e-9
2.676e7,6.56586169336319e-9
2.677e7,6.562070135388397e-9
2.678e7,6.5582817501766225e-9
2.679e7,6.554496534262318e-9
2.68e7,6.550714484184737e-9
2.681e7,6.546935596487773e-9
2.682e7,6.543159867719987e-9
2.683e7,6.539387294434618e-9
2.684e7,6.535617873189613e-9
2.685e7,6.531851600547636e-9
2.686e7,6.5280884730759434e-9
2.687e7,6.524328487346392e-9
2.688e7,6.5205716399356505e-9
2.689e7,6.5168179274248775e-9
2.69e7,6.5130673463998925e-9
2.691e7,6.509319893451154e-9
2.692e7,6.505575565173799e-9
2.693e7,6.501834358167455e-9
2.694e7,6.498096269036421e-9
2.695e7,6.494361294389552e-9
2.696e7,6.490629430840311e-9
2.697e7,6.486900675006739e-9
2.698e7,6.483175023511463e-9
2.699e7,6.479452472981639e-9
2.7e7,6.475733020048974e-9
2.701e7,6.472016661349714e-9
2.702e7,6.468303393524733e-9
2.703e7,6.464593213219353e-9
2.704e7,6.460886117083425e-9
2.705e7,6.457182101771339e-9
2.706e7,6.453481163941987e-9
2.707e7,6.449783300258793e-9
2.708e7,6.446088507389618e-9
2.709e7,6.442396782006878e-9
2.71e7,6.4387081207874295e-9
2.711e7,6.4350225204126205e-9
2.712e7,6.43133997756825e-9
2.713e7,6.427660488944517e-9
2.714e7,6.423984051236276e-9
2.715e7,6.420310661142558e-9
2.716e7,6.416640315367099e-9
2.717e7,6.4129730106177745e-9
2.718e7,6.409308743607145e-9
2.719e7,6.405647511052051e-9
2.72e7,6.40198930967382e-9
2.721e7,6.3983341361980475e-9
2.722e7,6.394681987354817e-9
2.723e7,6.391032859878651e-9
2.724e7,6.387386750508393e-9
2.725e7,6.383743655987245e-9
2.726e7,6.38010357306274e-9
2.727e7,6.3764664984869e-9
2.728e7,6.372832429015953e-9
2.729e7,6.369201361410612e-9
2.73e7,6.365573292435796e-9
2.731e7,6.36194821886085e-9
2.732e7,6.358326137459386e-9
2.733e7,6.354707045009371e-9
2.734e7,6.351090938293095e-9
2.735e7,6.3474778140970285e-9
2.736e7,6.3438676692121304e-9
2.737e7,6.34026050043349e-9
2.738e7,6.336656304560559e-9
2.739e7,6.333055078397097e-9
2.74e7,6.329456818751018e-9
2.741e7,6.325861522434591e-9
2.742e7,6.322269186264244e-9
2.743e7,6.318679807060835e-9
2.744e7,6.315093381649276e-9
2.745e7,6.311509906858807e-9
2.746e7,6.307929379522815e-9
2.747e7,6.304351796479033e-9
2.748e7,6.300777154569349e-9
2.749e7,6.297205450639782e-9
2.75e7,6.29363668154068e-9
2.751e7,6.290070844126499e-9
2.752e7,6.2865079352559306e-9
2.753e7,6.282947951791773e-9
2.754e7,6.279390890601117e-9
2.755e7,6.275836748555056e-9
2.756e7,6.272285522529054e-9
2.757e7,6.268737209402543e-9
2.758e7,6.2651918060591535e-9
2.759e7,6.261649309386767e-9
2.76e7,6.258109716277194e-9
2.761e7,6.254573023626522e-9
2.762e7,6.251039228334992e-9
2.763e7,6.2475083273068164e-9
2.764e7,6.243980317450383e-9
2.765e7,6.240455195678228e-9
2.766e7,6.236932958906875e-9
2.767e7,6.233413604057087e-9
2.768e7,6.229897128053494e-9
2.769e7,6.226383527825024e-9
2.77e7,6.222872800304538e-9
2.771e7,6.2193649424290274e-9
2.772e7,6.215859951139456e-9
2.773e7,6.212357823380896e-9
2.774e7,6.208858556102445e-9
2.775e7,6.205362146257259e-9
2.776e7,6.2018685908025045e-9
2.777e7,6.198377886699381e-9
2.778e7,6.194890030913022e-9
2.779e7,6.19140502041273e-9
2.78e7,6.187922852171707e-9
2.781e7,6.184443523167167e-9
2.782e7,6.1809670303802556e-9
2.783e7,6.177493370796256e-9
2.784e7,6.174022541404255e-9
2.785e7,6.1705545391974776e-9
2.786e7,6.167089361172941e-9
2.787e7,6.1636270043317844e-9
2.788e7,6.160167465678992e-9
2.789e7,6.156710742223527e-9
2.79e7,6.1532568309782545e-9
2.791e7,6.149805728960104e-9
2.792e7,6.14635743318978e-9
2.793e7,6.1429119406920005e-9
2.794e7,6.139469248495364e-9
2.795e7,6.13602935363232e-9
2.796e7,6.132592253139359e-9
2.797e7,6.1291579440567384e-9
2.798e7,6.125726423428722e-9
2.799e7,6.1222976883033385e-9
2.8e7,6.118871735732604e-9
2.801e7,6.115448562772299e-9
2.802e7,6.112028166482149e-9
2.803e7,6.108610543925745e-9
2.804e7,6.1051956921704496e-9
2.805e7,6.101783608287537e-9
2.806e7,6.098374289352149e-9
2.807e7,6.094967732443205e-9
2.808e7,6.091563934643438e-9
2.809e7,6.0881628930394806e-9
2.81e7,6.084764604721737e-9
2.811e7,6.0813690667844775e-9
2.812e7,6.077976276325621e-9
2.813e7,6.0745862304470305e-9
2.814e7,6.071198926254403e-9
2.815e7,6.067814360857024e-9
2.816e7,6.064432531368153e-9
2.817e7,6.061053434904732e-9
2.818e7,6.0576770685874945e-9
2.819e7,6.054303429540967e-9
2.82e7,6.050932514893305e-9
2.821e7,6.047564321776643e-9
2.822e7,6.044198847326647e-9
2.823e7,6.040836088682814e-9
2.824e7,6.037476042988379e-9
2.825e7,6.034118707390299e-9
2.826e7,6.030764079039242e-9
2.827e7,6.027412155089553e-9
2.828e7,6.024062932699397e-9
2.829e7,6.020716409030546e-9
2.83e7,6.0173725812485235e-9
2.831e7,6.014031446522484e-9
2.832e7,6.010693002025394e-9
2.833e7,6.007357244933711e-9
2.834e7,6.004024172427737e-9
2.835e7,6.000693781691362e-9
2.836e7,5.997366069912164e-9
2.837e7,5.994041034281431e-9
2.838e7,5.990718671993953e-9
2.839e7,5.987398980248304e-9
2.84e7,5.984081956246649e-9
2.841e7,5.980767597194836e-9
2.842e7,5.977455900302252e-9
2.843e7,5.974146862781956e-9
2.844e7,5.970840481850691e-9
2.845e7,5.967536754728697e-9
2.846e7,5.964235678639888e-9
2.847e7,5.960937250811761e-9
2.848e7,5.957641468475449e-9
2.849e7,5.9543483288655686e-9
2.85e7,5.951057829220495e-9
2.851e7,5.9477699667819635e-9
2.852e7,5.944484738795473e-9
2.853e7,5.941202142509992e-9
2.854e7,5.937922175178139e-9
2.855e7,5.934644834055921e-9
2.856e7,5.931370116403049e-9
2.857e7,5.9280980194827504e-9
2.858e7,5.924828540561762e-9
2.859e7,5.921561676910348e-9
2.86e7,5.918297425802383e-9
2.861e7,5.915035784515106e-9
2.862e7,5.9117767503294605e-9
2.863e7,5.90852032052978e-9
2.864e7,5.9052664924039255e-9
2.865e7,5.902015263243279e-9
2.866e7,5.898766630342724e-9
2.867e7,5.8955205910006295e-9
2.868e7,5.8922771425188484e-9
2.869e7,5.889036282202684e-9
2.87e7,5.885798007360978e-9
2.871e7,5.882562315305953e-9
2.872e7,5.879329203353375e-9
2.873e7,5.876098668822447e-9
2.874e7,5.8728707090357835e-9
2.875e7,5.869645321319548e-9
2.876e7,5.866422503003196e-9
2.877e7,5.863202251419777e-9
2.878e7,5.859984563905642e-9
2.879e7,5.856769437800672e-9
2.88e7,5.853556870448073e-9
2.881e7,5.85034685919458e-9
2.882e7,5.847139401390209e-9
2.883e7,5.84393449438847e-9
2.884e7,5.840732135546289e-9
2.885e7,5.837532322223882e-9
2.886e7,5.8343350517849544e-9
2.887e7,5.831140321596552e-9
2.888e7,5.827948129029146e-9
2.889e7,5.824758471456474e-9
2.89e7,5.821571346255782e-9
2.891e7,5.818386750807575e-9
2.892e7,5.815204682495749e-9
2.893e7,5.812025138707567e-9
2.894e7,5.808848116833646e-9
2.895e7,5.805673614267897e-9
2.896e7,5.80250162840761e-9
2.897e7,5.799332156653377e-9
2.898e7,5.796165196409195e-9
2.899e7,5.793000745082251e-9
2.9e7,5.7898388000831945e-9
2.901e7,5.7866793588258256e-9
2.902e7,5.7835224187274764e-9
2.903e7,5.780367977208508e-9
2.904e7,5.777216031692798e-9
2.905e7,5.774066579607394e-9
2.906e7,5.770919618382667e-9
2.907e7,5.767775145452336e-9
2.908e7,5.7646331582532685e-9
2.909e7,5.761493654225652e-9
2.91e7,5.7583566308130326e-9
2.911e7,5.755222085462065e-9
2.912e7,5.752090015622824e-9
2.913e7,5.748960418748435e-9
2.914e7,5.7458332922954425e-9
2.915e7,5.742708633723589e-9
2.916e7,5.739586440495798e-9
2.917e7,5.73646671007829e-9
2.918e7,5.73334943994048e-9
2.919e7,5.73023462755502e-9
2.92e7,5.727122270397738e-9
2.921e7,5.724012365947728e-9
2.922e7,5.720904911687219e-9
2.923e7,5.717799905101783e-9
2.924e7,5.714697343679991e-9
2.925e7,5.711597224913833e-9
2.926e7,5.7084995462982495e-9
2.927e7,5.705404305331509e-9
2.928e7,5.702311499515038e-9
2.929e7,5.699221126353473e-9
2.93e7,5.69613318335446e-9
2.931e7,5.6930476680289875e-9
2.932e7,5.689964577891152e-9
2.933e7,5.686883910458143e-9
2.934e7,5.683805663250344e-9
2.935e7,5.680729833791254e-9
2.936e7,5.677656419607572e-9
2.937e7,5.674585418229092e-9
2.938e7,5.6715168271887055e-9
2.939e7,5.668450644022494e-9
2.94e7,5.665386866269635e-9
2.941e7,5.662325491472319e-9
2.942e7,5.659266517176076e-9
2.943e7,5.6562099409292675e-9
2.944e7,5.653155760283628e-9
2.945e7,5.650103972793736e-9
2.946e7,5.647054576017482e-9
2.947e7,5.644007567515649e-9
2.948e7,5.640962944852215e-9
2.949e7,5.6379207055942615e-9
2.95e7,5.634880847311858e-9
2.951e7,5.631843367578168e-9
2.952e7,5.628808263969471e-9
2.953e7,5.625775534065016e-9
2.954e7,5.622745175447168e-9
2.955e7,5.619717185701317e-9
2.956e7,5.6166915624159165e-9
2.957e7,5.613668303182472e-9
2.958e7,5.610647405595488e-9
2.959e7,5.607628867252491e-9
2.96e7,5.604612685754107e-9
2.961e7,5.6015988587038655e-9
2.962e7,5.59858738370846e-9
2.963e7,5.595578258377451e-9
2.964e7,5.592571480323521e-9
2.965e7,5.589567047162288e-9
2.966e7,5.5865649565124055e-9
2.967e7,5.58356520599548e-9
2.968e7,5.580567793236169e-9
2.969e7,5.577572715862039e-9
2.97e7,5.5745799715037565e-9
2.971e7,5.57158955779481e-9
2.972e7,5.568601472371757e-9
2.973e7,5.565615712874131e-9
2.974e7,5.562632276944352e-9
2.975e7,5.559651162227892e-9
2.976e7,5.55667236637312e-9
2.977e7,5.553695887031332e-9
2.978e7,5.55072172185685e-9
2.979e7,5.547749868506876e-9
2.98e7,5.544780324641554e-9
2.981e7,5.541813087923969e-9
2.982e7,5.538848156020134e-9
2.983e7,5.535885526598961e-9
2.984e7,5.532925197332381e-9
2.985e7,5.529967165895039e-9
2.986e7,5.527011429964708e-9
2.987e7,5.524057987221968e-9
2.988e7,5.521106835350202e-9
2.989e7,5.51815797203594e-9
2.99e7,5.515211394968325e-9
2.991e7,5.51226710183956e-9
2.992e7,5.509325090344764e-9
2.993e7,5.50638535818173e-9
2.994e7,5.503447903051342e-9
2.995e7,5.500512722657273e-9
2.996e7,5.49757981470598e-9
2.997e7,5.494649176906945e-9
2.998e7,5.4917208069723815e-9
2.999e7,5.488794702617377e-9
3.e7,5.485870861559971e-9
3.001e7,5.482949281520897e-9
3.002e7,5.4800299602237734e-9
3.003e7,5.477112895395143e-9
3.004e7,5.474198084764353e-9
3.005e7,5.47128552606341e-9
3.006e7,5.468375217027379e-9
3.007e7,5.4654671553940444e-9
3.008e7,5.462561338903948e-9
3.009e7,5.459657765300518e-9
3.01e7,5.456756432330033e-9
3.011e7,5.453857337741437e-9
3.012e7,5.450960479286543e-9
3.013e7,5.448065854720031e-9
3.014e7,5.4451734617992475e-9
3.015e7,5.442283298284397e-9
3.016e7,5.439395361938443e-9
3.017e7,5.436509650527123e-9
3.018e7,5.433626161819012e-9
3.019e7,5.430744893585334e-9
3.02e7,5.427865843600199e-9
3.021e7,5.424989009640346e-9
3.022e7,5.422114389485439e-9
3.023e7,5.419241980917762e-9
3.024e7,5.416371781722384e-9
3.025e7,5.413503789687121e-9
3.026e7,5.410638002602577e-9
3.027e7,5.4077744182619695e-9
3.028e7,5.404913034461417e-9
3.029e7,5.402053848999632e-9
3.03e7,5.399196859678078e-9
3.031e7,5.396342064301011e-9
3.032e7,5.3934894606753105e-9
3.033e7,5.390639046610632e-9
3.034e7,5.387790819919249e-9
3.035e7,5.384944778416327e-9
3.036e7,5.3821009199194775e-9
3.037e7,5.379259242249213e-9
3.038e7,5.376419743228675e-9
3.039e7,5.3735824206836395e-9
3.04e7,5.370747272442646e-9
3.041e7,5.367914296336844e-9
3.042e7,5.365083490200143e-9
3.043e7,5.362254851869061e-9
3.044e7,5.359428379182762e-9
3.045e7,5.3566040699831714e-9
3.046e7,5.353781922114722e-9
3.047e7,5.350961933424691e-9
3.048e7,5.3481441017628755e-9
3.049e7,5.345328424981766e-9
3.05e7,5.3425149009364606e-9
3.051e7,5.339703527484793e-9
3.052e7,5.336894302487103e-9
3.053e7,5.334087223806446e-9
3.054e7,5.331282289308507e-9
3.055e7,5.328479496861586e-9
3.056e7,5.3256788443365295e-9
3.057e7,5.322880329606981e-9
3.058e7,5.320083950549009e-9
3.059e7,5.317289705041394e-9
3.06e7,5.314497590965474e-9
3.061e7,5.3117076062052e-9
3.062e7,5.308919748647237e-9
3.063e7,5.3061340161806125e-9
3.064e7,5.303350406697121e-9
3.065e7,5.300568918091108e-9
3.066e7,5.29778954825947e-9
3.067e7,5.295012295101731e-9
3.068e7,5.292237156519933e-9
3.069e7,5.289464130418725e-9
3.07e7,5.2866932147053144e-9
3.071e7,5.283924407289476e-9
3.072e7,5.281157706083517e-9
3.073e7,5.2783931090024016e-9
3.074e7,5.2756306139634946e-9
3.075e7,5.27287021888687e-9
3.076e7,5.270111921694927e-9
3.077e7,5.267355720312899e-9
3.078e7,5.264601612668308e-9
3.079e7,5.261849596691352e-9
3.08e7,5.259099670314667e-9
3.081e7,5.256351831473443e-9
3.082e7,5.253606078105514e-9
3.083e7,5.2508624081510065e-9
3.084e7,5.248120819552795e-9
3.085e7,5.245381310256074e-9
3.086e7,5.242643878208625e-9
3.087e7,5.239908521360802e-9
3.088e7,5.237175237665332e-9
3.089e7,5.234444025077531e-9
3.09e7,5.2317148815551746e-9
3.091e7,5.228987805058534e-9
3.092e7,5.226262793550359e-9
3.093e7,5.2235398449958715e-9
3.094e7,5.220818957362857e-9
3.095e7,5.218100128621421e-9
3.096e7,5.215383356744253e-9
3.097e7,5.212668639706508e-9
3.098e7,5.209955975485763e-9
3.099e7,5.207245362062084e-9
3.1e7,5.204536797417958e-9
3.101e7,5.201830279538396e-9
3.102e7,5.199125806410789e-9
3.103e7,5.196423376025026e-9
3.104e7,5.1937229863733776e-9
3.105e7,5.1910246354506155e-9
3.106e7,5.188328321253922e-9
3.107e7,5.185634041782873e-9
3.108e7,5.1829417950395365e-9
3.109e7,5.180251579028412e-9
3.11e7,5.177563391756367e-9
3.111e7,5.174877231232704e-9
3.112e7,5.172193095469134e-9
3.113e7,5.1695109824797966e-9
3.114e7,5.1668308902812506e-9
3.115e7,5.164152816892423e-9
3.116e7,5.161476760334662e-9
3.117e7,5.158802718631715e-9
3.118e7,5.156130689809721e-9
3.119e7,5.153460671897229e-9
3.12e7,5.150792662925113e-9
3.121e7,5.148126660926636e-9
3.122e7,5.145462663937559e-9
3.123e7,5.142800669995882e-9
3.124e7,5.1401406771420626e-9
3.125e7,5.137482683418867e-9
3.126e7,5.134826686871475e-9
3.127e7,5.132172685547353e-9
3.128e7,5.12952067749646e-9
3.129e7,5.1268706607710044e-9
3.13e7,5.124222633425562e-9
3.131e7,5.121576593517076e-9
3.132e7,5.11893253910484e-9
3.133e7,5.1162904682504424e-9
3.134e7,5.113650379017901e-9
3.135e7,5.111012269473508e-9
3.136e7,5.108376137685884e-9
3.137e7,5.105741981725965e-9
3.138e7,5.103109799667055e-9
3.139e7,5.100479589584783e-9
3.14e7,5.097851349557047e-9
3.141e7,5.095225077664104e-9
3.142e7,5.092600771988482e-9
3.143e7,5.0899784306150275e-9
3.144e7,5.087358051630981e-9
3.145e7,5.084739633125736e-9
3.146e7,5.082123173191106e-9
3.147e7,5.079508669921111e-9
3.148e7,5.076896121412135e-9
3.149e7,5.07428552576281e-9
3.15e7,5.071676881074063e-9
3.151e7,5.0690701854490996e-9
3.152e7,5.066465436993386e-9
3.153e7,5.063862633814718e-9
3.154e7,5.0612617740230866e-9
3.155e7,5.05866285573088e-9
3.156e7,5.056065877052568e-9
3.157e7,5.053470836105019e-9
3.158e7,5.050877731007325e-9
3.159e7,5.048286559880859e-9
3.16e7,5.045697320849162e-9
3.161e7,5.043110012038123e-9
3.162e7,5.040524631575827e-9
3.163e7,5.037941177592591e-9
3.164e7,5.035359648221015e-9
3.165e7,5.032780041595903e-9
3.166e7,5.030202355854275e-9
3.167e7,5.027626589135443e-9
3.168e7,5.025052739580885e-9
3.169e7,5.022480805334334e-9
3.17e7,5.019910784541719e-9
3.171e7,5.0173426753512225e-9
3.172e7,5.014776475913238e-9
3.173e7,5.012212184380317e-9
3.174e7,5.0096497989072745e-9
3.175e7,5.007089317651078e-9
3.176e7,5.004530738770972e-9
3.177e7,5.001974060428335e-9
3.178e7,4.999419280786755e-9
3.179e7,4.9968663980120315e-9
3.18e7,4.994315410272122e-9
3.181e7,4.991766315737204e-9
3.182e7,4.989219112579606e-9
3.183e7,4.986673798973854e-9
3.184e7,4.984130373096656e-9
3.185e7,4.981588833126878e-9
3.186e7,4.9790491772455495e-9
3.187e7,4.976511403635881e-9
3.188e7,4.973975510483257e-9
3.189e7,4.97144149597521e-9
3.19e7,4.968909358301431e-9
3.191e7,4.9663790956537496e-9
3.192e7,4.963850706226166e-9
3.193e7,4.961324188214844e-9
3.194e7,4.958799539818035e-9
3.195e7,4.956276759236216e-9
3.196e7,4.953755844671944e-9
3.197e7,4.9512367943299335e-9
3.198e7,4.9487196064170084e-9
3.199e7,4.946204279142129e-9
3.2e7,4.943690810716421e-9
3.201e7,4.941179199353133e-9
3.202e7,4.938669443267554e-9
3.203e7,4.9361615406771556e-9
3.204e7,4.933655489801541e-9
3.205e7,4.931151288862369e-9
3.206e7,4.928648936083482e-9
3.207e7,4.92614842969072e-9
3.208e7,4.923649767912141e-9
3.209e7,4.921152948977853e-9
3.21e7,4.91865797112003e-9
3.211e7,4.916164832572982e-9
3.212e7,4.913673531573094e-9
3.213e7,4.911184066358862e-9
3.214e7,4.908696435170835e-9
3.215e7,4.906210636251667e-9
3.216e7,4.903726667846066e-9
3.217e7,4.9012445282008375e-9
3.218e7,4.898764215564875e-9
3.219e7,4.89628572818909e-9
3.22e7,4.893809064326526e-9
3.221e7,4.891334222232234e-9
3.222e7,4.888861200163368e-9
3.223e7,4.8863899963791196e-9
3.224e7,4.883920609140756e-9
3.225e7,4.881453036711536e-9
3.226e7,4.878987277356864e-9
3.227e7,4.876523329344137e-9
3.228e7,4.874061190942782e-9
3.229e7,4.871600860424307e-9
3.23e7,4.869142336062236e-9
3.231e7,4.866685616132095e-9
3.232e7,4.864230698911533e-9
3.233e7,4.861777582680135e-9
3.234e7,4.859326265719585e-9
3.235e7,4.856876746313533e-9
3.236e7,4.854429022747674e-9
3.237e7,4.85198309330975e-9
3.238e7,4.849538956289467e-9
3.239e7,4.847096609978604e-9
3.24e7,4.844656052670859e-9
3.241e7,4.8422172826620506e-9
3.242e7,4.8397802982498894e-9
3.243e7,4.837345097734181e-9
3.244e7,4.8349116794166774e-9
3.245e7,4.83248004160113e-9
3.246e7,4.830050182593313e-9
3.247e7,4.827622100700966e-9
3.248e7,4.82519579423381e-9
3.249e7,4.822771261503538e-9
3.25e7,4.820348500823877e-9
3.251e7,4.817927510510542e-9
3.252e7,4.8155082888810964e-9
3.253e7,4.813090834255244e-9
3.254e7,4.810675144954525e-9
3.255e7,4.808261219302528e-9
3.256e7,4.805849055624799e-9
3.257e7,4.803438652248804e-9
3.258e7,4.801030007504004e-9
3.259e7,4.798623119721806e-9
3.26e7,4.796217987235582e-9
3.261e7,4.793814608380618e-9
3.262e7,4.791412981494203e-9
3.263e7,4.789013104915559e-9
3.264e7,4.786614976985781e-9
3.265e7,4.784218596047999e-9
3.266e7,4.781823960447253e-9
3.267e7,4.779431068530485e-9
3.268e7,4.777039918646603e-9
3.269e7,4.7746505091464446e-9
3.27e7,4.772262838382728e-9
3.271e7,4.769876904710145e-9
3.272e7,4.767492706485309e-9
3.273e7,4.765110242066734e-9
3.274e7,4.762729509814843e-9
3.275e7,4.760350508092002e-9
3.276e7,4.757973235262423e-9
3.277e7,4.755597689692326e-9
3.278e7,4.7532238697497575e-9
3.279e7,4.7508517738047175e-9
3.28e7,4.7484814002290365e-9
3.281e7,4.7461127473965155e-9
3.282e7,4.7437458136828215e-9
3.283e7,4.741380597465507e-9
3.284e7,4.739017097124002e-9
3.285e7,4.736655311039672e-9
3.286e7,4.734295237595744e-9
3.287e7,4.7319368751772805e-9
3.288e7,4.729580222171267e-9
3.289e7,4.727225276966597e-9
3.29e7,4.724872037953985e-9
3.291e7,4.7225205035260084e-9
3.292e7,4.7201706720771834e-9
3.293e7,4.717822542003811e-9
3.294e7,4.715476111704091e-9
3.295e7,4.71313137957809e-9
3.296e7,4.710788344027736e-9
3.297e7,4.708447003456796e-9
3.298e7,4.7061073562709e-9
3.299e7,4.703769400877516e-9
3.3e7,4.7014331356859995e-9
3.301e7,4.699098559107488e-9
3.302e7,4.696765669555025e-9
3.303e7,4.694434465443425e-9
3.304e7,4.692104945189414e-9
3.305e7,4.6897771072114865e-9
3.306e7,4.687450949930049e-9
3.307e7,4.6851264717672595e-9
3.308e7,4.682803671147144e-9
3.309e7,4.6804825464955355e-9
3.31e7,4.678163096240112e-9
3.311e7,4.675845318810355e-9
3.312e7,4.6735292126375494e-9
3.313e7,4.671214776154815e-9
3.314e7,4.668902007797118e-9
3.315e7,4.666590906001135e-9
3.316e7,4.664281469205482e-9
3.317e7,4.661973695850471e-9
3.318e7,4.659667584378241e-9
3.319e7,4.657363133232765e-9
3.32e7,4.6550603408598085e-9
3.321e7,4.652759205706891e-9
3.322e7,4.650459726223345e-9
3.323e7,4.648161900860337e-9
3.324e7,4.645865728070717e-9
3.325e7,4.6435712063092605e-9
3.326e7,4.641278334032403e-9
3.327e7,4.638987109698444e-9
3.328e7,4.636697531767359e-9
3.329e7,4.6344095987010214e-9
3.33e7,4.6321233089630125e-9
3.331e7,4.629838661018658e-9
3.332e7,4.62755565333511e-9
3.333e7,4.62527428438126e-9
3.334e7,4.622994552627754e-9
3.335e7,4.6207164565470116e-9
3.336e7,4.618439994613216e-9
3.337e7,4.616165165302283e-9
3.338e7,4.613891967091878e-9
3.339e7,4.61162039846146e-9
3.34e7,4.609350457892201e-9
3.341e7,4.607082143867036e-9
3.342e7,4.604815454870624e-9
3.343e7,4.602550389389392e-9
3.344e7,4.6002869459114815e-9
3.345e7,4.598025122926748e-9
3.346e7,4.595764918926884e-9
3.347e7,4.593506332405166e-9
3.348e7,4.591249361856742e-9
3.349e7,4.588994005778373e-9
3.35e7,4.586740262668623e-9
3.351e7,4.58448813102772e-9
3.352e7,4.5822376093576905e-9
3.353e7,4.5799886961621665e-9
3.354e7,4.577741389946582e-9
3.355e7,4.575495689218059e-9
3.356e7,4.5732515924854486e-9
3.357e7,4.571009098259254e-9
3.358e7,4.568768205051726e-9
3.359e7,4.566528911376861e-9
