z,P
4.413e7,5.884674876709793e-10
4.414e7,5.881674261221753e-10
4.415e7,5.878676093994757e-10
4.416e7,5.875680372341963e-10
4.417e7,5.872687093580157e-10
4.418e7,5.869696255029671e-10
4.419e7,5.866707854014427e-10
4.42e7,5.863721887862e-10
4.421e7,5.860738353903538e-10
4.422e7,5.857757249473733e-10
4.423e7,5.854778571910902e-10
4.424e7,5.851802318556907e-10
4.425e7,5.848828486757177e-10
4.426e7,5.845857073860689e-10
4.427e7,5.842888077220029e-10
4.428e7,5.839921494191271e-10
4.429e7,5.836957322134045e-10
4.43e7,5.833995558411597e-10
4.431e7,5.831036200390567e-10
4.432e7,5.828079245441222e-10
4.433e7,5.825124690937347e-10
4.434e7,5.822172534256187e-10
4.435e7,5.819222772778562e-10
4.436e7,5.816275403888764e-10
4.437e7,5.81333042497459e-10
4.438e7,5.810387833427298e-10
4.439e7,5.807447626641722e-10
4.44e7,5.804509802016093e-10
4.441e7,5.801574356952167e-10
4.442e7,5.798641288855155e-10
4.443e7,5.795710595133756e-10
4.444e7,5.79278227320009e-10
4.445e7,5.78985632046979e-10
4.446e7,5.786932734361921e-10
4.447e7,5.784011512298927e-10
4.448e7,5.78109265170681e-10
4.449e7,5.778176150014934e-10
4.45e7,5.775262004656118e-10
4.451e7,5.772350213066553e-10
4.452e7,5.769440772685953e-10
4.453e7,5.766533680957333e-10
4.454e7,5.76362893532722e-10
4.455e7,5.760726533245467e-10
4.456e7,5.757826472165347e-10
4.457e7,5.754928749543564e-10
4.458e7,5.752033362840154e-10
4.459e7,5.749140309518579e-10
4.46e7,5.746249587045666e-10
4.461e7,5.74336119289158e-10
4.462e7,5.740475124529916e-10
4.463e7,5.737591379437599e-10
4.464e7,5.734709955094907e-10
4.465e7,5.731830848985472e-10
4.466e7,5.728954058596237e-10
4.467e7,5.726079581417596e-10
4.468e7,5.723207414943144e-10
4.469e7,5.720337556669933e-10
4.47e7,5.717470004098208e-10
4.471e7,5.71460475473165e-10
4.472e7,5.711741806077208e-10
4.473e7,5.708881155645127e-10
4.474e7,5.706022800949016e-10
4.475e7,5.703166739505686e-10
4.476e7,5.700312968835335e-10
4.477e7,5.69746148646143e-10
4.478e7,5.694612289910681e-10
4.479e7,5.691765376713109e-10
4.48e7,5.688920744402036e-10
4.481e7,5.686078390514014e-10
4.482e7,5.683238312588874e-10
4.483e7,5.680400508169694e-10
4.484e7,5.677564974802837e-10
4.485e7,5.674731710037869e-10
4.486e7,5.671900711427684e-10
4.487e7,5.669071976528304e-10
4.488e7,5.666245502899089e-10
4.489e7,5.663421288102585e-10
4.49e7,5.66059932970452e-10
4.491e7,5.657779625273912e-10
4.492e7,5.654962172382974e-10
4.493e7,5.65214696860713e-10
4.494e7,5.649334011524948e-10
4.495e7,5.646523298718329e-10
4.496e7,5.643714827772244e-10
4.497e7,5.640908596274887e-10
4.498e7,5.638104601817703e-10
4.499e7,5.635302841995236e-10
4.5e7,5.632503314405233e-10
4.501e7,5.629706016648654e-10
4.502e7,5.62691094632953e-10
4.503e7,5.62411810105516e-10
4.504e7,5.621327478435899e-10
4.505e7,5.618539076085377e-10
4.506e7,5.615752891620252e-10
4.507e7,5.612968922660378e-10
4.508e7,5.610187166828771e-10
4.509e7,5.607407621751495e-10
4.51e7,5.604630285057835e-10
4.511e7,5.601855154380149e-10
4.512e7,5.599082227353901e-10
4.513e7,5.596311501617732e-10
4.514e7,5.593542974813334e-10
4.515e7,5.590776644585522e-10
4.516e7,5.588012508582186e-10
4.517e7,5.585250564454352e-10
4.518e7,5.582490809856118e-10
4.519e7,5.579733242444673e-10
4.52e7,5.576977859880228e-10
4.521e7,5.574224659826196e-10
4.522e7,5.571473639948926e-10
4.523e7,5.568724797917905e-10
4.524e7,5.565978131405665e-10
4.525e7,5.563233638087817e-10
4.526e7,5.560491315642987e-10
4.527e7,5.557751161752892e-10
4.528e7,5.555013174102235e-10
4.529e7,5.55227735037881e-10
4.53e7,5.549543688273389e-10
4.531e7,5.546812185479855e-10
4.532e7,5.544082839695042e-10
4.533e7,5.541355648618803e-10
4.534e7,5.53863060995408e-10
4.535e7,5.535907721406771e-10
4.536e7,5.53318698068576e-10
4.537e7,5.530468385502989e-10
4.538e7,5.527751933573335e-10
4.539e7,5.525037622614732e-10
4.54e7,5.52232545034803e-10
4.541e7,5.519615414497139e-10
4.542e7,5.516907512788883e-10
4.543e7,5.514201742953088e-10
4.544e7,5.511498102722583e-10
4.545e7,5.508796589833095e-10
4.546e7,5.506097202023348e-10
4.547e7,5.503399937035016e-10
4.548e7,5.500704792612735e-10
4.549e7,5.498011766504096e-10
4.55e7,5.495320856459561e-10
4.551e7,5.492632060232638e-10
4.552e7,5.489945375579701e-10
4.553e7,5.487260800260065e-10
4.554e7,5.48457833203597e-10
4.555e7,5.481897968672601e-10
4.556e7,5.479219707938009e-10
4.557e7,5.476543547603204e-10
4.558e7,5.473869485442047e-10
4.559e7,5.471197519231393e-10
4.56e7,5.468527646750904e-10
4.561e7,5.465859865783192e-10
4.562e7,5.46319417411372e-10
4.563e7,5.46053056953088e-10
4.564e7,5.457869049825888e-10
4.565e7,5.455209612792896e-10
4.566e7,5.452552256228862e-10
4.567e7,5.449896977933711e-10
4.568e7,5.447243775710111e-10
4.569e7,5.4445926473637e-10
4.57e7,5.441943590702887e-10
4.571e7,5.439296603538958e-10
4.572e7,5.43665168368607e-10
4.573e7,5.434008828961195e-10
4.574e7,5.431368037184145e-10
4.575e7,5.428729306177584e-10
4.576e7,5.426092633766946e-10
4.577e7,5.423458017780594e-10
4.578e7,5.420825456049616e-10
4.579e7,5.418194946407985e-10
4.58e7,5.415566486692412e-10
4.581e7,5.412940074742462e-10
4.582e7,5.41031570840052e-10
4.583e7,5.407693385511715e-10
4.584e7,5.405073103924051e-10
4.585e7,5.402454861488219e-10
4.586e7,5.399838656057812e-10
4.587e7,5.397224485489063e-10
4.588e7,5.39461234764116e-10
4.589e7,5.392002240375906e-10
4.59e7,5.389394161557967e-10
4.591e7,5.386788109054729e-10
4.592e7,5.384184080736377e-10
4.593e7,5.381582074475817e-10
4.594e7,5.378982088148736e-10
4.595e7,5.376384119633535e-10
4.596e7,5.373788166811382e-10
4.597e7,5.371194227566208e-10
4.598e7,5.368602299784655e-10
4.599e7,5.366012381356077e-10
4.6e7,5.363424470172602e-10
4.601e7,5.360838564129059e-10
4.602e7,5.358254661122988e-10
4.603e7,5.355672759054659e-10
4.604e7,5.353092855827056e-10
4.605e7,5.350514949345841e-10
4.606e7,5.347939037519436e-10
4.607e7,5.345365118258905e-10
4.608e7,5.342793189478049e-10
4.609e7,5.340223249093325e-10
4.61e7,5.33765529502392e-10
4.611e7,5.335089325191631e-10
4.612e7,5.332525337521053e-10
4.613e7,5.329963329939352e-10
4.614e7,5.32740330037642e-10
4.615e7,5.324845246764761e-10
4.616e7,5.322289167039608e-10
4.617e7,5.319735059138815e-10
4.618e7,5.317182921002908e-10
4.619e7,5.31463275057507e-10
4.62e7,5.312084545801098e-10
4.621e7,5.309538304629424e-10
4.622e7,5.306994025011205e-10
4.623e7,5.304451704900168e-10
4.624e7,5.301911342252669e-10
4.625e7,5.299372935027686e-10
4.626e7,5.296836481186852e-10
4.627e7,5.294301978694415e-10
4.628e7,5.291769425517241e-10
4.629e7,5.289238819624778e-10
4.63e7,5.286710158989087e-10
4.631e7,5.284183441584884e-10
4.632e7,5.281658665389428e-10
4.633e7,5.27913582838263e-10
4.634e7,5.276614928546891e-10
4.635e7,5.274095963867312e-10
4.636e7,5.271578932331531e-10
4.637e7,5.269063831929765e-10
4.638e7,5.266550660654809e-10
4.639e7,5.264039416502062e-10
4.64e7,5.261530097469445e-10
4.641e7,5.259022701557487e-10
4.642e7,5.256517226769225e-10
4.643e7,5.2540136711103e-10
4.644e7,5.251512032588912e-10
4.645e7,5.249012309215803e-10
4.646e7,5.246514499004207e-10
4.647e7,5.244018599969967e-10
4.648e7,5.24152461013144e-10
4.649e7,5.239032527509537e-10
4.65e7,5.236542350127673e-10
4.651e7,5.234054076011775e-10
4.652e7,5.231567703190386e-10
4.653e7,5.229083229694427e-10
4.654e7,5.226600653557499e-10
4.655e7,5.224119972815555e-10
4.656e7,5.221641185507158e-10
4.657e7,5.219164289673346e-10
4.658e7,5.21668928335765e-10
4.659e7,5.214216164606155e-10
4.66e7,5.211744931467324e-10
4.661e7,5.209275581992242e-10
4.662e7,5.206808114234366e-10
4.663e7,5.204342526249743e-10
4.664e7,5.201878816096792e-10
4.665e7,5.1994169818365e-10
4.666e7,5.196957021532258e-10
4.667e7,5.194498933249988e-10
4.668e7,5.192042715058001e-10
4.669e7,5.189588365027106e-10
4.67e7,5.187135881230631e-10
4.671e7,5.184685261744222e-10
4.672e7,5.182236504646102e-10
4.673e7,5.179789608016871e-10
4.674e7,5.177344569939589e-10
4.675e7,5.174901388499757e-10
4.676e7,5.172460061785314e-10
4.677e7,5.170020587886604e-10
4.678e7,5.167582964896453e-10
4.679e7,5.165147190910058e-10
4.68e7,5.162713264025077e-10
4.681e7,5.160281182341519e-10
4.682e7,5.15785094396192e-10
4.683e7,5.155422546991116e-10
4.684e7,5.152995989536418e-10
4.685e7,5.150571269707473e-10
4.686e7,5.148148385616424e-10
4.687e7,5.14572733537773e-10
4.688e7,5.143308117108257e-10
4.689e7,5.140890728927303e-10
4.69e7,5.138475168956482e-10
4.691e7,5.13606143531985e-10
4.692e7,5.133649526143798e-10
4.693e7,5.131239439557137e-10
4.694e7,5.128831173691019e-10
4.695e7,5.126424726678945e-10
4.696e7,5.124020096656837e-10
4.697e7,5.121617281762893e-10
4.698e7,5.119216280137778e-10
4.699e7,5.116817089924411e-10
4.7e7,5.11441970926811e-10
4.701e7,5.112024136316527e-10
4.702e7,5.109630369219709e-10
4.703e7,5.107238406129907e-10
4.704e7,5.104848245201875e-10
4.705e7,5.102459884592587e-10
4.706e7,5.100073322461392e-10
4.707e7,5.09768855696994e-10
4.708e7,5.095305586282245e-10
4.709e7,5.092924408564585e-10
4.71e7,5.090545021985588e-10
4.711e7,5.088167424716195e-10
4.712e7,5.085791614929609e-10
4.713e7,5.083417590801453e-10
4.714e7,5.081045350509545e-10
4.715e7,5.078674892233995e-10
4.716e7,5.076306214157311e-10
4.717e7,5.073939314464166e-10
4.718e7,5.071574191341624e-10
4.719e7,5.069210842979013e-10
4.72e7,5.066849267567866e-10
4.721e7,5.064489463302118e-10
4.722e7,5.062131428377858e-10
4.723e7,5.059775160993545e-10
4.724e7,5.057420659349836e-10
4.725e7,5.055067921649688e-10
4.726e7,5.052716946098326e-10
4.727e7,5.050367730903229e-10
4.728e7,5.048020274274108e-10
4.729e7,5.045674574422932e-10
4.73e7,5.043330629563936e-10
4.731e7,5.040988437913613e-10
4.732e7,5.038647997690644e-10
4.733e7,5.036309307115983e-10
4.734e7,5.033972364412851e-10
4.735e7,5.03163716780662e-10
4.736e7,5.029303715525005e-10
4.737e7,5.02697200579782e-10
4.738e7,5.024642036857158e-10
4.739e7,5.022313806937401e-10
4.74e7,5.019987314275023e-10
4.741e7,5.017662557108785e-10
4.742e7,5.015339533679619e-10
4.743e7,5.01301824223072e-10
4.744e7,5.010698681007418e-10
4.745e7,5.008380848257303e-10
4.746e7,5.006064742230114e-10
4.747e7,5.003750361177817e-10
4.748e7,5.001437703354523e-10
4.749e7,4.999126767016582e-10
4.75e7,4.99681755042249e-10
4.751e7,4.994510051832969e-10
4.752e7,4.99220426951085e-10
4.753e7,4.989900201721205e-10
4.754e7,4.987597846731228e-10
4.755e7,4.985297202810313e-10
4.756e7,4.982998268230004e-10
4.757e7,4.980701041264008e-10
4.758e7,4.978405520188163e-10
4.759e7,4.976111703280507e-10
4.76e7,4.973819588821227e-10
4.761e7,4.971529175092607e-10
4.762e7,4.969240460379144e-10
4.763e7,4.966953442967438e-10
4.764e7,4.964668121146241e-10
4.765e7,4.962384493206413e-10
4.766e7,4.960102557440994e-10
4.767e7,4.957822312145144e-10
4.768e7,4.955543755616073e-10
4.769e7,4.953266886153233e-10
4.77e7,4.950991702058144e-10
4.771e7,4.948718201634405e-10
4.772e7,4.946446383187788e-10
4.773e7,4.944176245026157e-10
4.774e7,4.94190778545946e-10
4.775e7,4.939641002799774e-10
4.776e7,4.937375895361296e-10
4.777e7,4.935112461460301e-10
4.778e7,4.932850699415129e-10
4.779e7,4.930590607546276e-10
4.78e7,4.928332184176282e-10
4.781e7,4.926075427629777e-10
4.782e7,4.923820336233509e-10
4.783e7,4.921566908316271e-10
4.784e7,4.919315142208949e-10
4.785e7,4.917065036244505e-10
4.786e7,4.914816588757961e-10
4.787e7,4.912569798086414e-10
4.788e7,4.910324662569032e-10
4.789e7,4.908081180547041e-10
4.79e7,4.905839350363753e-10
4.791e7,4.903599170364466e-10
4.792e7,4.901360638896589e-10
4.793e7,4.899123754309592e-10
4.794e7,4.896888514954973e-10
4.795e7,4.894654919186251e-10
4.796e7,4.892422965359034e-10
4.797e7,4.8901926518309e-10
4.798e7,4.887963976961552e-10
4.799e7,4.885736939112642e-10
4.8e7,4.883511536647919e-10
4.801e7,4.881287767933131e-10
4.802e7,4.879065631336034e-10
4.803e7,4.876845125226432e-10
4.804e7,4.874626247976113e-10
4.805e7,4.872408997958952e-10
4.806e7,4.870193373550731e-10
4.807e7,4.867979373129344e-10
4.808e7,4.865766995074621e-10
4.809e7,4.863556237768413e-10
4.81e7,4.861347099594613e-10
4.811e7,4.859139578939062e-10
4.812e7,4.856933674189614e-10
4.813e7,4.854729383736099e-10
4.814e7,4.852526705970368e-10
4.815e7,4.850325639286251e-10
4.816e7,4.84812618207952e-10
4.817e7,4.845928332747992e-10
4.818e7,4.843732089691403e-10
4.819e7,4.841537451311503e-10
4.82e7,4.839344416012e-10
4.821e7,4.837152982198594e-10
4.822e7,4.834963148278885e-10
4.823e7,4.832774912662547e-10
4.824e7,4.830588273761084e-10
4.825e7,4.828403229988057e-10
4.826e7,4.826219779758938e-10
4.827e7,4.824037921491184e-10
4.828e7,4.821857653604139e-10
4.829e7,4.819678974519177e-10
4.83e7,4.817501882659528e-10
4.831e7,4.815326376450446e-10
4.832e7,4.813152454319064e-10
4.833e7,4.810980114694487e-10
4.834e7,4.808809356007723e-10
4.835e7,4.806640176691726e-10
4.836e7,4.80447257518137e-10
4.837e7,4.802306549913484e-10
4.838e7,4.800142099326784e-10
4.839e7,4.797979221861878e-10
4.84e7,4.795817915961365e-10
4.841e7,4.793658180069687e-10
4.842e7,4.791500012633267e-10
4.843e7,4.789343412100369e-10
4.844e7,4.787188376921191e-10
4.845e7,4.785034905547837e-10
4.846e7,4.782882996434294e-10
4.847e7,4.780732648036466e-10
4.848e7,4.778583858812155e-10
4.849e7,4.776436627221023e-10
4.85e7,4.774290951724619e-10
4.851e7,4.772146830786453e-10
4.852e7,4.77000426287181e-10
4.853e7,4.76786324644793e-10
4.854e7,4.76572377998391e-10
4.855e7,4.763585861950716e-10
4.856e7,4.761449490821188e-10
4.857e7,4.759314665070075e-10
4.858e7,4.757181383173901e-10
4.859e7,4.755049643611118e-10
4.86e7,4.752919444862096e-10
4.861e7,4.750790785408931e-10
4.862e7,4.748663663735685e-10
4.863e7,4.746538078328205e-10
4.864e7,4.744414027674242e-10
4.865e7,4.742291510263363e-10
4.866e7,4.740170524586968e-10
4.867e7,4.738051069138352e-10
4.868e7,4.735933142412617e-10
4.869e7,4.7338167429067e-10
4.87e7,4.731701869119352e-10
4.871e7,4.729588519551209e-10
4.872e7,4.727476692704716e-10
4.873e7,4.725366387084115e-10
4.874e7,4.723257601195535e-10
4.875e7,4.721150333546853e-10
4.876e7,4.719044582647838e-10
4.877e7,4.716940347009982e-10
4.878e7,4.71483762514672e-10
4.879e7,4.71273641557319e-10
4.88e7,4.710636716806385e-10
4.881e7,4.708538527365099e-10
4.882e7,4.706441845769946e-10
4.883e7,4.704346670543281e-10
4.884e7,4.702253000209331e-10
4.885e7,4.700160833294103e-10
4.886e7,4.698070168325329e-10
4.887e7,4.695981003832644e-10
4.888e7,4.693893338347383e-10
4.889e7,4.691807170402682e-10
4.89e7,4.68972249853354e-10
4.891e7,4.687639321276617e-10
4.892e7,4.68555763717042e-10
4.893e7,4.683477444755211e-10
4.894e7,4.681398742573087e-10
4.895e7,4.679321529167789e-10
4.896e7,4.677245803084945e-10
4.897e7,4.675171562871888e-10
4.898e7,4.673098807077756e-10
4.899e7,4.671027534253399e-10
4.9e7,4.668957742951452e-10
4.901e7,4.666889431726295e-10
4.902e7,4.664822599134078e-10
4.903e7,4.662757243732703e-10
4.904e7,4.660693364081787e-10
4.905e7,4.658630958742704e-10
4.906e7,4.656570026278644e-10
4.907e7,4.65451056525441e-10
4.908e7,4.6524525742366326e-10
4.909e7,4.6503960517936525e-10
4.91e7,4.648340996495557e-10
4.911e7,4.646287406914161e-10
4.912e7,4.6442352816229827e-10
4.913e7,4.6421846191972794e-10
4.914e7,4.640135418214063e-10
4.915e7,4.6380876772520164e-10
4.916e7,4.636041394891572e-10
4.917e7,4.633996569714874e-10
4.918e7,4.631953200305778e-10
4.919e7,4.6299112852498295e-10
4.92e7,4.6278708231343607e-10
4.921e7,4.62583181254829e-10
4.922e7,4.62379425208235e-10
4.923e7,4.621758140328917e-10
4.924e7,4.619723475882054e-10
4.925e7,4.6176902573375883e-10
4.926e7,4.615658483292942e-10
4.927e7,4.613628152347347e-10
4.928e7,4.611599263101638e-10
4.929e7,4.609571814158344e-10
4.93e7,4.6075458041217383e-10
4.931e7,4.605521231597716e-10
4.932e7,4.60349809519386e-10
4.933e7,4.601476393519445e-10
4.934e7,4.5994561251854435e-10
4.935e7,4.597437288804463e-10
4.936e7,4.595419882990792e-10
4.937e7,4.5934039063603904e-10
4.938e7,4.59138935753091e-10
4.939e7,4.589376235121599e-10
4.94e7,4.5873645377534565e-10
4.941e7,4.5853542640490505e-10
4.942e7,4.5833454126326746e-10
4.943e7,4.581337982130239e-10
4.944e7,4.5793319711693086e-10
4.945e7,4.577327378379114e-10
4.946e7,4.575324202390545e-10
4.947e7,4.573322441836078e-10
4.948e7,4.5713220953499047e-10
4.949e7,4.569323161567802e-10
4.95e7,4.5673256391271946e-10
4.951e7,4.565329526667184e-10
4.952e7,4.5633348228284794e-10
4.953e7,4.561341526253364e-10
4.954e7,4.5593496355858514e-10
4.955e7,4.5573591494715176e-10
4.956e7,4.5553700665575715e-10
4.957e7,4.553382385492872e-10
4.958e7,4.55139610492784e-10
4.959e7,4.5494112235145555e-10
4.96e7,4.547427739906715e-10
4.961e7,4.545445652759655e-10
4.962e7,4.5434649607302245e-10
4.963e7,4.54148566247697e-10
4.964e7,4.5395077566600215e-10
4.965e7,4.5375312419411063e-10
4.966e7,4.5355561169835567e-10
4.967e7,4.533582380452303e-10
4.968e7,4.5316100310138655e-10
4.969e7,4.5296390673363654e-10
4.97e7,4.5276694880895265e-10
4.971e7,4.5257012919446456e-10
4.972e7,4.5237344775746303e-10
4.973e7,4.5217690436539226e-10
4.974e7,4.5198049888585893e-10
4.975e7,4.5178423118663297e-10
4.976e7,4.515881011356306e-10
4.977e7,4.5139210860093227e-10
4.978e7,4.5119625345077764e-10
4.979e7,4.510005355535611e-10
4.98e7,4.508049547778318e-10
4.981e7,4.5060951099230054e-10
4.982e7,4.504142040658313e-10
4.983e7,4.5021903386744655e-10
4.984e7,4.500240002663204e-10
4.985e7,4.498291031317907e-10
4.986e7,4.4963434233334243e-10
4.987e7,4.49439717740623e-10
4.988e7,4.492452292234327e-10
4.989e7,4.4905087665172457e-10
4.99e7,4.4885665989560645e-10
4.991e7,4.4866257882534903e-10
4.992e7,4.4846863331136447e-10
4.993e7,4.4827482322422927e-10
4.994e7,4.480811484346711e-10
4.995e7,4.478876088135675e-10
4.996e7,4.476942042319564e-10
4.997e7,4.475009345610231e-10
4.998e7,4.4730779967210793e-10
4.999e7,4.471147994367041e-10
5.e7,4.469219337264598e-10
5.001e7,4.4672920241317285e-10
5.002e7,4.465366053687939e-10
5.003e7,4.4634414246542765e-10
5.004e7,4.4615181357532525e-10
5.005e7,4.4595961857089695e-10
5.006e7,4.4576755732470076e-10
5.007e7,4.455756297094426e-10
5.008e7,4.453838355979853e-10
5.009e7,4.451921748633379e-10
5.01e7,4.4500064737866326e-10
5.011e7,4.4480925301727105e-10
5.012e7,4.446179916526278e-10
5.013e7,4.444268631583414e-10
5.014e7,4.4423586740817375e-10
5.015e7,4.4404500427603427e-10
5.016e7,4.438542736359893e-10
5.017e7,4.4366367536224315e-10
5.018e7,4.4347320932915725e-10
5.019e7,4.4328287541123696e-10
5.02e7,4.4309267348313743e-10
5.021e7,4.4290260341966375e-10
5.022e7,4.4271266509576823e-10
5.023e7,4.4252285838655083e-10
5.024e7,4.4233318316725514e-10
5.025e7,4.4214363931328274e-10
5.026e7,4.4195422670017065e-10
5.027e7,4.4176494520361013e-10
5.028e7,4.415757946994373e-10
5.029e7,4.41386775063634e-10
5.03e7,4.411978861723312e-10
5.031e7,4.4100912790180143e-10
5.032e7,4.4082050012846915e-10
5.033e7,4.406320027288964e-10
5.034e7,4.404436355798045e-10
5.035e7,4.4025539855804327e-10
5.036e7,4.4006729154061933e-10
5.037e7,4.398793144046828e-10
5.038e7,4.3969146702752656e-10
5.039e7,4.3950374928658525e-10
5.04e7,4.3931616105944667e-10
5.041e7,4.391287022238319e-10
5.042e7,4.389413726576125e-10
5.043e7,4.3875417223880716e-10
5.044e7,4.3856710084556964e-10
5.045e7,4.383801583562011e-10
5.046e7,4.381933446491494e-10
5.047e7,4.3800665960299733e-10
5.048e7,4.378201030964795e-10
5.049e7,4.376336750084675e-10
5.05e7,4.3744737521797725e-10
5.051e7,4.3726120360416584e-10
5.052e7,4.370751600463327e-10
5.053e7,4.368892444239188e-10
5.054e7,4.3670345661651e-10
5.055e7,4.365177965038287e-10
5.056e7,4.363322639657398e-10
5.057e7,4.361468588822536e-10
5.058e7,4.359615811335163e-10
5.059e7,4.357764305998125e-10
5.06e7,4.35591407161578e-10
5.061e7,4.354065106993769e-10
5.062e7,4.3522174109392074e-10
5.063e7,4.350370982260568e-10
5.064e7,4.348525819767754e-10
5.065e7,4.34668192227204e-10
5.066e7,4.3448392885861066e-10
5.067e7,4.3429979175240217e-10
5.068e7,4.341157807901243e-10
5.069e7,4.339318958534615e-10
5.07e7,4.337481368242366e-10
5.071e7,4.3356450358440933e-10
5.072e7,4.333809960160805e-10
5.073e7,4.3319761400148835e-10
5.074e7,4.330143574230055e-10
5.075e7,4.32831226163147e-10
5.076e7,4.326482201045609e-10
5.077e7,4.324653391300391e-10
5.078e7,4.322825831225009e-10
5.079e7,4.3209995196500805e-10
5.08e7,4.3191744554076057e-10
5.081e7,4.317350637330909e-10
5.082e7,4.3155280642547074e-10
5.083e7,4.3137067350150756e-10
5.084e7,4.311886648449439e-10
5.085e7,4.310067803396535e-10
5.086e7,4.3082501986965613e-10
5.087e7,4.3064338331909616e-10
5.088e7,4.304618705722601e-10
5.089e7,4.3028048151356723e-10
5.09e7,4.300992160275731e-10
5.091e7,4.2991807399896133e-10
5.092e7,4.2973705531255947e-10
5.093e7,4.2955615985332115e-10
5.094e7,4.29375387506339e-10
5.095e7,4.29194738156842e-10
5.096e7,4.2901421169018165e-10
5.097e7,4.2883380799185577e-10
5.098e7,4.286535269474869e-10
5.099e7,4.2847336844283486e-10
5.1e7,4.282933323637906e-10
5.101e7,4.2811341859637885e-10
5.102e7,4.2793362702675515e-10
5.103e7,4.277539575412113e-10
5.104e7,4.275744100261664e-10
5.105e7,4.273949843681756e-10
5.106e7,4.272156804539238e-10
5.107e7,4.2703649817022647e-10
5.108e7,4.268574374040355e-10
5.109e7,4.266784980424263e-10
5.11e7,4.264996799726131e-10
5.111e7,4.263209830819364e-10
5.112e7,4.2614240725786843e-10
5.113e7,4.259639523880139e-10
5.114e7,4.2578561836010514e-10
5.115e7,4.2560740506200547e-10
5.116e7,4.254293123817092e-10
5.117e7,4.252513402073431e-10
5.118e7,4.2507348842715504e-10
5.119e7,4.248957569295326e-10
5.12e7,4.247181456029876e-10
5.121e7,4.245406543361595e-10
5.122e7,4.2436328301781823e-10
5.123e7,4.241860315368654e-10
5.124e7,4.240088997823292e-10
5.125e7,4.238318876433627e-10
5.126e7,4.2365499500925357e-10
5.127e7,4.234782217694151e-10
5.128e7,4.233015678133858e-10
5.129e7,4.2312503303083454e-10
5.13e7,4.2294861731155897e-10
5.131e7,4.2277232054547994e-10
5.132e7,4.2259614262265e-10
5.133e7,4.2242008343324877e-10
5.134e7,4.2224414286757717e-10
5.135e7,4.220683208160659e-10
5.136e7,4.2189261716927727e-10
5.137e7,4.217170318178954e-10
5.138e7,4.215415646527266e-10
5.139e7,4.213662155647089e-10
5.14e7,4.2119098444490547e-10
5.141e7,4.210158711845065e-10
5.142e7,4.2084087567482313e-10
5.143e7,4.2066599780729353e-10
5.144e7,4.204912374734831e-10
5.145e7,4.2031659456508057e-10
5.146e7,4.201420689739022e-10
5.147e7,4.199676605918799e-10
5.148e7,4.1979336931108606e-10
5.149e7,4.196191950237012e-10
5.15e7,4.19445137622041e-10
5.151e7,4.192711969985386e-10
5.152e7,4.1909737304575434e-10
5.153e7,4.1892366565637053e-10
5.154e7,4.187500747231937e-10
5.155e7,4.185766001391559e-10
5.156e7,4.1840324179730706e-10
5.157e7,4.182299995908258e-10
5.158e7,4.180568734130088e-10
5.159e7,4.1788386315727963e-10
5.16e7,4.1771096871718093e-10
5.161e7,4.175381899863781e-10
5.162e7,4.173655268586606e-10
5.163e7,4.1719297922794025e-10
5.164e7,4.17020546988248e-10
5.165e7,4.1684823003373644e-10
5.166e7,4.1667602825868115e-10
5.167e7,4.1650394155748207e-10
5.168e7,4.163319698246531e-10
5.169e7,4.161601129548351e-10
5.17e7,4.15988370842788e-10
5.171e7,4.158167433833894e-10
5.172e7,4.1564523047164474e-10
5.173e7,4.154738320026696e-10
5.174e7,4.1530254787171116e-10
5.175e7,4.1513137797412713e-10
5.176e7,4.149603222053983e-10
5.177e7,4.147893804611289e-10
5.178e7,4.1461855263703583e-10
5.179e7,4.144478386289629e-10
5.18e7,4.1427723833286437e-10
5.181e7,4.141067516448213e-10
5.182e7,4.1393637846103013e-10
5.183e7,4.137661186778051e-10
5.184e7,4.1359597219158384e-10
5.185e7,4.1342593889891667e-10
5.186e7,4.1325601869647464e-10
5.187e7,4.130862114810463e-10
5.188e7,4.1291651714953924e-10
5.189e7,4.1274693559897853e-10
5.19e7,4.1257746672650685e-10
5.191e7,4.1240811042938256e-10
5.192e7,4.12238866604982e-10
5.193e7,4.1206973515080093e-10
5.194e7,4.1190071596445054e-10
5.195e7,4.117318089436602e-10
5.196e7,4.115630139862703e-10
5.197e7,4.113943309902456e-10
5.198e7,4.1122575985366e-10
5.199e7,4.110573004747124e-10
5.2e7,4.108889527517081e-10
5.201e7,4.10720716583075e-10
5.202e7,4.1055259186735176e-10
5.203e7,4.103845785031979e-10
5.204e7,4.1021667638938424e-10
5.205e7,4.100488854248002e-10
5.206e7,4.0988120550844536e-10
5.207e7,4.097136365394391e-10
5.208e7,4.0954617841701416e-10
5.209e7,4.093788310405157e-10
5.21e7,4.092115943094062e-10
5.211e7,4.09044468123264e-10
5.212e7,4.0887745238177347e-10
5.213e7,4.0871054698474505e-10
5.214e7,4.085437518320899e-10
5.215e7,4.0837706682384484e-10
5.216e7,4.082104918601522e-10
5.217e7,4.08044026841272e-10
5.218e7,4.0787767166757575e-10
5.219e7,4.0771142623954625e-10
5.22e7,4.0754529045778384e-10
5.221e7,4.073792642229993e-10
5.222e7,4.072133474360137e-10
5.223e7,4.07047539997764e-10
5.224e7,4.068818418093011e-10
5.225e7,4.0671625277177973e-10
5.226e7,4.0655077278647533e-10
