z,P
1.676e7,3.4513249581463505e-9
1.677e7,3.4439749414554207e-9
1.678e7,3.4366429141671384e-9
1.679e7,3.4293288288013857e-9
1.68e7,3.422032638010723e-9
1.681e7,3.414754294579751e-9
1.682e7,3.407493751425006e-9
1.683e7,3.400250961594415e-9
1.684e7,3.3930258782668544e-9
1.685e7,3.3858184547518893e-9
1.686e7,3.3786286444893384e-9
1.687e7,3.371456401048914e-9
1.688e7,3.3643016781297915e-9
1.689e7,3.3571644295603127e-9
1.69e7,3.3500446092974803e-9
1.691e7,3.3429421714267405e-9
1.692e7,3.335857070161468e-9
1.693e7,3.3287892598426815e-9
1.694e7,3.3217386949386425e-9
1.695e7,3.314705330044402e-9
1.696e7,3.307689119881646e-9
1.697e7,3.300690019298036e-9
1.698e7,3.2937079832671205e-9
1.699e7,3.286742966887686e-9
1.7e7,3.279794925383701e-9
1.701e7,3.2728638141036823e-9
1.702e7,3.2659495885204484e-9
1.703e7,3.259052204230797e-9
1.704e7,3.2521716169550193e-9
1.705e7,3.2453077825366563e-9
1.706e7,3.2384606569421276e-9
1.707e7,3.231630196260229e-9
1.708e7,3.2248163567019986e-9
1.709e7,3.2180190946001506e-9
1.71e7,3.211238366408892e-9
1.711e7,3.2044741287034103e-9
1.712e7,3.1977263381797172e-9
1.713e7,3.19099495165401e-9
1.714e7,3.1842799260626484e-9
1.715e7,3.1775812184615654e-9
1.716e7,3.1708987860259924e-9
1.717e7,3.1642325860501593e-9
1.718e7,3.15758257594684e-9
1.719e7,3.150948713247138e-9
1.72e7,3.1443309556000644e-9
1.721e7,3.137729260772153e-9
1.722e7,3.1311435866471893e-9
1.723e7,3.124573891225876e-9
1.724e7,3.1180201326254497e-9
1.725e7,3.1114822690793493e-9
1.726e7,3.104960258936893e-9
1.727e7,3.09845406066288e-9
1.728e7,3.0919636328373966e-9
1.729e7,3.085488934155313e-9
1.73e7,3.0790299234260683e-9
1.731e7,3.072586559573245e-9
1.732e7,3.066158801634384e-9
1.733e7,3.0597466087604027e-9
1.734e7,3.053349940215549e-9
1.735e7,3.0469687553768922e-9
1.736e7,3.040603013734016e-9
1.737e7,3.0342526748887504e-9
1.738e7,3.0279176985547944e-9
1.739e7,3.0215980445574086e-9
1.74e7,3.0152936728331046e-9
1.741e7,3.009004543429274e-9
1.742e7,3.002730616503928e-9
1.743e7,2.9964718523253336e-9
1.744e7,2.9902282112717005e-9
1.745e7,2.9839996538308826e-9
1.746e7,2.977786140600034e-9
1.747e7,2.971587632285273e-9
1.748e7,2.96540408970144e-9
1.749e7,2.95923547377172e-9
1.75e7,2.95308174552731e-9
1.751e7,2.946942866107188e-9
1.752e7,2.9408187967576892e-9
1.753e7,2.934709498832337e-9
1.754e7,2.928614933791377e-9
1.755e7,2.9225350632015823e-9
1.756e7,2.9164698487358603e-9
1.757e7,2.910419252173044e-9
1.758e7,2.9043832353974697e-9
1.759e7,2.898361760398751e-9
1.76e7,2.8923547892714788e-9
1.761e7,2.8863622842148444e-9
1.762e7,2.8803842075324047e-9
1.763e7,2.874420521631745e-9
1.764e7,2.868471189024209e-9
1.765e7,2.8625361723245554e-9
1.766e7,2.856615434250665e-9
1.767e7,2.850708937623297e-9
1.768e7,2.8448166453657283e-9
1.769e7,2.8389385205034905e-9
1.77e7,2.8330745261640307e-9
1.771e7,2.8272246255764745e-9
1.772e7,2.8213887820713006e-9
1.773e7,2.815566959080077e-9
1.774e7,2.8097591201350693e-9
1.775e7,2.803965228869082e-9
1.776e7,2.7981852490151157e-9
1.777e7,2.7924191444060376e-9
1.778e7,2.7866668789743118e-9
1.779e7,2.780928416751802e-9
1.78e7,2.77520372186928e-9
1.781e7,2.7694927585563986e-9
1.782e7,2.7637954911411745e-9
1.783e7,2.7581118840498575e-9
1.784e7,2.7524419018065362e-9
1.785e7,2.7467855090329843e-9
1.786e7,2.741142670448254e-9
1.787e7,2.735513350868445e-9
1.788e7,2.7298975152064122e-9
1.789e7,2.724295128471557e-9
1.79e7,2.718706155769434e-9
1.791e7,2.71313056230154e-9
1.792e7,2.7075683133650354e-9
1.793e7,2.7020193743524486e-9
1.794e7,2.6964837107514154e-9
1.795e7,2.6909612881443797e-9
1.796e7,2.6854520722083853e-9
1.797e7,2.6799560287147286e-9
1.798e7,2.6744731235286764e-9
1.799e7,2.6690033226092884e-9
1.8e7,2.6635465920090764e-9
1.801e7,2.6581028978737416e-9
1.802e7,2.652672206441925e-9
1.803e7,2.6472544840448967e-9
1.804e7,2.641849697106374e-9
1.805e7,2.636457812142158e-9
1.806e7,2.6310787957599255e-9
1.807e7,2.6257126146589578e-9
1.808e7,2.620359235629825e-9
1.809e7,2.6150186255542423e-9
1.81e7,2.6096907514046872e-9
1.811e7,2.60437558024415e-9
1.812e7,2.599073079226011e-9
1.813e7,2.593783215593547e-9
1.814e7,2.5885059566798616e-9
1.815e7,2.58324126990761e-9
1.816e7,2.577989122788618e-9
1.817e7,2.572749482923756e-9
1.818e7,2.5675223180025936e-9
1.819e7,2.5623075958032095e-9
1.82e7,2.5571052841918996e-9
1.821e7,2.551915351122927e-9
1.822e7,2.5467377646383005e-9
1.823e7,2.541572492867471e-9
1.824e7,2.536419504027083e-9
1.825e7,2.5312787664208222e-9
1.826e7,2.526150248439006e-9
1.827e7,2.521033918558463e-9
1.828e7,2.5159297453422303e-9
1.829e7,2.5108376974393227e-9
1.83e7,2.505757743584464e-9
1.831e7,2.5006898525978446e-9
1.832e7,2.495633993384914e-9
1.833e7,2.4905901349360983e-9
1.834e7,2.4855582463265655e-9
1.835e7,2.4805382967159657e-9
1.836e7,2.475530255348231e-9
1.837e7,2.470534091551277e-9
1.838e7,2.4655497747368353e-9
1.839e7,2.4605772744001234e-9
1.84e7,2.4556165601196974e-9
1.841e7,2.4506676015571243e-9
1.842e7,2.445730368456823e-9
1.843e7,2.440804830645762e-9
1.844e7,2.435890958033264e-9
1.845e7,2.430988720610765e-9
1.846e7,2.4260980884515796e-9
1.847e7,2.4212190317105984e-9
1.848e7,2.416351520624193e-9
1.849e7,2.4114955255098626e-9
1.85e7,2.406651016766025e-9
1.851e7,2.401817964871836e-9
1.852e7,2.396996340386921e-9
1.853e7,2.392186113951128e-9
1.854e7,2.3873872562843057e-9
1.855e7,2.382599738186138e-9
1.856e7,2.377823530535823e-9
1.857e7,2.37305860429188e-9
1.858e7,2.3683049304919537e-9
1.859e7,2.363562480252536e-9
1.86e7,2.3588312247688e-9
1.861e7,2.3541111353143034e-9
1.862e7,2.3494021832408436e-9
1.863e7,2.3447043399781387e-9
1.864e7,2.3400175770337166e-9
1.865e7,2.3353418659925984e-9
1.866e7,2.330677178517111e-9
1.867e7,2.3260234863466987e-9
1.868e7,2.3213807612976245e-9
1.869e7,2.316748975262852e-9
1.87e7,2.31212810021173e-9
1.871e7,2.307518108189822e-9
1.872e7,2.3029189713187235e-9
1.873e7,2.2983306617957246e-9
1.874e7,2.29375315189377e-9
1.875e7,2.289186413961077e-9
1.876e7,2.2846304204209985e-9
1.877e7,2.2800851437718236e-9
1.878e7,2.275550556586525e-9
1.879e7,2.2710266315125654e-9
1.88e7,2.266513341271676e-9
1.881e7,2.2620106586596404e-9
1.882e7,2.2575185565461256e-9
1.883e7,2.2530370078743965e-9
1.884e7,2.2485659856611655e-9
1.885e7,2.2441054629963477e-9
1.886e7,2.239655413042913e-9
1.887e7,2.235215809036604e-9
1.888e7,2.2307866242857164e-9
1.889e7,2.2263678321710146e-9
1.89e7,2.221959406145387e-9
1.891e7,2.217561319733718e-9
1.892e7,2.213173546532676e-9
1.893e7,2.208796060210451e-9
1.894e7,2.204428834506638e-9
1.895e7,2.2000718432319847e-9
1.896e7,2.1957250602681816e-9
1.897e7,2.1913884595676596e-9
1.898e7,2.1870620151534553e-9
1.899e7,2.182745701118908e-9
1.9e7,2.1784394916275115e-9
1.901e7,2.1741433609127535e-9
1.902e7,2.16985728327783e-9
1.903e7,2.1655812330955073e-9
1.904e7,2.1613151848079044e-9
1.905e7,2.1570591129263073e-9
1.906e7,2.1528129920309666e-9
1.907e7,2.148576796770901e-9
1.908e7,2.1443505018636666e-9
1.909e7,2.1401340820952527e-9
1.91e7,2.1359275123197887e-9
1.911e7,2.1317307674593834e-9
1.912e7,2.1275438225040034e-9
1.913e7,2.12336665251114e-9
1.914e7,2.119199232605735e-9
1.915e7,2.1150415379799422e-9
1.916e7,2.110893543892953e-9
1.917e7,2.10675522567077e-9
1.918e7,2.1026265587060833e-9
1.919e7,2.098507518458003e-9
1.92e7,2.0943980804519118e-9
1.921e7,2.0902982202793216e-9
1.922e7,2.0862079135975458e-9
1.923e7,2.0821271361297007e-9
1.924e7,2.0780558636643803e-9
1.925e7,2.073994072055507e-9
1.926e7,2.069941737222156e-9
1.927e7,2.0658988351483953e-9
1.928e7,2.061865341883023e-9
1.929e7,2.057841233539475e-9
1.93e7,2.0538264862955854e-9
1.931e7,2.0498210763934095e-9
1.932e7,2.0458249801390897e-9
1.933e7,2.041838173902568e-9
1.934e7,2.0378606341175388e-9
1.935e7,2.0338923372811756e-9
1.936e7,2.0299332599539698e-9
1.937e7,2.025983378759574e-9
1.938e7,2.022042670384591e-9
1.939e7,2.01811111157844e-9
1.94e7,2.0141886791531283e-9
1.941e7,2.010275349983092e-9
1.942e7,2.006371101005062e-9
1.943e7,2.0024759092178164e-9
1.944e7,1.9985897516820446e-9
1.945e7,1.994712605520171e-9
1.946e7,1.990844447916188e-9
1.947e7,1.9869852561154498e-9
1.948e7,1.983135007424527e-9
1.949e7,1.9792936792110276e-9
1.95e7,1.975461248903421e-9
1.951e7,1.971637693990851e-9
1.952e7,1.967822992023011e-9
1.953e7,1.9640171206099216e-9
1.954e7,1.9602200574217983e-9
1.955e7,1.956431780188826e-9
1.956e7,1.952652266701071e-9
1.957e7,1.94888149480824e-9
1.958e7,1.9451194424195624e-9
1.959e7,1.94136608750355e-9
1.96e7,1.9376214080879563e-9
1.961e7,1.9338853822594905e-9
1.962e7,1.9301579881636456e-9
1.963e7,1.926439204004677e-9
1.964e7,1.9227290080452787e-9
1.965e7,1.919027378606482e-9
1.966e7,1.9153342940674875e-9
1.967e7,1.9116497328655277e-9
1.968e7,1.9079736734956367e-9
1.969e7,1.904306094510561e-9
1.97e7,1.9006469745205623e-9
1.971e7,1.896996292193214e-9
1.972e7,1.893354026253346e-9
1.973e7,1.8897201554827694e-9
1.974e7,1.8860946587201722e-9
1.975e7,1.8824775148609572e-9
1.976e7,1.8788687028571155e-9
1.977e7,1.8752682017169582e-9
1.978e7,1.8716759905050765e-9
1.979e7,1.8680920483421337e-9
1.98e7,1.864516354404673e-9
1.981e7,1.860948887925048e-9
1.982e7,1.8573896281911627e-9
1.983e7,1.8538385545463958e-9
1.984e7,1.8502956463894143e-9
1.985e7,1.8467608831740084e-9
1.986e7,1.8432342444089402e-9
1.987e7,1.8397157096578072e-9
1.988e7,1.8362052585388533e-9
1.989e7,1.832702870724895e-9
1.99e7,1.8292085259430346e-9
1.991e7,1.8257222039746256e-9
1.992e7,1.8222438846550853e-9
1.993e7,1.8187735478737018e-9
1.994e7,1.8153111735735266e-9
1.995e7,1.8118567417512612e-9
1.996e7,1.8084102324569733e-9
1.997e7,1.8049716257941034e-9
1.998e7,1.8015409019191993e-9
1.999e7,1.7981180410418292e-9
2.e7,1.7947030234244175e-9
2.001e7,1.7912958293820827e-9
2.002e7,1.7878964392824885e-9
2.003e7,1.7845048335457488e-9
2.004e7,1.7811209926441809e-9
2.005e7,1.7777448971022658e-9
2.006e7,1.7743765274964298e-9
2.007e7,1.7710158644549288e-9
2.008e7,1.7676628886576926e-9
2.009e7,1.7643175808361865e-9
2.01e7,1.7609799217732634e-9
2.011e7,1.7576498923029965e-9
2.012e7,1.7543274733106138e-9
2.013e7,1.751012645732243e-9
2.014e7,1.7477053905548642e-9
2.015e7,1.7444056888160901e-9
2.016e7,1.741113521604103e-9
2.017e7,1.7378288700574613e-9
2.018e7,1.7345517153649379e-9
2.019e7,1.7312820387654497e-9
2.02e7,1.7280198215478702e-9
2.021e7,1.7247650450508925e-9
2.022e7,1.7215176906628733e-9
2.023e7,1.7182777398217747e-9
2.024e7,1.715045174014907e-9
2.025e7,1.711819974778874e-9
2.026e7,1.7086021236994127e-9
2.027e7,1.705391602411247e-9
2.028e7,1.7021883925979728e-9
2.029e7,1.6989924759918794e-9
2.03e7,1.6958038343738564e-9
2.031e7,1.692622449573251e-9
2.032e7,1.6894483034676936e-9
2.033e7,1.686281377983035e-9
2.034e7,1.6831216550931053e-9
2.035e7,1.6799691168197118e-9
2.036e7,1.676823745232383e-9
2.037e7,1.6736855224483226e-9
2.038e7,1.670554430632227e-9
2.039e7,1.667430451996153e-9
2.04e7,1.66431356879941e-9
2.041e7,1.6612037633484559e-9
2.042e7,1.6581010179966584e-9
2.043e7,1.6550053151442832e-9
2.044e7,1.6519166372382836e-9
2.045e7,1.648834966772215e-9
2.046e7,1.645760286286093e-9
2.047e7,1.642692578366251e-9
2.048e7,1.639631825645215e-9
2.049e7,1.63657801080158e-9
2.05e7,1.6335311165598783e-9
2.051e7,1.6304911256904751e-9
2.052e7,1.6274580210093921e-9
2.053e7,1.6244317853782173e-9
2.054e7,1.6214124017039758e-9
2.055e7,1.6183998529389726e-9
2.056e7,1.6153941220807084e-9
2.057e7,1.612395192171735e-9
2.058e7,1.6094030462995118e-9
2.059e7,1.606417667596307e-9
2.06e7,1.6034390392390621e-9
2.061e7,1.6004671444492782e-9
2.062e7,1.5975019664928653e-9
2.063e7,1.5945434886800482e-9
2.064e7,1.591591694365201e-9
2.065e7,1.5886465669467983e-9
2.066e7,1.5857080898672035e-9
2.067e7,1.5827762466126441e-9
2.068e7,1.5798510207129768e-9
2.069e7,1.576932395741655e-9
2.07e7,1.574020355315584e-9
2.071e7,1.5711148830949591e-9
2.072e7,1.5682159627832435e-9
2.073e7,1.5653235781268958e-9
2.074e7,1.5624377129154156e-9
2.075e7,1.5595583509811223e-9
2.076e7,1.5566854761990299e-9
2.077e7,1.5538190724868018e-9
2.078e7,1.5509591238045705e-9
2.079e7,1.548105614154837e-9
2.08e7,1.545258527582355e-9
2.081e7,1.542417848174014e-9
2.082e7,1.5395835600587134e-9
2.083e7,1.5367556474072748e-9
2.084e7,1.5339340944322752e-9
2.085e7,1.5311188853879809e-9
2.086e7,1.5283100045702094e-9
2.087e7,1.5255074363161915e-9
2.088e7,1.5227111650045093e-9
2.089e7,1.5199211750549387e-9
2.09e7,1.517137450928352e-9
2.091e7,1.5143599771265845e-9
2.092e7,1.5115887381923549e-9
2.093e7,1.508823718709142e-9
2.094e7,1.506064903301025e-9
2.095e7,1.5033122766326553e-9
2.096e7,1.5005658234090509e-9
2.097e7,1.497825528375572e-9
2.098e7,1.4950913763177282e-9
2.099e7,1.4923633520611662e-9
2.1e7,1.489641440471428e-9
2.101e7,1.4869256264539457e-9
2.102e7,1.4842158949539288e-9
2.103e7,1.4815122309561556e-9
2.104e7,1.4788146194849788e-9
2.105e7,1.4761230456041468e-9
2.106e7,1.4734374944167263e-9
2.107e7,1.4707579510649665e-9
2.108e7,1.4680844007302203e-9
2.109e7,1.4654168286328121e-9
2.11e7,1.4627552200319484e-9
2.111e7,1.4600995602256001e-9
2.112e7,1.4574498345503696e-9
2.113e7,1.4548060283814495e-9
2.114e7,1.452168127132462e-9
2.115e7,1.4495361162553416e-9
2.116e7,1.446909981240306e-9
2.117e7,1.4442897076156611e-9
2.118e7,1.4416752809477337e-9
2.119e7,1.439066686840783e-9
2.12e7,1.436463910936865e-9
2.121e7,1.433866938915756e-9
2.122e7,1.4312757564948157e-9
2.123e7,1.4286903494289144e-9
2.124e7,1.4261107035103165e-9
2.125e7,1.4235368045685763e-9
2.126e7,1.4209686384704236e-9
2.127e7,1.4184061911196934e-9
2.128e7,1.415849448457191e-9
2.129e7,1.4132983964605897e-9
2.13e7,1.4107530211443758e-9
2.131e7,1.4082133085596805e-9
2.132e7,1.4056792447942327e-9
2.133e7,1.4031508159722096e-9
2.134e7,1.4006280082541857e-9
2.135e7,1.3981108078370043e-9
2.136e7,1.395599200953681e-9
2.137e7,1.3930931738733033e-9
2.138e7,1.3905927129009184e-9
2.139e7,1.3880978043774929e-9
2.14e7,1.3856084346797122e-9
2.141e7,1.38312459021997e-9
2.142e7,1.3806462574462381e-9
2.143e7,1.3781734228419762e-9
2.144e7,1.3757060729259945e-9
2.145e7,1.3732441942524327e-9
2.146e7,1.370787773410577e-9
2.147e7,1.3683367970248415e-9
2.148e7,1.3658912517546016e-9
2.149e7,1.3634511242941536e-9
2.15e7,1.3610164013725979e-9
2.151e7,1.3585870697537131e-9
2.152e7,1.3561631162359126e-9
2.153e7,1.3537445276521198e-9
2.154e7,1.351331290869669e-9
2.155e7,1.3489233927902419e-9
2.156e7,1.3465208203497203e-9
2.157e7,1.3441235605181592e-9
2.158e7,1.3417316002996199e-9
2.159e7,1.3393449267321298e-9
2.16e7,1.3369635268875778e-9
2.161e7,1.3345873878716016e-9
2.162e7,1.3322164968235176e-9
2.163e7,1.3298508409162102e-9
2.164e7,1.3274904073560577e-9
2.165e7,1.3251351833828346e-9
2.166e7,1.3227851562695948e-9
2.167e7,1.3204403133226358e-9
2.168e7,1.318100641881332e-9
2.169e7,1.3157661293181075e-9
2.17e7,1.3134367630383368e-9
2.171e7,1.311112530480213e-9
2.172e7,1.3087934191146968e-9
2.173e7,1.3064794164453995e-9
2.174e7,1.304170510008548e-9
2.175e7,1.3018666873728069e-9
2.176e7,1.2995679361392563e-9
2.177e7,1.2972742439413186e-9
2.178e7,1.2949855984445658e-9
2.179e7,1.2927019873467732e-9
2.18e7,1.2904233983776927e-9
2.181e7,1.2881498192990972e-9
2.182e7,1.2858812379045663e-9
2.183e7,1.2836176420194996e-9
2.184e7,1.2813590195009838e-9
2.185e7,1.2791053582376883e-9
2.186e7,1.2768566461498116e-9
2.187e7,1.2746128711890072e-9
2.188e7,1.2723740213382584e-9
2.189e7,1.2701400846117938e-9
2.19e7,1.2679110490550423e-9
2.191e7,1.265686902744517e-9
2.192e7,1.263467633787709e-9
2.193e7,1.261253230323073e-9
2.194e7,1.2590436805198612e-9
2.195e7,1.2568389725780828e-9
2.196e7,1.2546390947284314e-9
2.197e7,1.2524440352321707e-9
2.198e7,1.250253782381059e-9
2.199e7,1.2480683244972697e-9
2.2e7,1.245887649933317e-9
2.201e7,1.2437117470719491e-9
2.202e7,1.2415406043260911e-9
2.203e7,1.2393742101387504e-9
2.204e7,1.2372125529829313e-9
2.205e7,1.235055621361559e-9
2.206e7,1.2329034038074052e-9
2.207e7,1.2307558888829659e-9
2.208e7,1.228613065180437e-9
2.209e7,1.226474921321621e-9
2.21e7,1.2243414459577884e-9
2.211e7,1.222212627769674e-9
2.212e7,1.2200884554673659e-9
2.213e7,1.2179689177902e-9
2.214e7,1.2158540035067165e-9
2.215e7,1.213743701414571e-9
2.216e7,1.2116380003404344e-9
2.217e7,1.2095368891399492e-9
2.218e7,1.2074403566976238e-9
2.219e7,1.2053483919267403e-9
2.22e7,1.20326098376934e-9
2.221e7,1.2011781211960503e-9
2.222e7,1.1990997932060975e-9
2.223e7,1.1970259888271736e-9
2.224e7,1.194956697115359e-9
2.225e7,1.1928919071551063e-9
2.226e7,1.1908316080590607e-9
2.227e7,1.1887757889680715e-9
2.228e7,1.1867244390510739e-9
2.229e7,1.184677547505023e-9
2.23e7,1.1826351035548168e-9
2.231e7,1.180597096453212e-9
2.232e7,1.1785635154807708e-9
2.233e7,1.1765343499457423e-9
2.234e7,1.174509589184038e-9
2.235e7,1.172489222559137e-9
2.236e7,1.1704732394619686e-9
2.237e7,1.1684616293109097e-9
2.238e7,1.1664543815516633e-9
2.239e7,1.1644514856572053e-9
2.24e7,1.162452931127691e-9
2.241e7,1.1604587074903892e-9
2.242e7,1.15846880429962e-9
2.243e7,1.156483211136665e-9
2.244e7,1.1545019176096999e-9
2.245e7,1.1525249133537314e-9
2.246e7,1.150552188030494e-9
2.247e7,1.148583731328428e-9
2.248e7,1.1466195329625487e-9
2.249e7,1.1446595826744237e-9
2.25e7,1.1427038702320534e-9
2.251e7,1.1407523854298574e-9
2.252e7,1.1388051180885447e-9
2.253e7,1.1368620580550794e-9
2.254e7,1.1349231952026013e-9
2.255e7,1.1329885194303247e-9
2.256e7,1.1310580206635338e-9
2.257e7,1.1291316888534457e-9
2.258e7,1.127209513977167e-9
2.259e7,1.1252914860376326e-9
2.26e7,1.123377595063525e-9
2.261e7,1.1214678311091958e-9
2.262e7,1.1195621842546062e-9
2.263e7,1.1176606446052737e-9
2.264e7,1.1157632022921626e-9
2.265e7,1.1138698474716517e-9
2.266e7,1.1119805703254492e-9
2.267e7,1.1100953610605183e-9
2.268e7,1.1082142099090312e-9
2.269e7,1.1063371071282701e-9
2.27e7,1.1044640430005864e-9
2.271e7,1.1025950078333166e-9
2.272e7,1.1007299919587214e-9
2.273e7,1.09886898573391e-9
2.274e7,1.0970119795407895e-9
2.275e7,1.095158963785974e-9
2.276e7,1.0933099289007507e-9
2.277e7,1.0914648653409706e-9
2.278e7,1.089623763587012e-9
2.279e7,1.0877866141437094e-9
2.28e7,1.0859534075402747e-9
2.281e7,1.084124134330265e-9
2.282e7,1.0822987850914594e-9
2.283e7,1.0804773504258464e-9
2.284e7,1.0786598209595362e-9
2.285e7,1.0768461873426987e-9
2.286e7,1.075036440249478e-9
2.287e7,1.0732305703779739e-9
2.288e7,1.071428568450131e-9
2.289e7,1.0696304252117e-9
2.29e7,1.0678361314321768e-9
2.291e7,1.0660456779046972e-9
2.292e7,1.0642590554460313e-9
2.293e7,1.0624762548964833e-9
2.294e7,1.060697267119825e-9
2.295e7,1.0589220830032644e-9
2.296e7,1.0571506934573465e-9
2.297e7,1.0553830894159144e-9
2.298e7,1.0536192618360185e-9
2.299e7,1.0518592016978979e-9
2.3e7,1.0501029000048752e-9
2.301e7,1.0483503477833196e-9
2.302e7,1.046601536082569e-9
2.303e7,1.0448564559748713e-9
2.304e7,1.0431150985553438e-9
2.305e7,1.041377454941878e-9
2.306e7,1.039643516275097e-9
2.307e7,1.0379132737183e-9
2.308e7,1.036186718457381e-9
2.309e7,1.0344638417007833e-9
2.31e7,1.0327446346794437e-9
2.311e7,1.031029088646696e-9
2.312e7,1.029317194878269e-9
2.313e7,1.027608944672179e-9
2.314e7,1.02590432934868e-9
2.315e7,1.024203340250216e-9
2.316e7,1.0225059687413536e-9
2.317e7,1.0208122062087205e-9
2.318e7,1.0191220440609498e-9
2.319e7,1.017435473728608e-9
2.32e7,1.0157524866641651e-9
2.321e7,1.0140730743419044e-9
2.322e7,1.0123972282578778e-9
2.323e7,1.0107249399298579e-9
2.324e7,1.0090562008972391e-9
2.325e7,1.0073910027210494e-9
2.326e7,1.0057293369838083e-9
2.327e7,1.0040711952895404e-9
2.328e7,1.0024165692636678e-9
2.329e7,1.00076545055299e-9
2.33e7,9.991178308256038e-10
2.331e7,9.97473701770847e-10
2.332e7,9.958330550992399e-10
2.333e7,9.941958825424535e-10
2.334e7,9.925621758532194e-10
2.335e7,9.909319268052855e-10
2.336e7,9.893051271933613e-10
2.337e7,9.876817688330716e-10
2.338e7,9.860618435608756e-10
2.339e7,9.844453432340317e-10
2.34e7,9.828322597305432e-10
2.341e7,9.81222584949072e-10
2.342e7,9.796163108089302e-10
2.343e7,9.78013429249978e-10
2.344e7,9.764139322326036e-10
2.345e7,9.748178117376568e-10
2.346e7,9.732250597663726e-10
2.347e7,9.716356683403662e-10
2.348e7,9.700496295015188e-10
2.349e7,9.684669353119676e-10
2.35e7,9.668875778540269e-10
2.351e7,9.6531154923015e-10
2.352e7,9.637388415628689e-10
2.353e7,9.621694469947344e-10
2.354e7,9.606033576882732e-10
2.355e7,9.590405658259142e-10
2.356e7,9.574810636099695e-10
2.357e7,9.55924843262556e-10
2.358e7,9.54371897025535e-10
2.359e7,9.528222171604775e-10
2.36e7,9.51275795948612e-10
2.361e7,9.497326256907672e-10
2.362e7,9.481926987072998e-10
2.363e7,9.46656007338074e-10
2.364e7,9.451225439423975e-10
2.365e7,9.435923008989552e-10
2.366e7,9.420652706057829e-10
2.367e7,9.405414454801852e-10
2.368e7,9.39020817958714e-10
2.369e7,9.3750338049709e-10
2.37e7,9.359891255701914e-10
2.371e7,9.34478045671942e-10
2.372e7,9.329701333153063e-10
2.373e7,9.31465381032244e-10
2.374e7,9.299637813736109e-10
2.375e7,9.284653269091582e-10
2.376e7,9.269700102274609e-10
2.377e7,9.254778239358695e-10
2.378e7,9.239887606604482e-10
2.379e7,9.225028130459518e-10
2.38e7,9.210199737557432e-10
2.381e7,9.195402354717697e-10
2.382e7,9.180635908945069e-10
2.383e7,9.16590032742901e-10
2.384e7,9.151195537543296e-10
2.385e7,9.136521466845349e-10
2.386e7,9.121878043076025e-10
2.387e7,9.107265194158867e-10
2.388e7,9.092682848199689e-10
2.389e7,9.078130933486324e-10
2.39e7,9.063609378487673e-10
2.391e7,9.049118111853602e-10
2.392e7,9.034657062414418e-10
2.393e7,9.020226159180167e-10
2.394e7,9.005825331340294e-10
2.395e7,8.991454508263343e-10
2.396e7,8.977113619496022e-10
2.397e7,8.962802594763321e-10
2.398e7,8.94852136396754e-10
2.399e7,8.934269857187867e-10
2.4e7,8.920048004680278e-10
2.401e7,8.905855736876808e-10
2.402e7,8.891692984384878e-10
2.403e7,8.877559677987308e-10
2.404e7,8.863455748641388e-10
2.405e7,8.84938112747875e-10
2.406e7,8.835335745804622e-10
2.407e7,8.821319535097665e-10
2.408e7,8.807332427009248e-10
2.409e7,8.793374353363116e-10
2.41e7,8.779445246154948e-10
2.411e7,8.765545037551769e-10
2.412e7,8.751673659891748e-10
2.413e7,8.7378310456834e-10
2.414e7,8.724017127605408e-10
2.415e7,8.710231838506023e-10
2.416e7,8.696475111402736e-10
2.417e7,8.682746879481604e-10
2.418e7,8.669047076097165e-10
2.419e7,8.655375634771619e-10
2.42e7,8.641732489194533e-10
2.421e7,8.628117573222509e-10
2.422e7,8.614530820878602e-10
2.423e7,8.600972166351743e-10
2.424e7,8.587441543996747e-10
2.425e7,8.573938888333292e-10
2.426e7,8.560464134046052e-10
2.427e7,8.547017215983702e-10
2.428e7,8.533598069158956e-10
2.429e7,8.520206628747963e-10
2.43e7,8.50684283008961e-10
2.431e7,8.493506608685571e-10
2.432e7,8.480197900199535e-10
2.433e7,8.466916640456882e-10
2.434e7,8.453662765444179e-10
2.435e7,8.440436211308866e-10
2.436e7,8.427236914358816e-10
2.437e7,8.414064811061772e-10
2.438e7,8.400919838045138e-10
2.439e7,8.387801932095288e-10
2.44e7,8.374711030157445e-10
2.441e7,8.36164706933502e-10
2.442e7,8.348609986889291e-10
2.443e7,8.335599720238941e-10
2.444e7,8.322616206959833e-10
2.445e7,8.309659384784153e-10
2.446e7,8.296729191600516e-10
2.447e7,8.283825565453223e-10
2.448e7,8.270948444541857e-10
2.449e7,8.258097767221135e-10
2.45e7,8.245273472000143e-10
2.451e7,8.232475497542186e-10
2.452e7,8.219703782664253e-10
2.453e7,8.206958266336585e-10
2.454e7,8.194238887682464e-10
2.455e7,8.181545585977532e-10
2.456e7,8.168878300649668e-10
2.457e7,8.156236971278343e-10
2.458e7,8.143621537594301e-10
2.459e7,8.131031939479237e-10
2.46e7,8.118468116965374e-10
2.461e7,8.105930010234917e-10
2.462e7,8.093417559619883e-10
2.463e7,8.080930705601456e-10
2.464e7,8.068469388809888e-10
2.465e7,8.05603355002378e-10
2.466e7,8.043623130169984e-10
2.467e7,8.031238070322948e-10
2.468e7,8.018878311704581e-10
2.469e7,8.006543795683636e-10
2.47e7,7.994234463775556e-10
2.471e7,7.981950257641769e-10
2.472e7,7.969691119089586e-10
