z,P
2.04e6,7.113368488389526e-8
2.05e6,7.062414500261191e-8
2.06e6,7.012016814617452e-8
2.07e6,6.962167250618255e-8
2.08e6,6.9128577795741e-8
2.09e6,6.864080521506182e-8
2.1e6,6.81582774179823e-8
2.11e6,6.768091847937593e-8
2.12e6,6.720865386342677e-8
2.13e6,6.674141039273958e-8
2.14e6,6.627911621826363e-8
2.15e6,6.58217007900001e-8
2.16e6,6.536909482847645e-8
2.17e6,6.492123029695667e-8
2.18e6,6.447804037437275e-8
2.19e6,6.403945942895082e-8
2.2e6,6.360542299251295e-8
2.21e6,6.317586773543501e-8
2.22e6,6.275073144224128e-8
2.23e6,6.232995298781485e-8
2.24e6,6.191347231421036e-8
2.25e6,6.150123040804632e-8
2.26e6,6.109316927846354e-8
2.27e6,6.068923193563364e-8
2.28e6,6.028936236979749e-8
2.29e6,5.989350553082538e-8
2.3e6,5.9501607308276916e-8
2.31e6,5.911361451195145e-8
2.32e6,5.872947485291306e-8
2.33e6,5.8349136924975674e-8
2.34e6,5.797255018664004e-8
2.35e6,5.7599664943461896e-8
2.36e6,5.723043233084863e-8
2.37e6,5.686480429726443e-8
2.38e6,5.650273358783852e-8
2.39e6,5.614417372836121e-8
2.4e6,5.5789079009659993e-8
2.41e6,5.543740447234418e-8
2.42e6,5.5089105891907715e-8
2.43e6,5.474413976417977e-8
2.44e6,5.440246329111724e-8
2.45e6,5.4064034366925055e-8
2.46e6,5.372881156449982e-8
2.47e6,5.339675412218367e-8
2.48e6,5.306782193082529e-8
2.49e6,5.274197552113611e-8
2.5e6,5.241917605133453e-8
2.51e6,5.20993852950726e-8
2.52e6,5.178256562963453e-8
2.53e6,5.1468680024402715e-8
2.54e6,5.115769202958288e-8
2.55e6,5.084956576518291e-8
2.56e6,5.0544265910235966e-8
2.57e6,5.024175769226541e-8
2.58e6,4.994200687698215e-8
2.59e6,4.964497975821034e-8
2.6e6,4.935064314803547e-8
2.61e6,4.9058964367167234e-8
2.62e6,4.8769911235515235e-8
2.63e6,4.848345206296783e-8
2.64e6,4.819955564037436e-8
2.65e6,4.7918191230718835e-8
2.66e6,4.76393285604884e-8
2.67e6,4.736293781122342e-8
2.68e6,4.708898961125202e-8
2.69e6,4.681745502759896e-8
2.7e6,4.654830555806733e-8
2.71e6,4.6281513123490076e-8
2.72e6,4.601705006014179e-8
2.73e6,4.575488911231529e-8
2.74e6,4.549500342504872e-8
2.75e6,4.5237366537010326e-8
2.76e6,4.498195237352775e-8
2.77e6,4.472873523976517e-8
2.78e6,4.4477689814039426e-8
2.79e6,4.4228791141277156e-8
2.8e6,4.3982014626603417e-8
2.81e6,4.37373360290665e-8
2.82e6,4.3494731455486273e-8
2.83e6,4.325417735443225e-8
2.84e6,4.3015650510321476e-8
2.85e6,4.277912803763753e-8
2.86e6,4.2544587375266174e-8
2.87e6,4.231200628094506e-8
2.88e6,4.2081362825824745e-8
2.89e6,4.1852635389139275e-8
2.9e6,4.162580265298246e-8
2.91e6,4.140084359718965e-8
2.92e6,4.117773749431829e-8
2.93e6,4.095646390473133e-8
2.94e6,4.073700267177497e-8
2.95e6,4.0519333917051686e-8
2.96e6,4.030343803578794e-8
2.97e6,4.008929569228901e-8
2.98e6,3.9876887815486265e-8
2.99e6,3.9666195594567755e-8
3.e6,3.9457200474694904e-8
3.01e6,3.924988415280243e-8
3.02e6,3.9044228573477955e-8
3.03e6,3.8840215924921413e-8
3.04e6,3.8637828634982216e-8
3.05e6,3.843704936727073e-8
3.06e6,3.823786101734562e-8
3.07e6,3.804024670897163e-8
3.08e6,3.7844189790449845e-8
3.09e6,3.7649673831016297e-8
3.1e6,3.745668261730821e-8
3.11e6,3.7265200149897575e-8
3.12e6,3.707521063988785e-8
3.13e6,3.688669850557625e-8
3.14e6,3.6699648369176026e-8
3.15e6,3.651404505360172e-8
3.16e6,3.632987357931102e-8
3.17e6,3.6147119161208675e-8
3.18e6,3.596576720560315e-8
3.19e6,3.578580330722293e-8
3.2e6,3.5607213246284545e-8
3.21e6,3.5429982985615096e-8
3.22e6,3.525409866782857e-8
3.23e6,3.507954661255007e-8
3.24e6,3.49063133136937e-8
3.25e6,3.473438543678739e-8
3.26e6,3.4563749816346234e-8
3.27e6,3.4394393453294e-8
3.28e6,3.422630351242912e-8
3.29e6,3.405946731993741e-8
3.3e6,3.3893872360947676e-8
3.31e6,3.372950627713231e-8
3.32e6,3.3566356864348814e-8
3.33e6,3.340441207032322e-8
3.34e6,3.324365999237599e-8
3.35e6,3.308408887518507e-8
3.36e6,3.2925687108590335e-8
3.37e6,3.276844322543534e-8
3.38e6,3.261234589944712e-8
3.39e6,3.24573839431523e-8
3.4e6,3.2303546305829885e-8
3.41e6,3.215082207149877e-8
3.42e6,3.1999200456941484e-8
3.43e6,3.184867080975885e-8
3.44e6,3.1699222606461716e-8
3.45e6,3.155084545059241e-8
3.46e6,3.140352907087969e-8
3.47e6,3.125726331942507e-8
3.48e6,3.111203816991892e-8
3.49e6,3.096784371588802e-8
3.5e6,3.0824670168971824e-8
3.51e6,3.068250785722768e-8
3.52e6,3.054134722346617e-8
3.53e6,3.0401178823611427e-8
3.54e6,3.026199332509151e-8
3.55e6,3.0123781505254444e-8
3.56e6,2.9986534249810516e-8
3.57e6,2.985024255130075e-8
3.58e6,2.9714897507590832e-8
3.59e6,2.9580490320389244e-8
3.6e6,2.9447012293790624e-8
3.61e6,2.9314454832842577e-8
3.62e6,2.9182809442135673e-8
3.63e6,2.9052067724417655e-8
3.64e6,2.892222137922854e-8
3.65e6,2.879326220155948e-8
3.66e6,2.866518208053228e-8
3.67e6,2.8537972998101606e-8
3.68e6,2.8411627027776116e-8
3.69e6,2.8286136333361698e-8
3.7e6,2.8161493167725346e-8
3.71e6,2.803768987157704e-8
3.72e6,2.791471887227275e-8
3.73e6,2.7792572682635785e-8
3.74e6,2.7671243899796553e-8
3.75e6,2.7550725204052157e-8
3.76e6,2.743100935774209e-8
3.77e6,2.731208920414346e-8
3.78e6,2.7193957666382586e-8
3.79e6,2.7076607746364017e-8
3.8e6,2.6960032523716367e-8
3.81e6,2.6844225154754515e-8
3.82e6,2.6729178871458646e-8
3.83e6,2.6614886980468156e-8
3.84e6,2.6501342862091347e-8
3.85e6,2.638853996933235e-8
3.86e6,2.6276471826929564e-8
3.87e6,2.6165132030413193e-8
3.88e6,2.605451424517309e-8
3.89e6,2.5944612205544443e-8
3.9e6,2.583541971390465e-8
3.91e6,2.5726930639786673e-8
3.92e6,2.5619138919003408e-8
3.93e6,2.5512038552787432e-8
3.94e6,2.5405623606942224e-8
3.95e6,2.5299888211007546e-8
3.96e6,2.5194826557436577e-8
3.97e6,2.5090432900785582e-8
3.98e6,2.498670155691648e-8
3.99e6,2.4883626902210258e-8
4.e6,2.4781203372793322e-8
4.01e6,2.467942546377445e-8
4.02e6,2.457828772849389e-8
4.03e6,2.447778477778312e-8
4.04e6,2.4377911279235687e-8
4.05e6,2.4278661956489324e-8
4.06e6,2.418003158851807e-8
4.07e6,2.408201500893505e-8
4.08e6,2.398460710530567e-8
4.09e6,2.3887802818470895e-8
4.1e6,2.379159714188006e-8
4.11e6,2.3695985120934025e-8
4.12e6,2.3600961852337546e-8
4.13e6,2.350652248346103e-8
4.14e6,2.3412662211711826e-8
4.15e6,2.331937628391453e-8
4.16e6,2.3226659995700233e-8
4.17e6,2.3134508690904493e-8
4.18e6,2.3042917760974165e-8
4.19e6,2.295188264438276e-8
4.2e6,2.2861398826053936e-8
4.21e6,2.2771461836793613e-8
4.22e6,2.2682067252729994e-8
4.23e6,2.2593210694761308e-8
4.24e6,2.2504887828012147e-8
4.25e6,2.2417094361296754e-8
4.26e6,2.2329826046590405e-8
4.27e6,2.224307867850796e-8
4.28e6,2.215684809379009e-8
4.29e6,2.207113017079629e-8
4.3e6,2.1985920829005575e-8
4.31e6,2.190121602852375e-8
4.32e6,2.181701176959771e-8
4.33e6,2.1733304092136605e-8
4.34e6,2.1650089075239416e-8
4.35e6,2.1567362836729543e-8
4.36e6,2.1485121532695304e-8
4.37e6,2.1403361357037562e-8
4.38e6,2.1322078541022478e-8
4.39e6,2.1241269352841693e-8
4.4e6,2.1160930097177695e-8
4.41e6,2.108105711477529e-8
4.42e6,2.1001646782019395e-8
4.43e6,2.0922695510518093e-8
4.44e6,2.084419974669174e-8
4.45e6,2.0766155971367155e-8
4.46e6,2.0688560699378306e-8
4.47e6,2.0611410479171233e-8
4.48e6,2.053470189241527e-8
4.49e6,2.0458431553618817e-8
4.5e6,2.038259610975103e-8
4.51e6,2.0307192239867925e-8
4.52e6,2.023221665474371e-8
4.53e6,2.0157666096507636e-8
4.54e6,2.0083537338284387e-8
4.55e6,2.0009827183841003e-8
4.56e6,1.9936532467236994e-8
4.57e6,1.9863650052479977e-8
4.58e6,1.979117683318543e-8
4.59e6,1.971910973224162e-8
4.6e6,1.964744570147783e-8
4.61e6,1.957618172133833e-8
4.62e6,1.9505314800559518e-8
4.63e6,1.9434841975851922e-8
4.64e6,1.936476031158602e-8
4.65e6,1.9295066899482732e-8
4.66e6,1.9225758858307212e-8
4.67e6,1.91568333335673e-8
4.68e6,1.9088287497215458e-8
4.69e6,1.9020118547354635e-8
4.7e6,1.895232370794844e-8
4.71e6,1.888490022853429e-8
4.72e6,1.8817845383940987e-8
4.73e6,1.8751156474009296e-8
4.74e6,1.8684830823316624e-8
4.75e6,1.8618865780905323e-8
4.76e6,1.855325872001354e-8
4.77e6,1.848800703781091e-8
4.78e6,1.8423108155136523e-8
4.79e6,1.8358559516240586e-8
4.8e6,1.8294358588529635e-8
4.81e6,1.8230502862314675e-8
4.82e6,1.8166989850562437e-8
4.83e6,1.8103817088650332e-8
4.84e6,1.8040982134123703e-8
4.85e6,1.7978482566456753e-8
4.86e6,1.7916315986816443e-8
4.87e6,1.785448001782889e-8
4.88e6,1.7792972303349303e-8
4.89e6,1.7731790508234342e-8
4.9e6,1.7670932318117565e-8
4.91e6,1.7610395439187735e-8
4.92e6,1.7550177597969277e-8
4.93e6,1.749027654110674e-8
4.94e6,1.7430690035150355e-8
4.95e6,1.737141586634552e-8
4.96e6,1.7312451840424444e-8
4.97e6,1.7253795782399828e-8
4.98e6,1.7195445536362338e-8
4.99e6,1.7137398965279016e-8
5.e6,1.7079653950795764e-8
5.01e6,1.7022208393040826e-8
5.02e6,1.696506021043161e-8
5.03e6,1.6908207339483604e-8
5.04e6,1.6851647734621376e-8
5.05e6,1.6795379367992287e-8
5.06e6,1.6739400229282184e-8
5.07e6,1.6683708325533312e-8
5.08e6,1.662830168096475e-8
5.09e6,1.6573178336794672e-8
5.1e6,1.65183363510647e-8
5.11e6,1.646377379846699e-8
5.12e6,1.6409488770172474e-8
5.13e6,1.63554793736619e-8
5.14e6,1.6301743732558714e-8
5.15e6,1.62482799864636e-8
5.16e6,1.6195086290791594e-8
5.17e6,1.6142160816610318e-8
5.18e6,1.6089501750481336e-8
5.19e6,1.603710729430194e-8
5.2e6,1.5984975665150263e-8
5.21e6,1.5933105095130788e-8
5.22e6,1.5881493831223087e-8
5.23e6,1.583014013513129e-8
5.24e6,1.5779042283135737e-8
5.25e6,1.572819856594645e-8
5.26e6,1.5677607288558304e-8
5.27e6,1.562726677010753e-8
5.28e6,1.5577175343730457e-8
5.29e6,1.55273313564233e-8
5.3e6,1.5477733168904437e-8
5.31e6,1.5428379155477225e-8
5.32e6,1.5379267703895113e-8
5.33e6,1.533039721522836e-8
5.34e6,1.5281766103731704e-8
5.35e6,1.5233372796714446e-8
5.36e6,1.5185215734410923e-8
5.37e6,1.5137293369853597e-8
5.38e6,1.5089604168746868e-8
5.39e6,1.504214660934232e-8
5.4e6,1.4994919182316295e-8
5.41e6,1.4947920390647427e-8
5.42e6,1.4901148749496916e-8
5.43e6,1.4854602786089231e-8
5.44e6,1.4808281039594818e-8
5.45e6,1.4762182061013828e-8
5.46e6,1.4716304413060926e-8
5.47e6,1.4670646670052006e-8
5.48e6,1.4625207417791787e-8
5.49e6,1.45799852534626e-8
5.5e6,1.4534978785514801e-8
5.51e6,1.4490186633557994e-8
5.52e6,1.4445607428253885e-8
5.53e6,1.4401239811210016e-8
5.54e6,1.4357082434874668e-8
5.55e6,1.4313133962433503e-8
5.56e6,1.4269393067706389e-8
5.57e6,1.4225858435046536e-8
5.58e6,1.4182528759239561e-8
5.59e6,1.4139402745404491e-8
5.6e6,1.4096479108895869e-8
5.61e6,1.4053756575206282e-8
5.62e6,1.4011233879870739e-8
5.63e6,1.3968909768371393e-8
5.64e6,1.3926782996044182e-8
5.65e6,1.3884852327985457e-8
5.66e6,1.384311653896051e-8
5.67e6,1.380157441331261e-8
5.68e6,1.3760224744873294e-8
5.69e6,1.3719066336873419e-8
5.7e6,1.367809800185549e-8
5.71e6,1.3637318561586474e-8
5.72e6,1.3596726846972094e-8
5.73e6,1.3556321697971767e-8
5.74e6,1.3516101963514198e-8
5.75e6,1.3476066501414731e-8
5.76e6,1.3436214178292695e-8
5.77e6,1.3396543869489844e-8
5.78e6,1.3357054458990403e-8
5.79e6,1.3317744839340745e-8
5.8e6,1.3278613911571217e-8
5.81e6,1.3239660585117643e-8
5.82e6,1.3200883777744568e-8
5.83e6,1.3162282415468745e-8
5.84e6,1.3123855432483885e-8
5.85e6,1.308560177108574e-8
5.86e6,1.3047520381598244e-8
5.87e6,1.3009610222300761e-8
5.88e6,1.297187025935521e-8
5.89e6,1.2934299466734971e-8
5.9e6,1.2896896826153962e-8
5.91e6,1.2859661326996512e-8
5.92e6,1.282259196624804e-8
5.93e6,1.278568774842652e-8
5.94e6,1.2748947685514888e-8
5.95e6,1.2712370796893415e-8
5.96e6,1.2675956109273502e-8
5.97e6,1.2639702656632163e-8
5.98e6,1.260360948014657e-8
5.99e6,1.2567675628129828e-8
6.e6,1.2531900155967478e-8
6.01e6,1.249628212605419e-8
6.02e6,1.2460820607731353e-8
6.03e6,1.242551467722561e-8
6.04e6,1.2390363417587558e-8
6.05e6,1.2355365918631267e-8
6.06e6,1.2320521276874526e-8
6.07e6,1.2285828595479564e-8
6.08e6,1.22512869841945e-8
6.09e6,1.2216895559295217e-8
6.1e6,1.2182653443528008e-8
6.11e6,1.2148559766052905e-8
6.12e6,1.2114613662386985e-8
6.13e6,1.2080814274349324e-8
6.14e6,1.2047160750005333e-8
6.15e6,1.201365224361257e-8
6.16e6,1.1980287915566551e-8
6.17e6,1.1947066932347453e-8
6.18e6,1.1913988466467239e-8
6.19e6,1.1881051696417056e-8
6.2e6,1.1848255806615632e-8
6.21e6,1.1815599987358086e-8
6.22e6,1.1783083434764729e-8
6.23e6,1.1750705350731185e-8
6.24e6,1.1718464942878411e-8
6.25e6,1.1686361424503542e-8
6.26e6,1.1654394014530959e-8
6.27e6,1.1622561937464218e-8
6.28e6,1.1590864423338038e-8
6.29e6,1.1559300707671262e-8
6.3e6,1.1527870031419517e-8
6.31e6,1.1496571640929348e-8
6.32e6,1.1465404787891995e-8
6.33e6,1.143436872929811e-8
6.34e6,1.1403462727392417e-8
6.35e6,1.1372686049629508e-8
6.36e6,1.1342037968629483e-8
6.37e6,1.1311517762134435e-8
6.38e6,1.1281124712964948e-8
6.39e6,1.125085810897749e-8
6.4e6,1.1220717243021812e-8
6.41e6,1.1190701412898998e-8
6.42e6,1.1160809921320065e-8
6.43e6,1.1131042075864551e-8
6.44e6,1.1101397188939727e-8
6.45e6,1.1071874577740379e-8
6.46e6,1.1042473564208726e-8
6.47e6,1.1013193474994823e-8
6.48e6,1.0984033641417433e-8
6.49e6,1.0954993399425008e-8
6.5e6,1.0926072089557442e-8
6.51e6,1.0897269056907868e-8
6.52e6,1.0868583651084952e-8
6.53e6,1.0840015226175659e-8
6.54e6,1.0811563140707992e-8
6.55e6,1.0783226757614677e-8
6.56e6,1.0755005444196738e-8
6.57e6,1.0726898572087448e-8
6.58e6,1.0698905517217045e-8
6.59e6,1.0671025659777047e-8
6.6e6,1.0643258384185861e-8
6.61e6,1.0615603079053753e-8
6.62e6,1.0588059137148778e-8
6.63e6,1.0560625955362983e-8
6.64e6,1.0533302934678649e-8
6.65e6,1.050608948013491e-8
6.66e6,1.0478985000795151e-8
6.67e6,1.0451988909714012e-8
6.68e6,1.0425100623905147e-8
6.69e6,1.0398319564309295e-8
6.7e6,1.0371645155762385e-8
6.71e6,1.0345076826964254e-8
6.72e6,1.0318614010447267e-8
6.73e6,1.0292256142545855e-8
6.74e6,1.0266002663365509e-8
6.75e6,1.0239853016752952e-8
6.76e6,1.0213806650265676e-8
6.77e6,1.0187863015142689e-8
6.78e6,1.016202156627485e-8
6.79e6,1.013628176217563e-8
6.8e6,1.0110643064952438e-8
6.81e6,1.0085104940277883e-8
6.82e6,1.0059666857361407e-8
6.83e6,1.003432828892135e-8
6.84e6,1.0009088711156928e-8
6.85e6,9.98394760372062e-9
6.86e6,9.958904449691214e-9
6.87e6,9.933958735546353e-9
6.88e6,9.909109951135845e-9
6.89e6,9.884357589655197e-9
6.9e6,9.859701147619202e-9
6.91e6,9.83514012483577e-9
6.92e6,9.810674024380308e-9
6.93e6,9.786302352569941e-9
6.94e6,9.762024618938081e-9
6.95e6,9.737840336209487e-9
6.96e6,9.713749020275245e-9
6.97e6,9.689750190168046e-9
6.98e6,9.665843368037748e-9
6.99e6,9.642028079127244e-9
7.e6,9.618303851748196e-9
7.01e6,9.594670217257492e-9
7.02e6,9.5711267100335e-9
7.03e6,9.54767286745286e-9
7.04e6,9.524308229867004e-9
7.05e6,9.501032340579547e-9
7.06e6,9.477844745823403e-9
7.07e6,9.454744994738057e-9
7.08e6,9.431732639347649e-9
7.09e6,9.408807234538326e-9
7.1e6,9.385968338036786e-9
7.11e6,9.363215510388082e-9
7.12e6,9.34054831493444e-9
7.13e6,9.31796631779362e-9
7.14e6,9.295469087837964e-9
7.15e6,9.2730561966733e-9
7.16e6,9.250727218618084e-9
7.17e6,9.228481730682918e-9
7.18e6,9.206319312550088e-9
7.19e6,9.184239546553224e-9
7.2e6,9.16224201765738e-9
7.21e6,9.140326313439007e-9
7.22e6,9.1184920240663e-9
7.23e6,9.0967387422796e-9
7.24e6,9.075066063372174e-9
7.25e6,9.053473585170849e-9
7.26e6,9.031960908016934e-9
7.27e6,9.010527634747631e-9
7.28e6,8.989173370677044e-9
7.29e6,8.967897723577702e-9
7.3e6,8.946700303662462e-9
7.31e6,8.925580723565723e-9
7.32e6,8.904538598326016e-9
7.33e6,8.883573545367662e-9
7.34e6,8.862685184483076e-9
7.35e6,8.841873137815468e-9
7.36e6,8.821137029840957e-9
7.37e6,8.800476487351638e-9
7.38e6,8.779891139438421e-9
7.39e6,8.759380617473712e-9
7.4e6,8.738944555095063e-9
7.41e6,8.718582588187941e-9
7.42e6,8.698294354869637e-9
7.43e6,8.67807949547256e-9
7.44e6,8.657937652528065e-9
7.45e6,8.637868470750388e-9
7.46e6,8.61787159702044e-9
7.47e6,8.59794668037012e-9
7.48e6,8.578093371966691e-9
7.49e6,8.558311325096835e-9
7.5e6,8.538600195151566e-9
7.51e6,8.51895963961067e-9
7.52e6,8.499389318027595e-9
7.53e6,8.479888892014392e-9
7.54e6,8.460458025226782e-9
7.55e6,8.441096383349301e-9
7.56e6,8.421803634080577e-9
7.57e6,8.402579447118902e-9
7.58e6,8.383423494147701e-9
7.59e6,8.364335448821195e-9
7.6e6,8.34531498675018e-9
7.61e6,8.326361785488105e-9
7.62e6,8.307475524516908e-9
7.63e6,8.288655885233365e-9
7.64e6,8.269902550935111e-9
7.65e6,8.251215206807362e-9
7.66e6,8.232593539909059e-9
7.67e6,8.214037239159735e-9
7.68e6,8.195545995326125e-9
7.69e6,8.177119501009092e-9
7.7e6,8.158757450630437e-9
7.71e6,8.140459540420013e-9
7.72e6,8.12222546840289e-9
7.73e6,8.104054934386769e-9
7.74e6,8.085947639949037e-9
7.75e6,8.067903288424452e-9
7.76e6,8.04992158489269e-9
7.77e6,8.032002236166078e-9
7.78e6,8.014144950777243e-9
7.79e6,7.996349438967039e-9
7.8e6,7.9786154126727e-9
7.81e6,7.960942585515618e-9
7.82e6,7.943330672789804e-9
7.83e6,7.925779391449942e-9
7.84e6,7.908288460099937e-9
7.85e6,7.89085759898127e-9
7.86e6,7.873486529961633e-9
7.87e6,7.856174976523442e-9
7.88e6,7.838922663752838e-9
7.89e6,7.821729318328215e-9
7.9e6,7.804594668509359e-9
7.91e6,7.787518444126483e-9
7.92e6,7.770500376569107e-9
7.93e6,7.753540198775516e-9
7.94e6,7.736637645221915e-9
7.95e6,7.719792451911781e-9
7.96e6,7.703004356365347e-9
7.97e6,7.686273097609171e-9
7.98e6,7.669598416165686e-9
7.99e6,7.652980054042973e-9
8.e6,7.636417754724551e-9
8.01e6,7.619911263159192e-9
8.02e6,7.603460325750888e-9
8.03e6,7.587064690348924e-9
8.04e6,7.570724106237981e-9
8.05e6,7.554438324128256e-9
8.06e6,7.53820709614585e-9
8.07e6,7.522030175822959e-9
8.08e6,7.505907318088509e-9
8.09e6,7.489838279258412e-9
8.1e6,7.47382281702634e-9
8.11e6,7.457860690454278e-9
8.12e6,7.441951659963236e-9
