z,P
1.6075e8,5.640489295233107e-10
1.608e8,5.637448171939706e-10
1.6085e8,5.634409553391249e-10
1.609e8,5.631373436839685e-10
1.6095e8,5.628339819540752e-10
1.61e8,5.625308698753857e-10
1.6105e8,5.622280071742186e-10
1.611e8,5.619253935772669e-10
1.6115e8,5.616230288115942e-10
1.612e8,5.613209126046372e-10
1.6125e8,5.610190446842044e-10
1.613e8,5.607174247784765e-10
1.6135e8,5.604160526160024e-10
1.614e8,5.60114927925703e-10
1.6145e8,5.598140504368652e-10
1.615e8,5.595134198791469e-10
1.6155e8,5.59213035982574e-10
1.616e8,5.589128984775398e-10
1.6165e8,5.586130070948031e-10
1.617e8,5.583133615654857e-10
1.6175e8,5.580139616210861e-10
1.618e8,5.577148069934577e-10
1.6185e8,5.574158974148213e-10
1.619e8,5.57117232617758e-10
1.6195e8,5.56818812335223e-10
1.62e8,5.565206363005192e-10
1.6205e8,5.562227042473226e-10
1.621e8,5.559250159096675e-10
1.6215e8,5.5562757102195e-10
1.622e8,5.553303693189215e-10
1.6225e8,5.550334105356988e-10
1.623e8,5.547366944077553e-10
1.6235e8,5.544402206709258e-10
1.624e8,5.541439890613965e-10
1.6245e8,5.538479993157202e-10
1.625e8,5.535522511707978e-10
1.6255e8,5.532567443638907e-10
1.626e8,5.529614786326156e-10
1.6265e8,5.526664537149462e-10
1.627e8,5.523716693492066e-10
1.6275e8,5.520771252740767e-10
1.628e8,5.517828212285892e-10
1.6285e8,5.514887569521321e-10
1.629e8,5.511949321844443e-10
1.6295e8,5.509013466656129e-10
1.63e8,5.506080001360803e-10
1.6305e8,5.503148923366378e-10
1.631e8,5.500220230084276e-10
1.6315e8,5.497293918929406e-10
1.632e8,5.494369987320159e-10
1.6325e8,5.491448432678441e-10
1.633e8,5.488529252429558e-10
1.6335e8,5.485612444002352e-10
1.634e8,5.482698004829133e-10
1.6345e8,5.479785932345681e-10
1.635e8,5.47687622399115e-10
1.6355e8,5.473968877208223e-10
1.636e8,5.471063889442966e-10
1.6365e8,5.468161258144988e-10
1.637e8,5.465260980767194e-10
1.6375e8,5.462363054766001e-10
1.638e8,5.459467477601255e-10
1.6385e8,5.45657424673616e-10
1.639e8,5.45368335963736e-10
1.6395e8,5.450794813774904e-10
1.64e8,5.447908606622283e-10
1.6405e8,5.44502473565629e-10
1.641e8,5.442143198357157e-10
1.6415e8,5.439263992208521e-10
1.642e8,5.436387114697362e-10
1.6425e8,5.433512563314058e-10
1.643e8,5.430640335552305e-10
1.6435e8,5.427770428909231e-10
1.644e8,5.424902840885284e-10
1.6445e8,5.422037568984243e-10
1.645e8,5.419174610713256e-10
1.6455e8,5.41631396358281e-10
1.646e8,5.413455625106722e-10
1.6465e8,5.410599592802129e-10
1.647e8,5.407745864189543e-10
1.6475e8,5.404894436792694e-10
1.648e8,5.402045308138707e-10
1.6485e8,5.399198475758015e-10
1.649e8,5.396353937184325e-10
1.6495e8,5.393511689954629e-10
1.65e8,5.390671731609227e-10
1.6505e8,5.387834059691742e-10
1.651e8,5.384998671749015e-10
1.6515e8,5.382165565331194e-10
1.652e8,5.379334737991717e-10
1.6525e8,5.376506187287236e-10
1.653e8,5.373679910777751e-10
1.6535e8,5.370855906026387e-10
1.654e8,5.368034170599666e-10
1.6545e8,5.36521470206724e-10
1.655e8,5.362397498002075e-10
1.6555e8,5.359582555980299e-10
1.656e8,5.356769873581351e-10
1.6565e8,5.353959448387836e-10
1.657e8,5.351151277985608e-10
1.6575e8,5.348345359963725e-10
1.658e8,5.345541691914449e-10
1.6585e8,5.342740271433257e-10
1.659e8,5.339941096118791e-10
1.6595e8,5.337144163572962e-10
1.66e8,5.334349471400773e-10
1.6605e8,5.331557017210495e-10
1.661e8,5.328766798613529e-10
1.6615e8,5.325978813224467e-10
1.662e8,5.323193058661087e-10
1.6625e8,5.320409532544261e-10
1.663e8,5.317628232498109e-10
1.6635e8,5.31484915614982e-10
1.664e8,5.312072301129835e-10
1.6645e8,5.309297665071601e-10
1.665e8,5.306525245611882e-10
1.6655e8,5.303755040390374e-10
1.666e8,5.300987047050044e-10
1.6665e8,5.298221263236924e-10
1.667e8,5.295457686600239e-10
1.6675e8,5.292696314792182e-10
1.668e8,5.289937145468197e-10
1.6685e8,5.287180176286774e-10
1.669e8,5.284425404909483e-10
1.6695e8,5.281672829001022e-10
1.67e8,5.278922446229161e-10
1.6705e8,5.276174254264756e-10
1.671e8,5.273428250781753e-10
1.6715e8,5.270684433457162e-10
1.672e8,5.267942799971072e-10
1.6725e8,5.265203348006608e-10
1.673e8,5.26246607524998e-10
1.6735e8,5.25973097939049e-10
1.674e8,5.25699805812039e-10
1.6745e8,5.254267309135079e-10
1.675e8,5.251538730132958e-10
1.6755e8,5.248812318815441e-10
1.676e8,5.246088072886994e-10
1.6765e8,5.243365990055122e-10
1.677e8,5.240646068030317e-10
1.6775e8,5.237928304526123e-10
1.678e8,5.235212697259089e-10
1.6785e8,5.232499243948751e-10
1.679e8,5.229787942317661e-10
1.6795e8,5.227078790091388e-10
1.68e8,5.224371784998435e-10
1.6805e8,5.221666924770377e-10
1.681e8,5.2189642071417e-10
1.6815e8,5.216263629849907e-10
1.682e8,5.21356519063546e-10
1.6825e8,5.210868887241809e-10
1.683e8,5.208174717415336e-10
1.6835e8,5.205482678905448e-10
1.684e8,5.202792769464392e-10
1.6845e8,5.20010498684749e-10
1.685e8,5.197419328812948e-10
1.6855e8,5.194735793121927e-10
1.686e8,5.192054377538525e-10
1.6865e8,5.189375079829741e-10
1.687e8,5.186697897765531e-10
1.6875e8,5.184022829118808e-10
1.688e8,5.181349871665365e-10
1.6885e8,5.178679023183922e-10
1.689e8,5.176010281456049e-10
1.6895e8,5.173343644266292e-10
1.69e8,5.170679109402127e-10
1.6905e8,5.168016674653801e-10
1.691e8,5.165356337814585e-10
1.6915e8,5.162698096680558e-10
1.692e8,5.16004194905072e-10
1.6925e8,5.157387892726917e-10
1.693e8,5.154735925513881e-10
1.6935e8,5.152086045219249e-10
1.694e8,5.149438249653437e-10
1.6945e8,5.146792536629794e-10
1.695e8,5.144148903964532e-10
1.6955e8,5.141507349476664e-10
1.696e8,5.138867870988053e-10
1.6965e8,5.136230466323462e-10
1.697e8,5.133595133310427e-10
1.6975e8,5.130961869779351e-10
1.698e8,5.128330673563467e-10
1.6985e8,5.125701542498797e-10
1.699e8,5.123074474424239e-10
1.6995e8,5.12044946718144e-10
1.7e8,5.117826518614941e-10
1.7005e8,5.115205626572015e-10
1.701e8,5.112586788902768e-10
1.7015e8,5.109970003460129e-10
1.702e8,5.10735526809975e-10
1.7025e8,5.104742580680184e-10
1.703e8,5.102131939062616e-10
1.7035e8,5.099523341111184e-10
1.704e8,5.096916784692657e-10
1.7045e8,5.094312267676654e-10
1.705e8,5.091709787935552e-10
1.7055e8,5.089109343344479e-10
1.706e8,5.086510931781349e-10
1.7065e8,5.083914551126772e-10
1.707e8,5.081320199264144e-10
1.7075e8,5.078727874079652e-10
1.708e8,5.076137573462152e-10
1.7085e8,5.073549295303277e-10
1.709e8,5.070963037497379e-10
1.7095e8,5.068378797941534e-10
1.71e8,5.065796574535584e-10
1.7105e8,5.06321636518206e-10
1.711e8,5.060638167786189e-10
1.7115e8,5.058061980255938e-10
1.712e8,5.055487800501998e-10
1.7125e8,5.052915626437751e-10
1.713e8,5.050345455979229e-10
1.7135e8,5.047777287045259e-10
1.714e8,5.045211117557279e-10
1.7145e8,5.04264694543942e-10
1.715e8,5.040084768618531e-10
1.7155e8,5.037524585024148e-10
1.716e8,5.034966392588455e-10
1.7165e8,5.032410189246267e-10
1.717e8,5.029855972935168e-10
1.7175e8,5.027303741595316e-10
1.718e8,5.02475349316957e-10
1.7185e8,5.022205225603435e-10
1.719e8,5.019658936845051e-10
1.7195e8,5.017114624845229e-10
1.72e8,5.014572287557405e-10
1.7205e8,5.012031922937657e-10
1.721e8,5.009493528944703e-10
1.7215e8,5.006957103539873e-10
1.722e8,5.004422644687168e-10
1.7225e8,5.001890150353155e-10
1.723e8,4.999359618507049e-10
1.7235e8,4.996831047120683e-10
1.724e8,4.994304434168466e-10
1.7245e8,4.991779777627463e-10
1.725e8,4.989257075477316e-10
1.7255e8,4.98673632570025e-10
1.726e8,4.984217526281095e-10
1.7265e8,4.981700675207304e-10
1.727e8,4.979185770468837e-10
1.7275e8,4.976672810058327e-10
1.728e8,4.974161791970933e-10
1.7285e8,4.971652714204373e-10
1.729e8,4.969145574759012e-10
1.7295e8,4.966640371637673e-10
1.73e8,4.964137102845811e-10
1.7305e8,4.961635766391455e-10
1.731e8,4.95913636028514e-10
1.7315e8,4.956638882539949e-10
1.732e8,4.954143331171554e-10
1.7325e8,4.951649704198158e-10
1.733e8,4.949157999640458e-10
1.7335e8,4.946668215521779e-10
1.734e8,4.944180349867854e-10
1.7345e8,4.941694400707041e-10
1.735e8,4.939210366070183e-10
1.7355e8,4.936728243990667e-10
1.736e8,4.934248032504321e-10
1.7365e8,4.931769729649611e-10
1.737e8,4.929293333467372e-10
1.7375e8,4.926818842001057e-10
1.738e8,4.924346253296564e-10
1.7385e8,4.921875565402293e-10
1.739e8,4.9194067763691e-10
1.7395e8,4.916939884250437e-10
1.74e8,4.914474887102112e-10
1.7405e8,4.912011782982501e-10
1.741e8,4.909550569952462e-10
1.7415e8,4.907091246075224e-10
1.742e8,4.904633809416628e-10
1.7425e8,4.902178258044869e-10
1.743e8,4.899724590030681e-10
1.7435e8,4.897272803447171e-10
1.744e8,4.894822896369982e-10
1.7445e8,4.892374866877167e-10
1.745e8,4.889928713049242e-10
1.7455e8,4.88748443296918e-10
1.746e8,4.885042024722348e-10
1.7465e8,4.88260148639657e-10
1.747e8,4.880162816082137e-10
1.7475e8,4.877726011871725e-10
1.748e8,4.875291071860446e-10
1.7485e8,4.872857994145833e-10
1.749e8,4.870426776827856e-10
1.7495e8,4.867997418008875e-10
1.75e8,4.865569915793664e-10
1.7505e8,4.863144268289431e-10
1.751e8,4.86072047360575e-10
1.7515e8,4.858298529854608e-10
1.752e8,4.855878435150393e-10
1.7525e8,4.853460187609887e-10
1.753e8,4.851043785352244e-10
1.7535e8,4.848629226499013e-10
1.754e8,4.846216509174132e-10
1.7545e8,4.8438056315039e-10
1.755e8,4.841396591617013e-10
1.7555e8,4.83898938764454e-10
1.756e8,4.836584017719841e-10
1.7565e8,4.834180479978765e-10
1.757e8,4.831778772559416e-10
1.7575e8,4.829378893602306e-10
1.758e8,4.826980841250296e-10
1.7585e8,4.824584613648552e-10
1.759e8,4.822190208944675e-10
1.7595e8,4.819797625288495e-10
1.76e8,4.817406860832276e-10
1.7605e8,4.815017913730556e-10
1.761e8,4.812630782140264e-10
1.7615e8,4.810245464220576e-10
1.762e8,4.807861958133032e-10
1.7625e8,4.805480262041566e-10
1.763e8,4.803100374112283e-10
1.7635e8,4.800722292513733e-10
1.764e8,4.798346015416675e-10
1.7645e8,4.795971540994284e-10
1.765e8,4.793598867421905e-10
1.7655e8,4.791227992877312e-10
1.766e8,4.788858915540488e-10
1.7665e8,4.786491633593745e-10
1.767e8,4.784126145221687e-10
1.7675e8,4.781762448611172e-10
1.768e8,4.779400541951387e-10
1.7685e8,4.777040423433776e-10
1.769e8,4.774682091252052e-10
1.7695e8,4.772325543602187e-10
1.77e8,4.769970778682475e-10
1.7705e8,4.767617794693398e-10
1.771e8,4.765266589837787e-10
1.7715e8,4.762917162320654e-10
1.772e8,4.760569510349335e-10
1.7725e8,4.758223632133347e-10
1.773e8,4.755879525884514e-10
1.7735e8,4.753537189816877e-10
1.774e8,4.751196622146712e-10
1.7745e8,4.748857821092585e-10
1.775e8,4.746520784875211e-10
1.7755e8,4.744185511717603e-10
1.776e8,4.741851999844995e-10
1.7765e8,4.739520247484812e-10
1.777e8,4.737190252866746e-10
1.7775e8,4.734862014222648e-10
1.778e8,4.732535529786661e-10
1.7785e8,4.730210797795082e-10
1.779e8,4.727887816486418e-10
1.7795e8,4.725566584101394e-10
1.78e8,4.723247098882988e-10
1.7805e8,4.72092935907627e-10
1.781e8,4.718613362928603e-10
1.7815e8,4.716299108689478e-10
1.782e8,4.713986594610604e-10
1.7825e8,4.71167581894585e-10
1.783e8,4.709366779951324e-10
1.7835e8,4.70705947588526e-10
1.784e8,4.704753905008079e-10
1.7845e8,4.702450065582363e-10
1.785e8,4.700147955872896e-10
1.7855e8,4.69784757414662e-10
1.786e8,4.695548918672631e-10
1.7865e8,4.693251987722148e-10
1.787e8,4.690956779568604e-10
1.7875e8,4.688663292487581e-10
1.788e8,4.686371524756753e-10
1.7885e8,4.684081474656014e-10
1.789e8,4.681793140467335e-10
1.7895e8,4.679506520474895e-10
1.79e8,4.677221612964953e-10
1.7905e8,4.674938416225924e-10
1.791e8,4.672656928548349e-10
1.7915e8,4.670377148224917e-10
1.792e8,4.668099073550409e-10
1.7925e8,4.665822702821746e-10
1.793e8,4.663548034337956e-10
1.7935e8,4.66127506640021e-10
1.794e8,4.659003797311749e-10
1.7945e8,4.656734225377962e-10
1.795e8,4.654466348906308e-10
1.7955e8,4.652200166206375e-10
1.796e8,4.6499356755898277e-10
1.7965e8,4.647672875370445e-10
1.797e8,4.645411763864112e-10
1.7975e8,4.643152339388756e-10
1.798e8,4.6408946002644364e-10
1.7985e8,4.638638544813285e-10
1.799e8,4.636384171359493e-10
1.7995e8,4.634131478229339e-10
1.8e8,4.631880463751202e-10
1.8005e8,4.629631126255506e-10
1.801e8,4.627383464074759e-10
1.8015e8,4.625137475543515e-10
1.802e8,4.6228931589983903e-10
1.8025e8,4.6206505127780634e-10
1.803e8,4.6184095352233137e-10
1.8035e8,4.616170224676902e-10
1.804e8,4.613932579483673e-10
1.8045e8,4.611696597990544e-10
1.805e8,4.609462278546417e-10
1.8055e8,4.607229619502275e-10
1.806e8,4.6049986192111457e-10
1.8065e8,4.602769276028079e-10
1.807e8,4.6005415883101337e-10
1.8075e8,4.598315554416425e-10
1.808e8,4.5960911727080875e-10
1.8085e8,4.5938684415482915e-10
1.809e8,4.5916473593022084e-10
1.8095e8,4.589427924337039e-10
1.81e8,4.587210135021965e-10
1.8105e8,4.5849939897282163e-10
1.811e8,4.5827794868290555e-10
1.8115e8,4.5805666246996635e-10
1.812e8,4.578355401717307e-10
1.8125e8,4.576145816261208e-10
1.813e8,4.573937866712579e-10
1.8135e8,4.57173155145468e-10
1.814e8,4.569526868872699e-10
1.8145e8,4.56732381735385e-10
1.815e8,4.565122395287299e-10
1.8155e8,4.562922601064233e-10
1.816e8,4.560724433077775e-10
1.8165e8,4.558527889723058e-10
1.817e8,4.556332969397179e-10
1.8175e8,4.5541396704991885e-10
1.818e8,4.551947991430142e-10
1.8185e8,4.5497579305930064e-10
1.819e8,4.547569486392746e-10
1.8195e8,4.545382657236287e-10
1.82e8,4.5431974415324885e-10
1.8205e8,4.5410138376921737e-10
1.821e8,4.538831844128132e-10
1.8215e8,4.536651459255027e-10
1.822e8,4.534472681489579e-10
1.8225e8,4.5322955092503784e-10
1.823e8,4.53011994095797e-10
1.8235e8,4.5279459750347995e-10
1.824e8,4.5257736099053134e-10
1.8245e8,4.5236028439958574e-10
1.825e8,4.521433675734658e-10
1.8255e8,4.519266103551936e-10
1.826e8,4.517100125879817e-10
1.8265e8,4.5149357411522866e-10
1.827e8,4.512772947805347e-10
1.8275e8,4.5106117442768154e-10
1.828e8,4.5084521290064883e-10
1.8285e8,4.506294100436039e-10
1.829e8,4.5041376570090334e-10
1.8295e8,4.5019827971709595e-10
1.83e8,4.4998295193692446e-10
1.8305e8,4.4976778220531074e-10
1.831e8,4.495527703673745e-10
1.8315e8,4.493379162684234e-10
1.832e8,4.4912321975395034e-10
1.8325e8,4.4890868066963876e-10
1.833e8,4.4869429886136423e-10
1.8335e8,4.484800741751851e-10
1.834e8,4.4826600645734643e-10
1.8345e8,4.480520955542857e-10
1.835e8,4.478383413126245e-10
1.8355e8,4.4762474357917155e-10
1.836e8,4.474113022009227e-10
1.8365e8,4.4719801702505965e-10
1.837e8,4.4698488789895267e-10
1.8375e8,4.4677191467015155e-10
1.838e8,4.4655909718640003e-10
1.8385e8,4.4634643529561936e-10
1.839e8,4.461339288459198e-10
1.8395e8,4.45921577685597e-10
1.84e8,4.457093816631289e-10
1.8405e8,4.4549734062718085e-10
1.841e8,4.4528545442659404e-10
1.8415e8,4.450737229104038e-10
1.842e8,4.4486214592782134e-10
1.8425e8,4.446507233282455e-10
1.843e8,4.444394549612565e-10
1.8435e8,4.4422834067661417e-10
1.844e8,4.440173803242659e-10
1.8445e8,4.438065737543356e-10
1.845e8,4.4359592081713385e-10
1.8455e8,4.4338542136314833e-10
1.846e8,4.4317507524305523e-10
1.8465e8,4.4296488230770323e-10
1.847e8,4.4275484240812614e-10
1.8475e8,4.425449553955378e-10
1.848e8,4.423352211213317e-10
1.8485e8,4.421256394370788e-10
1.849e8,4.4191621019453745e-10
1.8495e8,4.4170693324563803e-10
1.85e8,4.4149780844249174e-10
1.8505e8,4.4128883563738853e-10
1.851e8,4.4108001468280157e-10
1.8515e8,4.408713454313767e-10
1.852e8,4.406628277359403e-10
1.8525e8,4.404544614494969e-10
1.853e8,4.402462464252253e-10
1.8535e8,4.4003818251648755e-10
1.854e8,4.3983026957681883e-10
1.8545e8,4.3962250745992944e-10
1.855e8,4.394148960197111e-10
1.8555e8,4.392074351102323e-10
1.856e8,4.390001245857302e-10
1.8565e8,4.387929643006238e-10
1.857e8,4.3858595410950957e-10
1.8575e8,4.3837909386715076e-10
1.858e8,4.3817238342849696e-10
1.8585e8,4.37965822648661e-10
1.859e8,4.3775941138294006e-10
1.8595e8,4.375531494868005e-10
1.86e8,4.3734703681588367e-10
1.8605e8,4.371410732260022e-10
1.861e8,4.369352585731495e-10
1.8615e8,4.3672959271348657e-10
1.862e8,4.365240755033467e-10
1.8625e8,4.363187067992383e-10
1.863e8,4.361134864578438e-10
1.8635e8,4.3590841433601506e-10
1.864e8,4.357034902907768e-10
1.8645e8,4.3549871417932657e-10
1.865e8,4.352940858590314e-10
1.8655e8,4.3508960518743416e-10
1.866e8,4.348852720222431e-10
1.8665e8,4.3468108622134134e-10
1.867e8,4.34477047642779e-10
1.8675e8,4.3427315614477964e-10
1.868e8,4.34069411585739e-10
1.8685e8,4.338658138242159e-10
1.869e8,4.336623627189429e-10
1.8695e8,4.334590581288244e-10
1.87e8,4.3325589991292843e-10
1.8705e8,4.3305288793049535e-10
1.871e8,4.3285002204093545e-10
1.8715e8,4.3264730210382224e-10
1.872e8,4.3244472797890374e-10
1.8725e8,4.3224229952608874e-10
1.873e8,4.3204001660546126e-10
1.8735e8,4.318378790772682e-10
1.874e8,4.3163588680192357e-10
1.8745e8,4.314340396400136e-10
1.875e8,4.312323374522808e-10
1.8755e8,4.3103078009964566e-10
1.876e8,4.308293674431862e-10
1.8765e8,4.3062809934415274e-10
1.877e8,4.304269756639573e-10
1.8775e8,4.3022599626417896e-10
1.878e8,4.3002516100656234e-10
1.8785e8,4.2982446975301755e-10
1.879e8,4.2962392236561583e-10
1.8795e8,4.2942351870659746e-10
1.88e8,4.2922325863836754e-10
1.8805e8,4.2902314202348903e-10
1.881e8,4.28823168724699e-10
1.8815e8,4.2862333860488546e-10
1.882e8,4.284236515271112e-10
1.8825e8,4.2822410735459674e-10
1.883e8,4.280247059507251e-10
1.8835e8,4.278254471790455e-10
1.884e8,4.276263309032652e-10
1.8845e8,4.274273569872563e-10
1.885e8,4.272285252950541e-10
1.8855e8,4.2702983569085433e-10
1.886e8,4.2683128803901385e-10
1.8865e8,4.2663288220404953e-10
1.887e8,4.264346180506447e-10
1.8875e8,4.262364954436361e-10
1.888e8,4.260385142480274e-10
1.8885e8,4.258406743289817e-10
1.889e8,4.2564297555181545e-10
1.8895e8,4.2544541778201665e-10
1.89e8,4.2524800088522164e-10
1.8905e8,4.250507247272376e-10
1.891e8,4.248535891740199e-10
1.8915e8,4.246565940916882e-10
1.892e8,4.244597393465241e-10
1.8925e8,4.242630248049618e-10
1.893e8,4.240664503335983e-10
1.8935e8,4.238700157991882e-10
1.894e8,4.2367372106863926e-10
1.8945e8,4.2347756600902405e-10
1.895e8,4.2328155048756707e-10
1.8955e8,4.2308567437165453e-10
1.896e8,4.228899375288253e-10
1.8965e8,4.2269433982677754e-10
1.897e8,4.2249888113336706e-10
1.8975e8,4.2230356131660355e-10
1.898e8,4.2210838024465477e-10
1.8985e8,4.219133377858427e-10
1.899e8,4.217184338086467e-10
1.8995e8,4.2152366818170044e-10
1.9e8,4.213290407737935e-10
1.9005e8,4.211345514538717e-10
1.901e8,4.209402000910332e-10
1.9015e8,4.2074598655453223e-10
1.902e8,4.2055191071377636e-10
1.9025e8,4.2035797243832986e-10
1.903e8,4.2016417159790805e-10
1.9035e8,4.1997050806238064e-10
1.904e8,4.197769817017741e-10
1.9045e8,4.1958359238626286e-10
1.905e8,4.19390339986178e-10
1.9055e8,4.1919722437200154e-10
1.906e8,4.190042454143729e-10
1.9065e8,4.1881140298407826e-10
1.907e8,4.1861869695205564e-10
1.9075e8,4.184261271894036e-10
1.908e8,4.182336935673601e-10
1.9085e8,4.1804139595732564e-10
1.909e8,4.1784923423084323e-10
1.9095e8,4.176572082596166e-10
1.91e8,4.1746531791549146e-10
1.9105e8,4.1727356307046976e-10
1.911e8,4.170819435967023e-10
1.9115e8,4.168904593664899e-10
1.912e8,4.1669911025228283e-10
1.9125e8,4.165078961266835e-10
1.913e8,4.16316816862442e-10
1.9135e8,4.1612587233245876e-10
1.914e8,4.1593506240978416e-10
1.9145e8,4.15744386967615e-10
1.915e8,4.1555384587930167e-10
1.9155e8,4.153634390183366e-10
1.916e8,4.15173166258369e-10
1.9165e8,4.1498302747318647e-10
1.917e8,4.147930225367351e-10
1.9175e8,4.146031513230985e-10
1.918e8,4.1441341370651563e-10
1.9185e8,4.1422380956137177e-10
1.919e8,4.140343387621937e-10
1.9195e8,4.138450011836613e-10
1.92e8,4.136557967006003e-10
1.9205e8,4.13466725187982e-10
1.921e8,4.1327778652092024e-10
1.9215e8,4.1308898057468194e-10
1.922e8,4.1290030722467776e-10
1.9225e8,4.1271176634645893e-10
1.923e8,4.125233578157306e-10
1.9235e8,4.1233508150833846e-10
1.924e8,4.12146937300271e-10
1.9245e8,4.119589250676674e-10
1.925e8,4.117710446868079e-10
1.9255e8,4.1158329603411813e-10
1.926e8,4.1139567898617015e-10
1.9265e8,4.112081934196749e-10
1.927e8,4.1102083921149216e-10
1.9275e8,4.1083361623862184e-10
1.928e8,4.1064652437821304e-10
1.9285e8,4.104595635075518e-10
1.929e8,4.1027273350407194e-10
1.9295e8,4.1008603424534405e-10
1.93e8,4.09899465609091e-10
1.9305e8,4.097130274731699e-10
1.931e8,4.0952671971558217e-10
1.9315e8,4.093405422144755e-10
1.932e8,4.0915449484813196e-10
1.9325e8,4.0896857749498486e-10
1.933e8,4.087827900335993e-10
1.9335e8,4.085971323426888e-10
1.934e8,4.084116043011052e-10
1.9345e8,4.08226205787841e-10
1.935e8,4.080409366820331e-10
1.9355e8,4.0785579686295256e-10
1.936e8,4.0767078621001477e-10
1.9365e8,4.074859046027755e-10
1.937e8,4.073011519209292e-10
1.9375e8,4.07116528044313e-10
1.938e8,4.0693203285289657e-10
1.9385e8,4.067476662267981e-10
1.939e8,4.065634280462677e-10
1.9395e8,4.0637931819169914e-10
1.94e8,4.0619533654362377e-10
1.9405e8,4.060114829827095e-10
1.941e8,4.058277573897656e-10
1.9415e8,4.056441596457366e-10
1.942e8,4.0546068963170583e-10
1.9425e8,4.052773472288961e-10
1.943e8,4.050941323186708e-10
1.9435e8,4.049110447825223e-10
1.944e8,4.0472808450208593e-10
1.9445e8,4.0454525135913535e-10
1.945e8,4.0436254523557706e-10
1.9455e8,4.0417996601345537e-10
1.946e8,4.039975135749544e-10
1.9465e8,4.03815187802391e-10
1.947e8,4.0363298857821794e-10
1.9475e8,4.0345091578502747e-10
1.948e8,4.032689693055451e-10
1.9485e8,4.0308714902263293e-10
1.949e8,4.029054548192831e-10
1.9495e8,4.027238865786335e-10
1.95e8,4.0254244418394907e-10
1.9505e8,4.023611275186306e-10
1.951e8,4.021799364662172e-10
1.9515e8,4.0199887091037724e-10
1.952e8,4.0181793073491507e-10
1.9525e8,4.016371158237755e-10
1.953e8,4.014564260610248e-10
1.9535e8,4.012758613308755e-10
1.954e8,4.010954215176669e-10
1.9545e8,4.009151065058709e-10
1.955e8,4.007349161800943e-10
1.9555e8,4.00554850425082e-10
1.956e8,4.0037490912570146e-10
1.9565e8,4.001950921669595e-10
1.957e8,4.0001539943399646e-10
1.9575e8,3.998358308120797e-10
1.958e8,3.9965638618661336e-10
1.9585e8,3.9947706544312986e-10
1.959e8,3.992978684672969e-10
1.9595e8,3.991187951449112e-10
1.96e8,3.989398453619005e-10
1.9605e8,3.987610190043257e-10
1.961e8,3.985823159583776e-10
1.9615e8,3.984037361103774e-10
1.962e8,3.982252793467758e-10
1.9625e8,3.980469455541604e-10
1.963e8,3.978687346192391e-10
1.9635e8,3.976906464288583e-10
1.964e8,3.9751268086998814e-10
1.9645e8,3.97334837829736e-10
1.965e8,3.9715711719532884e-10
1.9655e8,3.96979518854133e-10
1.966e8,3.968020426936358e-10
1.9665e8,3.966246886014569e-10
1.967e8,3.9644745646534926e-10
1.9675e8,3.9627034617318784e-10
1.968e8,3.960933576129776e-10
1.9685e8,3.959164906728538e-10
1.969e8,3.957397452410779e-10
1.9695e8,3.9556312120604124e-10
1.97e8,3.953866184562632e-10
1.9705e8,3.952102368803846e-10
1.971e8,3.9503397636718615e-10
1.9715e8,3.9485783680556213e-10
1.972e8,3.946818180845412e-10
1.9725e8,3.9450592009328104e-10
1.973e8,3.943301427210588e-10
1.9735e8,3.9415448585728466e-10
1.974e8,3.9397894939149197e-10
1.9745e8,3.938035332133415e-10
1.975e8,3.9362823721261923e-10
1.9755e8,3.9345306127923803e-10
1.976e8,3.932780053032368e-10
1.9765e8,3.931030691747775e-10
1.977e8,3.9292825278414934e-10
1.9775e8,3.9275355602176563e-10
1.978e8,3.925789787781676e-10
1.9785e8,3.924045209440185e-10
1.979e8,3.9223018241010567e-10
1.9795e8,3.920559630673455e-10
1.98e8,3.9188186280677153e-10
1.9805e8,3.9170788151955007e-10
1.981e8,3.91534019096962e-10
1.9815e8,3.9136027543042035e-10
1.982e8,3.9118665041145617e-10
1.9825e8,3.910131439317281e-10
1.983e8,3.9083975588301583e-10
1.9835e8,3.906664861572213e-10
1.984e8,3.904933346463717e-10
1.9845e8,3.903203012426172e-10
1.985e8,3.901473858382265e-10
1.9855e8,3.8997458832559683e-10
1.986e8,3.8980190859724216e-10
1.9865e8,3.896293465458035e-10
1.987e8,3.8945690206404043e-10
1.9875e8,3.892845750448365e-10
1.988e8,3.8911236538119404e-10
1.9885e8,3.889402729662402e-10
1.989e8,3.8876829769322226e-10
1.9895e8,3.8859643945550753e-10
1.99e8,3.8842469814658555e-10
1.9905e8,3.8825307366006556e-10
1.991e8,3.88081565889678e-10
1.9915e8,3.8791017472927646e-10
1.992e8,3.8773890007283073e-10
1.9925e8,3.875677418144338e-10
1.993e8,3.873966998482966e-10
1.9935e8,3.872257740687494e-10
1.994e8,3.87054964370247e-10
1.9945e8,3.868842706473565e-10
1.995e8,3.8671369279477104e-10
1.9955e8,3.86543230707299e-10
1.996e8,3.8637288427986836e-10
1.9965e8,3.8620265340752937e-10
1.997e8,3.860325379854438e-10
1.9975e8,3.858625379088984e-10
1.998e8,3.856926530732969e-10
1.9985e8,3.855228833741617e-10
1.999e8,3.8535322870712977e-10
1.9995e8,3.8518368896795896e-10
2.e8,3.8501426405252626e-10
2.0005e8,3.848449538568227e-10
2.001e8,3.8467575827695915e-10
