z,P
3.93e6,3.719355023241798e-8
3.94e6,3.7134390397373826e-8
3.95e6,3.707543207221632e-8
3.96e6,3.70166741031514e-8
3.97e6,3.69581153458562e-8
3.98e6,3.689975466537885e-8
3.99e6,3.684159093603721e-8
4.e6,3.678362304132055e-8
4.01e6,3.6725849873791945e-8
4.02e6,3.666827033499186e-8
4.03e6,3.661088333534343e-8
4.04e6,3.655368779405815e-8
4.05e6,3.649668263904393e-8
4.06e6,3.643986680681343e-8
4.07e6,3.638323924239405e-8
4.08e6,3.632679889923856e-8
4.09e6,3.6270544739137825e-8
4.1e6,3.621447573213358e-8
4.11e6,3.615859085643312e-8
4.12e6,3.6102889098324845e-8
4.13e6,3.6047369452094234e-8
4.14e6,3.599203091994228e-8
4.15e6,3.59368725119037e-8
4.16e6,3.588189324576667e-8
4.17e6,3.5827092146993763e-8
4.18e6,3.577246824864319e-8
4.19e6,3.571802059129225e-8
4.2e6,3.566374822296028e-8
4.21e6,3.560965019903368e-8
4.22e6,3.5555725582191525e-8
4.23e6,3.550197344233158e-8
4.24e6,3.544839285649846e-8
4.25e6,3.539498290881119e-8
4.26e6,3.534174269039315e-8
4.27e6,3.528867129930136e-8
4.28e6,3.523576784045813e-8
4.29e6,3.518303142558231e-8
4.3e6,3.5130461173122175e-8
4.31e6,3.5078056208188975e-8
4.32e6,3.502581566249085e-8
4.33e6,3.497373867426817e-8
4.34e6,3.4921824388229223e-8
4.35e6,3.487007195548692e-8
4.36e6,3.481848053349611e-8
4.37e6,3.476704928599196e-8
4.38e6,3.471577738292829e-8
4.39e6,3.4664664000417917e-8
4.4e6,3.461370832067244e-8
4.41e6,3.4562909531943617e-8
4.42e6,3.451226682846485e-8
4.43e6,3.4461779410393736e-8
4.44e6,3.4411446483755696e-8
4.45e6,3.436126726038669e-8
4.46e6,3.4311240957878755e-8
4.47e6,3.426136679952472e-8
4.48e6,3.421164401426385e-8
4.49e6,3.416207183662821e-8
4.5e6,3.411264950669018e-8
4.51e6,3.40633762700098e-8
4.52e6,3.401425137758262e-8
4.53e6,3.396527408578959e-8
4.54e6,3.3916443656345174e-8
4.55e6,3.386775935624878e-8
4.56e6,3.381922045773451e-8
4.57e6,3.377082623822248e-8
4.58e6,3.372257598027054e-8
4.59e6,3.36744689715272e-8
4.6e6,3.3626504504683275e-8
4.61e6,3.3578681877426726e-8
4.62e6,3.353100039239533e-8
4.63e6,3.348345935713193e-8
4.64e6,3.343605808403876e-8
4.65e6,3.338879589033364e-8
4.66e6,3.334167209800533e-8
4.67e6,3.329468603377053e-8
4.68e6,3.324783702903048e-8
4.69e6,3.320112441982804e-8
4.7e6,3.315454754680675e-8
4.71e6,3.310810575516809e-8
4.72e6,3.306179839463121e-8
4.73e6,3.301562481939137e-8
4.74e6,3.2969584388080304e-8
4.75e6,3.292367646372666e-8
4.76e6,3.287790041371574e-8
4.77e6,3.2832255609751633e-8
4.78e6,3.278674142781807e-8
4.79e6,3.2741357248140366e-8
4.8e6,3.269610245514811e-8
4.81e6,3.2650976437438e-8
4.82e6,3.2605978587736324e-8
4.83e6,3.2561108302863556e-8
4.84e6,3.2516364983697453e-8
4.85e6,3.247174803513772e-8
4.86e6,3.242725686607116e-8
4.87e6,3.238289088933601e-8
4.88e6,3.233864952168834e-8
4.89e6,3.2294532183767095e-8
4.9e6,3.2250538300061065e-8
4.91e6,3.2206667298875074e-8
4.92e6,3.216291861229679e-8
4.93e6,3.211929167616491e-8
4.94e6,3.207578593003554e-8
4.95e6,3.203240081715116e-8
4.96e6,3.198913578440902e-8
4.97e6,3.194599028232888e-8
4.98e6,3.19029637650235e-8
4.99e6,3.1860055690166035e-8
5.e6,3.181726551896183e-8
5.01e6,3.177459271611703e-8
5.02e6,3.1732036749809e-8
5.03e6,3.168959709165767e-8
5.04e6,3.1647273216695575e-8
5.05e6,3.1605064603339535e-8
5.06e6,3.156297073336234e-8
5.07e6,3.152099109186392e-8
5.08e6,3.147912516724441e-8
5.09e6,3.1437372451175605e-8
5.1e6,3.139573243857416e-8
5.11e6,3.135420462757469e-8
5.12e6,3.1312788519502276e-8
5.13e6,3.1271483618846944e-8
5.14e6,3.12302894332368e-8
5.15e6,3.118920547341219e-8
5.16e6,3.1148231253200395e-8
5.17e6,3.110736628948929e-8
5.18e6,3.106661010220374e-8
5.19e6,3.102596221427888e-8
5.2e6,3.09854221516372e-8
5.21e6,3.0944989443162466e-8
5.22e6,3.090466362067697e-8
5.23e6,3.0864444218916843e-8
5.24e6,3.0824330775508656e-8
5.25e6,3.0784322830945644e-8
5.26e6,3.074441992856521e-8
5.27e6,3.0704621614525266e-8
5.28e6,3.066492743778177e-8
5.29e6,3.06253369500659e-8
5.3e6,3.058584970586274e-8
5.31e6,3.0546465262387904e-8
5.32e6,3.05071831795664e-8
5.33e6,3.046800302001113e-8
5.34e6,3.042892434900086e-8
5.35e6,3.038994673445984e-8
5.36e6,3.035106974693597e-8
5.37e6,3.0312292959580486e-8
5.38e6,3.027361594812733e-8
5.39e6,3.023503829087222e-8
5.4e6,3.0196559568653767e-8
5.41e6,3.015817936483174e-8
5.42e6,3.0119897265268793e-8
5.43e6,3.008171285830964e-8
5.44e6,3.004362573476259e-8
5.45e6,3.000563548788004e-8
5.46e6,2.9967741713338724e-8
5.47e6,2.9929944009221746e-8
5.48e6,2.989224197599978e-8
5.49e6,2.9854635216511975e-8
5.5e6,2.98171233359483e-8
5.51e6,2.9779705941830927e-8
5.52e6,2.974238264399649e-8
5.53e6,2.970515305457817e-8
5.54e6,2.966801678798794e-8
5.55e6,2.963097346089963e-8
5.56e6,2.9594022692230682e-8
5.57e6,2.9557164103126123e-8
5.58e6,2.9520397316940743e-8
5.59e6,2.9483721959222168e-8
5.6e6,2.9447137657695272e-8
5.61e6,2.941064404224446e-8
5.62e6,2.937424074489809e-8
5.63e6,2.9337927399811642e-8
5.64e6,2.930170364325252e-8
5.65e6,2.9265569113583168e-8
5.66e6,2.9229523451246176e-8
5.67e6,2.9193566298748018e-8
5.68e6,2.9157697300643874e-8
5.69e6,2.9121916103522597e-8
5.7e6,2.9086222355991074e-8
5.71e6,2.905061570865914e-8
5.72e6,2.9015095814125247e-8
5.73e6,2.8979662326961322e-8
5.74e6,2.8944314903697693e-8
5.75e6,2.8909053202809593e-8
5.76e6,2.887387688470221e-8
5.77e6,2.8838785611696147e-8
5.78e6,2.8803779048014192e-8
5.79e6,2.8768856859766236e-8
5.8e6,2.8734018714936836e-8
5.81e6,2.8699264283369902e-8
5.82e6,2.866459323675642e-8
5.83e6,2.863000524862012e-8
5.84e6,2.8595499994304765e-8
5.85e6,2.85610771509604e-8
5.86e6,2.852673639753022e-8
5.87e6,2.849247741473848e-8
5.88e6,2.8458299885076157e-8
5.89e6,2.842420349278937e-8
5.9e6,2.8390187923866282e-8
5.91e6,2.8356252866024657e-8
5.92e6,2.8322398008699113e-8
5.93e6,2.8288623043029087e-8
5.94e6,2.8254927661846995e-8
5.95e6,2.822131155966544e-8
5.96e6,2.8187774432665235e-8
5.97e6,2.8154315978684482e-8
5.98e6,2.8120935897205518e-8
5.99e6,2.80876338893439e-8
6.e6,2.8054409657837037e-8
6.01e6,2.802126290703231e-8
6.02e6,2.7988193342875368e-8
6.03e6,2.79552006729e-8
6.04e6,2.7922284606215764e-8
6.05e6,2.7889444853497617e-8
6.06e6,2.7856681126974544e-8
6.07e6,2.782399314041876e-8
6.08e6,2.779138060913535e-8
6.09e6,2.7758843249950757e-8
6.1e6,2.772638078120278e-8
6.11e6,2.7693992922730092e-8
6.12e6,2.7661679395861123e-8
6.13e6,2.7629439923404673e-8
6.14e6,2.7597274229638947e-8
6.15e6,2.7565182040301673e-8
6.16e6,2.7533163082579904e-8
6.17e6,2.7501217085100188e-8
6.18e6,2.7469343777918767e-8
6.19e6,2.7437542892511205e-8
6.2e6,2.7405814161763068e-8
6.21e6,2.7374157319960573e-8
6.22e6,2.734257210278037e-8
6.23e6,2.731105824728026e-8
6.24e6,2.7279615491889992e-8
6.25e6,2.7248243576401935e-8
6.26e6,2.7216942241961204e-8
6.27e6,2.7185711231057512e-8
6.28e6,2.7154550287515033e-8
6.29e6,2.712345915648447e-8
6.3e6,2.7092437584432602e-8
6.31e6,2.7061485319135094e-8
6.32e6,2.7030602109666502e-8
6.33e6,2.699978770639224e-8
6.34e6,2.696904186095923e-8
6.35e6,2.6938364326287864e-8
6.36e6,2.6907754856563368e-8
6.37e6,2.6877213207227585e-8
6.38e6,2.6846739134969854e-8
6.39e6,2.681633239771959e-8
6.4e6,2.678599275463752e-8
6.41e6,2.6755719966107384e-8
6.42e6,2.672551379372862e-8
6.43e6,2.6695374000307505e-8
6.44e6,2.6665300349849436e-8
6.45e6,2.663529260755108e-8
6.46e6,2.6605350539792602e-8
6.47e6,2.6575473914129914e-8
6.48e6,2.6545662499286793e-8
6.49e6,2.651591606514704e-8
6.5e6,2.648623438274752e-8
6.51e6,2.645661722426997e-8
6.52e6,2.6427064363033927e-8
6.53e6,2.6397575573489443e-8
6.54e6,2.636815063120898e-8
6.55e6,2.6338789312881028e-8
6.56e6,2.6309491396302554e-8
6.57e6,2.628025666037137e-8
6.58e6,2.625108488507999e-8
6.59e6,2.6221975851507257e-8
6.6e6,2.6192929341812902e-8
6.61e6,2.616394513922925e-8
6.62e6,2.6135023028054694e-8
6.63e6,2.6106162793647535e-8
6.64e6,2.6077364222418437e-8
6.65e6,2.604862710182368e-8
6.66e6,2.601995122035924e-8
6.67e6,2.5991336367553294e-8
6.68e6,2.596278233396012e-8
6.69e6,2.5934288911153515e-8
6.7e6,2.5905855891720345e-8
6.71e6,2.5877483069254012e-8
6.72e6,2.584917023834782e-8
6.73e6,2.5820917194589627e-8
6.74e6,2.5792723734554297e-8
6.75e6,2.5764589655798756e-8
6.76e6,2.573651475685444e-8
6.77e6,2.5708498837222434e-8
6.78e6,2.5680541697366903e-8
6.79e6,2.5652643138708557e-8
6.8e6,2.5624802963619488e-8
6.81e6,2.5597020975416944e-8
6.82e6,2.5569296978357015e-8
6.83e6,2.5541630777629558e-8
6.84e6,2.5514022179351954e-8
6.85e6,2.5486470990562877e-8
6.86e6,2.5458977019217638e-8
6.87e6,2.5431540074181883e-8
6.88e6,2.5404159965225802e-8
6.89e6,2.5376836503018877e-8
6.9e6,2.5349569499124547e-8
6.91e6,2.532235876599401e-8
6.92e6,2.5295204116961444e-8
6.93e6,2.526810536623843e-8
6.94e6,2.5241062328908006e-8
6.95e6,2.52140748209202e-8
6.96e6,2.5187142659086452e-8
6.97e6,2.5160265661073845e-8
6.98e6,2.513344364540062e-8
6.99e6,2.5106676431430607e-8
7.e6,2.50799638393679e-8
7.01e6,2.5053305690252424e-8
7.02e6,2.5026701805954222e-8
7.03e6,2.5000152009168957e-8
7.04e6,2.4973656123412203e-8
7.05e6,2.4947213973015377e-8
7.06e6,2.492082538312038e-8
7.07e6,2.489449017967418e-8
7.08e6,2.486820818942554e-8
7.09e6,2.48419792399182e-8
7.1e6,2.4815803159487975e-8
7.11e6,2.478967977725658e-8
7.12e6,2.476360892312787e-8
7.13e6,2.4737590427782675e-8
7.14e6,2.4711624122674467e-8
7.15e6,2.468570984002471e-8
7.16e6,2.4659847412818045e-8
7.17e6,2.463403667479808e-8
7.18e6,2.4608277460462704e-8
7.19e6,2.4582569605059772e-8
7.2e6,2.4556912944582606e-8
7.21e6,2.4531307315765576e-8
7.22e6,2.4505752556079745e-8
7.23e6,2.448024850372843e-8
7.24e6,2.445479499764336e-8
7.25e6,2.442939187747987e-8
7.26e6,2.440403898361267e-8
7.27e6,2.4378736157132263e-8
7.28e6,2.4353483239840044e-8
7.29e6,2.4328280074244345e-8
7.3e6,2.430312650355703e-8
7.31e6,2.4278022371687872e-8
7.32e6,2.4252967523242224e-8
7.33e6,2.4227961803516005e-8
7.34e6,2.420300505849153e-8
7.35e6,2.4178097134834375e-8
7.36e6,2.415323787988847e-8
7.37e6,2.4128427141673e-8
7.38e6,2.410366476887825e-8
7.39e6,2.4078950610861382e-8
7.4e6,2.4054284517643343e-8
7.41e6,2.4029666339904012e-8
7.42e6,2.4005095928979523e-8
7.43e6,2.3980573136857818e-8
7.44e6,2.3956097816175167e-8
7.45e6,2.3931669820212634e-8
7.46e6,2.3907289002891717e-8
7.47e6,2.3882955218771466e-8
7.48e6,2.3858668323044918e-8
7.49e6,2.3834428171534513e-8
7.5e6,2.381023462068964e-8
7.51e6,2.3786087527582488e-8
7.52e6,2.3761986749904516e-8
7.53e6,2.373793214596327e-8
7.54e6,2.371392357467883e-8
7.55e6,2.3689960895580137e-8
7.56e6,2.3666043968801562e-8
7.57e6,2.3642172655080047e-8
7.58e6,2.3618346815751092e-8
7.59e6,2.3594566312745685e-8
7.6e6,2.3570831008586792e-8
7.61e6,2.3547140766386418e-8
7.62e6,2.3523495449841898e-8
7.63e6,2.3499894923233227e-8
7.64e6,2.347633905141881e-8
7.65e6,2.3452827699833463e-8
7.66e6,2.3429360734484136e-8
7.67e6,2.3405938021947608e-8
7.68e6,2.3382559429366632e-8
7.69e6,2.3359224824447415e-8
7.7e6,2.3335934075456177e-8
7.71e6,2.3312687051215733e-8
7.72e6,2.3289483621103035e-8
7.73e6,2.326632365504628e-8
7.74e6,2.3243207023521048e-8
7.75e6,2.322013359754781e-8
7.76e6,2.3197103248688773e-8
7.77e6,2.3174115849045444e-8
7.78e6,2.3151171271254878e-8
7.79e6,2.312826938848711e-8
7.8e6,2.3105410074442773e-8
7.81e6,2.3082593203349107e-8
7.82e6,2.305981864995828e-8
7.83e6,2.3037086289543404e-8
7.84e6,2.3014395997896672e-8
7.85e6,2.2991747651326058e-8
7.86e6,2.296914112665271e-8
7.87e6,2.294657630120784e-8
7.88e6,2.2924053052830624e-8
7.89e6,2.290157125986469e-8
7.9e6,2.287913080115583e-8
7.91e6,2.2856731556049556e-8
7.92e6,2.283437340438783e-8
7.93e6,2.281205622650677e-8
7.94e6,2.2789779903234003e-8
7.95e6,2.2767544315885955e-8
7.96e6,2.2745349346265092e-8
7.97e6,2.272319487665761e-8
7.98e6,2.2701080789830723e-8
7.99e6,2.2679006969030106e-8
8.e6,2.26569732979774e-8
8.01e6,2.2634979660867672e-8
8.02e6,2.2613025942366688e-8
8.03e6,2.2591112027608804e-8
8.04e6,2.2569237802194366e-8
8.05e6,2.254740315218698e-8
8.06e6,2.25256079641115e-8
8.07e6,2.2503852124950998e-8
8.08e6,2.2482135522145284e-8
8.09e6,2.2460458043587446e-8
8.1e6,2.243881957762235e-8
8.11e6,2.2417220013043704e-8
8.12e6,2.2395659239091968e-8
8.13e6,2.237413714545192e-8
8.14e6,2.2352653622250408e-8
8.15e6,2.2331208560054052e-8
