z,p
31950.,5.319762011179447e-7
32100.,5.253518228331077e-7
32250.,5.188593962948212e-7
32400.,5.124955086415601e-7
32550.,5.06256850334921e-7
32700.,5.001402116856091e-7
32850.,4.941424795056156e-7
33000.,4.882606338817155e-7
33150.,4.824917450656043e-7
33300.,4.768329704761917e-7
33450.,4.712815518097276e-7
33600.,4.658348122536505e-7
33750.,4.604901538001843e-7
33900.,4.5524505465587414e-7
34050.,4.500970667434074e-7
34200.,4.450438132922444e-7
34350.,4.400829865146384e-7
34500.,4.352123453638743e-7
34650.,4.3042971337158773e-7
34800.,4.2573297656119674e-7
34950.,4.211200814345907e-7
35100.,4.1658903302932813e-7
35250.,4.1213789304371057e-7
35400.,4.077647780271865e-7
35550.,4.034678576336698e-7
35700.,3.992453529354308e-7
35850.,3.950955347953043e-7
36000.,3.9101672229506333e-7
36150.,3.8700728121790416e-7
36300.,3.8306562258301103e-7
36450.,3.791902012303251e-7
36600.,3.7537951445365904e-7
36750.,3.716321006803843e-7
36900.,3.679465381960067e-7
37050.,3.6432144391197996e-7
37200.,3.607554721751993e-7
37350.,3.572473136176523e-7
37500.,3.537956940447874e-7
37650.,3.503993733611828e-7
37800.,3.4705714453219763e-7
37950.,3.437678325802894e-7
38100.,3.4053029361477095e-7
38250.,3.373434138938016e-7
38400.,3.3420610891746383e-7
38550.,3.311173225508233e-7
38700.,3.280760261758981e-7
38850.,3.250812178715152e-7
39000.,3.2213192162008076e-7
39150.,3.192271865402879e-7
39300.,3.163660861448763e-7
39450.,3.135477176225396e-7
39600.,3.107712011431525e-7
39750.,3.080356791854957e-7
39900.,3.053403158866813e-7
40050.,3.026842964125512e-7
40200.,3.0006682634828363e-7
40350.,2.97487131108542e-7
40500.,2.9494445536646667e-7
40650.,2.9243806250086763e-7
40800.,2.899672340609962e-7
40950.,2.87531269248282e-7
41100.,2.8512948441446026e-7
41250.,2.827612125755285e-7
41400.,2.804258029409924e-7
41550.,2.7812262045788095e-7
41700.,2.7585104536901997e-7
41850.,2.736104727851034e-7
42000.,2.7140031227007e-7
42150.,2.692199874393541e-7
42300.,2.670689355705743e-7
42450.,2.649466072262325e-7
42600.,2.6285246588803347e-7
42750.,2.607859876024411e-7
42900.,2.587466606370633e-7
43050.,2.5673398514756166e-7
43200.,2.547474728546775e-7
43350.,2.5278664673108455e-7
43500.,2.5085104069771593e-7
43650.,2.489401993292691e-7
43800.,2.470536775685855e-7
43950.,2.451910404495939e-7
44100.,2.4335186282857297e-7
44250.,2.4153572912342895e-7
44400.,2.397422330607477e-7
44550.,2.3797097743035508e-7
44700.,2.362215738471562e-7
44850.,2.3449364252000203e-7
45000.,2.3278681202737363e-7
45150.,2.3110071909965249e-7
45300.,2.2943500840777182e-7
45450.,2.2778933235803507e-7
45600.,2.2616335089292457e-7
45750.,2.2455673129768398e-7
45900.,2.229691480125142e-7
46050.,2.2140028245018414e-7
46200.,2.198498228189074e-7
46350.,2.1831746395029205e-7
46500.,2.1680290713223237e-7
46650.,2.1530585994656152e-7
46800.,2.138260361113362e-7
46950.,2.1236315532759432e-7
47100.,2.1091694313045542e-7
47250.,2.0948713074442073e-7
47400.,2.0807345494275444e-7
47550.,2.0667565791080375e-7
47700.,2.052934871131535e-7
47850.,2.0392669516447726e-7
48000.,2.0257503970399884e-7
48150.,2.0123828327341942e-7
48300.,1.9991619319823563e-7
48450.,1.986085414723263e-7
48600.,1.9731510464571516e-7
48750.,1.9603566371540836e-7
48900.,1.9477000401922606e-7
49050.,1.9351791513252025e-7
49200.,1.9227919076770106e-7
49350.,1.9105362867649622e-7
49500.,1.8984103055484019e-7
49650.,1.8864120195033168e-7
49800.,1.8745395217218024e-7
49950.,1.8627909420356332e-7
50100.,1.8511644461631753e-7
50250.,1.839658234879157e-7
50400.,1.8282705432063607e-7
50550.,1.816999639628793e-7
50700.,1.8058438253255183e-7
50850.,1.7948014334248298e-7
51000.,1.7838708282778074e-7
51150.,1.7730504047509665e-7
51300.,1.7623385875373963e-7
51450.,1.7517338304857018e-7
51600.,1.741234615946423e-7
51750.,1.7308394541353316e-7
51900.,1.7205468825131144e-7
52050.,1.710355465181041e-7
52200.,1.7002637922920366e-7
52350.,1.6902704794768585e-7
52500.,1.6803741672848524e-7
52650.,1.6705735206389505e-7
52800.,1.660867228304351e-7
52950.,1.651254002370747e-7
53100.,1.641732577747459e-7
53250.,1.6323017116713175e-7
53400.,1.62296018322677e-7
53550.,1.613706792878023e-7
53700.,1.604540362012737e-7
53850.,1.5954597324970897e-7
54000.,1.5864637662418212e-7
54150.,1.577551344778894e-7
54300.,1.5687213688486474e-7
54450.,1.5599727579969726e-7
54600.,1.5513044501823428e-7
54750.,1.542715401392455e-7
54900.,1.5342045852700593e-7
55050.,1.5257709927479352e-7
55200.,1.517413631692618e-7
55350.,1.5091315265566617e-7
55500.,1.5009237180392963e-7
55650.,1.4927892627551284e-7
55800.,1.4847272329107873e-7
55950.,1.476736715989148e-7
56100.,1.4688168144411627e-7
56250.,1.460966645384826e-7
56400.,1.453185340311313e-7
56550.,1.4454720447979612e-7
56700.,1.437825918227956e-7
56850.,1.430246133516614e-7
57000.,1.4227318768438934e-7
57150.,1.4152823473932466e-7
57300.,1.4078967570963805e-7
57450.,1.4005743303839834e-7
57600.,1.3933143039420762e-7
57750.,1.3861159264740295e-7
57900.,1.378978458467948e-7
58050.,1.3719011719693492e-7
58200.,1.3648833503590075e-7
58350.,1.3579242881358282e-7
58500.,1.3510232907045497e-7
58650.,1.3441796741683052e-7
58800.,1.3373927651257272e-7
58950.,1.3306619004726874e-7
59100.,1.3239864272083162e-7
59250.,1.3173657022454532e-7
59400.,1.3107990922251986e-7
59550.,1.304285973335587e-7
59700.,1.297825731134238e-7
59850.,1.291417760374914e-7
60000.,1.2850614648377953e-7
60150.,1.2787562571635516e-7
60300.,1.2725015586909113e-7
60450.,1.2662967992978234e-7
60600.,1.2601414172460134e-7
60750.,1.2540348590288618e-7
60900.,1.2479765792225837e-7
61050.,1.2419660403405406e-7
61200.,1.2360027126907238e-7
61350.,1.230086074236187e-7
61500.,1.2242156104584696e-7
61650.,1.2183908142239374e-7
61800.,1.212611185652869e-7
61950.,1.2068762319913158e-7
62100.,1.2011854674856747e-7
62250.,1.1955384132598197e-7
62400.,1.1899345971948225e-7
62550.,1.1843735538111704e-7
62700.,1.1788548241533815e-7
62850.,1.1733779556770291e-7
63000.,1.1679425021380755e-7
63150.,1.162548023484471e-7
63300.,1.1571940857499589e-7
63450.,1.1518802609500524e-7
63600.,1.1466061269801026e-7
63750.,1.1413712675154623e-7
63900.,1.1361752719136177e-7
64050.,1.1310177351183194e-7
64200.,1.1258982575656226e-7
64350.,1.1208164450918125e-7
64500.,1.1157719088431379e-7
64650.,1.1107642651873823e-7
64800.,1.105793135627131e-7
64950.,1.1008581467148036e-7
65100.,1.0959589299693086e-7
65250.,1.0910951217943814e-7
65400.,1.0862663633984694e-7
65550.,1.0814723007162306e-7
65700.,1.0767125843315123e-7
65850.,1.0719868694018442e-7
66000.,1.0672948155844105e-7
66150.,1.0626360869633947e-7
66300.,1.0580103519787819e-7
66450.,1.0534172833564772e-7
66600.,1.0488565580397712e-7
66750.,1.0443278571221433e-7
66900.,1.039830865781282e-7
67050.,1.0353652732143973e-7
67200.,1.0309307725747445e-7
67350.,1.0265270609093249e-7
67500.,1.0221538390977868e-7
67650.,1.017810811792436e-7
67800.,1.0134976873593831e-7
67950.,1.0092141778207862e-7
68100.,1.0049599987981546e-7
68250.,1.0007348694567123e-7
68400.,9.96538512450767e-8
68550.,9.923706538701121e-8
68700.,9.882310231873827e-8
68850.,9.841193532063929e-8
69000.,9.800353800113943e-8
69150.,9.759788429172928e-8
69300.,9.71949484420705e-8
69450.,9.679470501519761e-8
69600.,9.639712888279897e-8
69750.,9.600219522058753e-8
69900.,9.56098795037518e-8
70050.,9.522015750248841e-8
70200.,9.483300527761569e-8
70350.,9.444839917626306e-8
70500.,9.406631582763738e-8
70650.,9.368673213886547e-8
70800.,9.330962529090741e-8
70950.,9.293497273454244e-8
71100.,9.256275218642655e-8
71250.,9.219294162521701e-8
71400.,9.182551928776477e-8
71550.,9.146046366537318e-8
71700.,9.109775350012106e-8
71850.,9.073736778124978e-8
72000.,9.037928574161323e-8
72150.,9.002348685418532e-8
72300.,8.966995082863162e-8
72450.,8.931865760793575e-8
72600.,8.896958736508635e-8
72750.,8.862272049981752e-8
72900.,8.827803763540684e-8
73050.,8.793551961552414e-8
73200.,8.759514750113749e-8
73350.,8.725690256746743e-8
73500.,8.692076630099428e-8
73650.,8.658672039651462e-8
73800.,8.625474675424661e-8
73950.,8.592482747698363e-8
74100.,8.559694486729541e-8
74250.,8.527108142477422e-8
74400.,8.4947219843328e-8
74550.,8.462534300851588e-8
74700.,8.430543399492888e-8
74850.,8.398747606361396e-8
75000.,8.36714526595367e-8
75150.,8.335734740908994e-8
75300.,8.304514411763785e-8
75450.,8.273482676710436e-8
75600.,8.242637951359669e-8
75750.,8.211978668506858e-8
75900.,8.181503277902187e-8
76050.,8.151210246024256e-8
76200.,8.121098055857497e-8
76350.,8.091165206673067e-8
76500.,8.06141021381312e-8
76650.,8.031831608478661e-8
76800.,8.00242793752062e-8
76950.,7.973197763234221e-8
77100.,7.94413966315656e-8
77250.,7.915252229867578e-8
77400.,7.886534070793733e-8
77550.,7.857983808015041e-8
77700.,7.829600078075064e-8
77850.,7.801381531793723e-8
78000.,7.773326834083139e-8
78150.,7.745434663766151e-8
78300.,7.717703713397873e-8
78450.,7.690132689089664e-8
78600.,7.662720310336044e-8
78750.,7.635465309844168e-8
78900.,7.608366433365918e-8
79050.,7.581422439532339e-8
79200.,7.554632099691007e-8
79350.,7.527994197745387e-8
79500.,7.501507529996992e-8
79650.,7.475170904989527e-8
79800.,7.448983143355793e-8
79950.,7.42294307766661e-8
80100.,7.397049552281946e-8
80250.,7.371301423204514e-8
80400.,7.345697557935224e-8
80550.,7.320236835331165e-8
80700.,7.294918145465216e-8
80850.,7.269740389488123e-8
81000.,7.244702479492404e-8
81150.,7.21980333837828e-8
81300.,7.195041899721561e-8
81450.,7.170417107643512e-8
81600.,7.145927916682549e-8
81750.,7.121573291667805e-8
81900.,7.097352207594553e-8
82050.,7.073263649501396e-8
82200.,7.049306612349348e-8
82350.,7.025480100902321e-8
82500.,7.00178312960981e-8
82650.,6.978214722490836e-8
82800.,6.954773913019734e-8
82950.,6.93145974401365e-8
83100.,6.90827126752133e-8
83250.,6.885207544713835e-8
83400.,6.862267645776598e-8
83550.,6.839450649803037e-8
83700.,6.816755644689697e-8
83850.,6.794181727032826e-8
84000.,6.77172800202641e-8
84150.,6.749393583361703e-8
84300.,6.727177593127958e-8
84450.,6.705079161714883e-8
84600.,6.683097427715972e-8
84750.,6.661231537833718e-8
84900.,6.639480646785632e-8
85050.,6.617843917211875e-8
85200.,6.596320519584154e-8
85350.,6.574909632115608e-8
85500.,6.553610440672237e-8
85650.,6.532422138685251e-8
85800.,6.511343927065015e-8
85950.,6.490375014115624e-8
86100.,6.469514615451142e-8
86250.,6.448761953912592e-8
86400.,6.428116259486405e-8
86550.,6.407576769223614e-8
86700.,6.387142727160443e-8
86850.,6.366813384239733e-8
87000.,6.34658799823359e-8
87150.,6.32646583366694e-8
87300.,6.306446161742245e-8
87450.,6.286528260264994e-8
87600.,6.266711413570319e-8
87750.,6.246994912450748e-8
87900.,6.227378054084563e-8
88050.,6.20786014196537e-8
88200.,6.188440485832434e-8
88350.,6.169118401602041e-8
88500.,6.149893211299781e-8
88650.,6.130764242993528e-8
88800.,6.111730830727445e-8
88950.,6.092792314456884e-8
89100.,6.073948039983951e-8
89250.,6.055197358894163e-8
89400.,6.036539628493632e-8
89550.,6.017974211747228e-8
89700.,5.999500477217657e-8
89850.,5.98111779900494e-8
90000.,5.962825556687134e-8
90150.,5.944623135261384e-8
90300.,5.926509925086067e-8
90450.,5.9084853218234716e-8
90600.,5.8905487263832105e-8
90750.,5.872699544866497e-8
90900.,5.854937188510989e-8
91050.,5.837261073636344e-8
91200.,5.819670621590474e-8
91350.,5.802165258696587e-8
91500.,5.7847444162006993e-8
91650.,5.767407530219901e-8
91800.,5.750154041691372e-8
91950.,5.7329833963217096e-8
92100.,5.715895044537358e-8
92250.,5.698888441435257e-8
92400.,5.681963046734221e-8
92550.,5.665118324727036e-8
92700.,5.6483537442329386e-8
92850.,5.631668778550951e-8
93000.,5.6150629054135155e-8
93150.,5.598535606940781e-8
93300.,5.5820863695956144e-8
93450.,5.5657146841389425e-8
93600.,5.549420045585727e-8
93750.,5.5332019531614995e-8
93900.,5.517059910259424e-8
94050.,5.5009934243977696e-8
94200.,5.4850020071780594e-8
94350.,5.4690851742436043e-8
94500.,5.4532424452386226e-8
94650.,5.43747334376776e-8
94800.,5.421777397356188e-8
94950.,5.406154137410095e-8
95100.,5.390603099177644e-8
95250.,5.3751238217106415e-8
95400.,5.35971584782619e-8
95550.,5.344378724069244e-8
95700.,5.329112000675426e-8
95850.,5.313915231534255e-8
96000.,5.2987879741527445e-8
96150.,5.283729789619775e-8
96300.,5.268740242570395e-8
96450.,5.2538189011509816e-8
96600.,5.2389653369843907e-8
96750.,5.224179125136022e-8
96900.,5.2094598440797595e-8
97050.,5.194807075664659e-8
97200.,5.180220405081905e-8
97350.,5.165699420832083e-8
97500.,5.1512437146930334e-8
97650.,5.13685288168786e-8
97800.,5.122526520053365e-8
97950.,5.108264231209023e-8
98100.,5.0940656197259933e-8
98250.,5.079930293296768e-8
98400.,5.0658578627050777e-8
98550.,5.051847941796042e-8
98700.,5.0379001474468405e-8
98850.,5.0240140995375485e-8
99000.,5.010189420922384e-8
99150.,4.996425737401355e-8
99300.,4.9827226776920185e-8
99450.,4.969079873401852e-8
99600.,4.955496959000629e-8
