,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1134.0,114.0
2,0.2,1262.0,133.0
3,0.3,1431.0,156.0
4,0.4,1618.0,178.0
5,0.5,1808.0,209.0
6,0.6,2048.0,234.0
7,0.7,2319.0,280.0
8,0.8,2598.0,324.0
9,0.9,2940.0,387.0
10,1.0,3301.0,444.0
11,1.1,3714.0,519.0
12,1.2,4154.0,618.0
13,1.3,4720.0,707.0
14,1.4,5363.0,823.0
15,1.5,6063.0,972.0
16,1.6,6805.0,1124.0
17,1.7,7638.0,1300.0
18,1.8,8624.0,1540.0
19,1.9,9678.0,1768.0
20,2.0,10924.0,2069.0
21,2.1,12314.0,2410.0
22,2.2,13945.0,2836.0
23,2.3,15820.0,3295.0
24,2.4,17853.0,3827.0
25,2.5,20090.0,4460.0
26,2.6,22665.0,5185.0
27,2.7,25490.0,5980.0
28,2.8,28661.0,6948.0
29,2.9,32314.0,8079.0
30,3.0,36330.0,9395.0
31,3.1,41000.0,10942.0
32,3.2,46382.0,12662.0
33,3.3,52319.0,14733.0
34,3.4,58998.0,17165.0
35,3.5,66495.0,19921.0
36,3.6,74974.0,23174.0
37,3.7,84467.0,27025.0
38,3.8,95423.0,31426.0
39,3.9,107446.0,36364.0
40,4.0,121170.0,42297.0
41,4.1,136423.0,49267.0
42,4.2,153946.0,57236.0
43,4.3,173591.0,66436.0
44,4.4,196037.0,77212.0
45,4.5,220988.0,89756.0
46,4.6,249266.0,104522.0
47,4.7,281603.0,121242.0
48,4.8,317699.0,140945.0
49,4.9,358320.0,164000.0
50,5.0,403958.0,190567.0
51,5.1,455847.0,221676.0
52,5.2,514772.0,257824.0
53,5.3,580620.0,299553.0
54,5.4,654732.0,347818.0
55,5.5,739417.0,404267.0
56,5.6,833950.0,469608.0
57,5.7,940355.0,545970.0
58,5.8,1061649.0,633594.0
59,5.9,1197570.0,735894.0
60,6.0,1351304.0,854948.0
61,6.1,1524785.0,993583.0
62,6.2,1720324.0,1154208.0
63,6.3,1941010.0,1341780.0
64,6.4,2189608.0,1558905.0
65,6.5,2470035.0,1811431.0
66,6.6,2786932.0,2105054.0
67,6.7,3144224.0,2446058.0
68,6.8,3547491.0,2841850.0
69,6.9,4003546.0,3300406.0
70,7.0,4517903.0,3836248.0
71,7.1,5097883.0,4457507.0
72,7.2,5752310.0,5179478.0
73,7.3,6492484.0,6019557.0
74,7.4,7325123.0,6995340.0
75,7.5,8267904.0,8127821.0
76,7.6,9331768.0,9442676.0
77,7.7,10530618.0,10974704.0
78,7.8,11884861.0,12750963.0
79,7.9,13416426.0,14813423.0
80,8.0,15143427.0,17211937.0
