,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1124.0,123.0
2,0.2,1269.0,146.0
3,0.3,1441.0,160.0
4,0.4,1625.0,198.0
5,0.5,1819.0,225.0
6,0.6,2042.0,261.0
7,0.7,2306.0,290.0
8,0.8,2621.0,351.0
9,0.9,2966.0,413.0
10,1.0,3339.0,473.0
11,1.1,3768.0,559.0
12,1.2,4262.0,636.0
13,1.3,4763.0,773.0
14,1.4,5373.0,896.0
15,1.5,6091.0,1043.0
16,1.6,6817.0,1222.0
17,1.7,7675.0,1427.0
18,1.8,8640.0,1663.0
19,1.9,9809.0,1959.0
20,2.0,11068.0,2274.0
21,2.1,12442.0,2663.0
22,2.2,14151.0,3110.0
23,2.3,15971.0,3619.0
24,2.4,18076.0,4149.0
25,2.5,20378.0,4826.0
26,2.6,22967.0,5649.0
27,2.7,25897.0,6557.0
28,2.8,29251.0,7591.0
29,2.9,32864.0,8878.0
30,3.0,36985.0,10293.0
31,3.1,41646.0,11964.0
32,3.2,46944.0,13958.0
33,3.3,52960.0,16161.0
34,3.4,59692.0,18762.0
35,3.5,67280.0,21777.0
36,3.6,75721.0,25275.0
37,3.7,85413.0,29420.0
38,3.8,96323.0,34240.0
39,3.9,108715.0,39683.0
40,4.0,122566.0,46205.0
41,4.1,138439.0,53746.0
42,4.2,156202.0,62539.0
43,4.3,176365.0,72592.0
44,4.4,198937.0,84321.0
45,4.5,224507.0,97903.0
46,4.6,253399.0,113900.0
47,4.7,285663.0,132488.0
48,4.8,322279.0,153860.0
49,4.9,363521.0,178349.0
50,5.0,410217.0,207296.0
51,5.1,463082.0,240973.0
52,5.2,522782.0,280120.0
53,5.3,589803.0,325441.0
54,5.4,665554.0,378466.0
55,5.5,750853.0,439774.0
56,5.6,846408.0,511118.0
57,5.7,955016.0,593718.0
58,5.8,1077546.0,690217.0
59,5.9,1215635.0,802409.0
60,6.0,1371523.0,931711.0
61,6.1,1547681.0,1082684.0
62,6.2,1746831.0,1258180.0
63,6.3,1971212.0,1461679.0
64,6.4,2223903.0,1697738.0
65,6.5,2509435.0,1972329.0
66,6.6,2832147.0,2292285.0
67,6.7,3195057.0,2662750.0
68,6.8,3605082.0,3095380.0
69,6.9,4067882.0,3597050.0
70,7.0,4589207.0,4179518.0
71,7.1,5179872.0,4855610.0
72,7.2,5845677.0,5641699.0
73,7.3,6597632.0,6553318.0
74,7.4,7445725.0,7615317.0
75,7.5,8404362.0,8848420.0
76,7.6,9484470.0,10280872.0
77,7.7,10703599.0,11947590.0
78,7.8,12080963.0,13883869.0
79,7.9,13635079.0,16132047.0
80,8.0,15393973.0,18744296.0
