,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1116.0,111.0
2,0.2,1238.0,130.0
3,0.3,1398.0,144.0
4,0.4,1585.0,162.0
5,0.5,1757.0,190.0
6,0.6,1998.0,230.0
7,0.7,2256.0,275.0
8,0.8,2529.0,326.0
9,0.9,2847.0,380.0
10,1.0,3227.0,428.0
11,1.1,3619.0,494.0
12,1.2,4123.0,583.0
13,1.3,4652.0,686.0
14,1.4,5249.0,773.0
15,1.5,5883.0,880.0
16,1.6,6687.0,1035.0
17,1.7,7524.0,1228.0
18,1.8,8486.0,1402.0
19,1.9,9545.0,1615.0
20,2.0,10787.0,1892.0
21,2.1,12180.0,2209.0
22,2.2,13660.0,2572.0
23,2.3,15355.0,2993.0
24,2.4,17311.0,3485.0
25,2.5,19541.0,4072.0
26,2.6,21929.0,4727.0
27,2.7,24745.0,5471.0
28,2.8,27900.0,6397.0
29,2.9,31461.0,7416.0
30,3.0,35497.0,8667.0
31,3.1,39988.0,10046.0
32,3.2,45061.0,11679.0
33,3.3,50816.0,13579.0
34,3.4,57335.0,15767.0
35,3.5,64602.0,18323.0
36,3.6,72823.0,21349.0
37,3.7,81944.0,24855.0
38,3.8,92416.0,28779.0
39,3.9,104286.0,33471.0
40,4.0,117429.0,38923.0
41,4.1,132219.0,45303.0
42,4.2,149047.0,52554.0
43,4.3,168087.0,61107.0
44,4.4,189397.0,70856.0
45,4.5,213616.0,82210.0
46,4.6,241142.0,95782.0
47,4.7,272097.0,111244.0
48,4.8,306659.0,129115.0
49,4.9,346067.0,150002.0
50,5.0,390225.0,174410.0
51,5.1,439971.0,202798.0
52,5.2,496448.0,236096.0
53,5.3,560545.0,274166.0
54,5.4,632095.0,318499.0
55,5.5,713233.0,369742.0
56,5.6,804699.0,429936.0
57,5.7,907980.0,499898.0
58,5.8,1024464.0,580689.0
59,5.9,1155493.0,674340.0
60,6.0,1303444.0,783388.0
61,6.1,1470229.0,911058.0
62,6.2,1659424.0,1058021.0
63,6.3,1872059.0,1229957.0
64,6.4,2111915.0,1428820.0
65,6.5,2382233.0,1660351.0
66,6.6,2687942.0,1929141.0
67,6.7,3032708.0,2241115.0
68,6.8,3422325.0,2602685.0
69,6.9,3862472.0,3023562.0
70,7.0,4358987.0,3513425.0
71,7.1,4920342.0,4082564.0
72,7.2,5552234.0,4743683.0
73,7.3,6265643.0,5511083.0
74,7.4,7071144.0,6403303.0
75,7.5,7979494.0,7438599.0
76,7.6,9004908.0,8643776.0
77,7.7,10163255.0,10044137.0
78,7.8,11470516.0,11672473.0
79,7.9,12945533.0,13563155.0
80,8.0,14612090.0,15761808.0
