,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1124.0,117.0
2,0.2,1256.0,138.0
3,0.3,1426.0,157.0
4,0.4,1611.0,179.0
5,0.5,1816.0,214.0
6,0.6,2041.0,245.0
7,0.7,2313.0,290.0
8,0.8,2610.0,326.0
9,0.9,2966.0,379.0
10,1.0,3341.0,439.0
11,1.1,3758.0,497.0
12,1.2,4229.0,592.0
13,1.3,4773.0,707.0
14,1.4,5405.0,794.0
15,1.5,6112.0,922.0
16,1.6,6848.0,1073.0
17,1.7,7738.0,1255.0
18,1.8,8651.0,1447.0
19,1.9,9752.0,1683.0
20,2.0,11030.0,1947.0
21,2.1,12398.0,2274.0
22,2.2,14015.0,2661.0
23,2.3,15829.0,3097.0
24,2.4,17892.0,3677.0
25,2.5,20159.0,4265.0
26,2.6,22733.0,4973.0
27,2.7,25724.0,5820.0
28,2.8,28983.0,6741.0
29,2.9,32775.0,7843.0
30,3.0,36959.0,9093.0
31,3.1,41754.0,10540.0
32,3.2,47033.0,12207.0
33,3.3,53168.0,14173.0
34,3.4,59958.0,16369.0
35,3.5,67727.0,18944.0
36,3.6,76322.0,22073.0
37,3.7,85857.0,25763.0
38,3.8,96723.0,29977.0
39,3.9,109156.0,34891.0
40,4.0,123081.0,40322.0
41,4.1,138840.0,46947.0
42,4.2,156504.0,54704.0
43,4.3,176456.0,63536.0
44,4.4,198932.0,73803.0
45,4.5,224493.0,85793.0
46,4.6,253208.0,99796.0
47,4.7,285498.0,115991.0
48,4.8,322113.0,134958.0
49,4.9,363473.0,156895.0
50,5.0,410131.0,182123.0
51,5.1,462641.0,211767.0
52,5.2,521793.0,245930.0
53,5.3,588603.0,285960.0
54,5.4,663694.0,332372.0
55,5.5,748622.0,386443.0
56,5.6,844878.0,449127.0
57,5.7,952437.0,522036.0
58,5.8,1074389.0,607022.0
59,5.9,1212039.0,705335.0
60,6.0,1367715.0,819494.0
61,6.1,1543708.0,952004.0
62,6.2,1742005.0,1106166.0
63,6.3,1965764.0,1286139.0
64,6.4,2217802.0,1494548.0
65,6.5,2501705.0,1736438.0
66,6.6,2821883.0,2017188.0
67,6.7,3184328.0,2343329.0
68,6.8,3593063.0,2722821.0
69,6.9,4055855.0,3164247.0
70,7.0,4576246.0,3675633.0
71,7.1,5163226.0,4271001.0
72,7.2,5826504.0,4963115.0
73,7.3,6575155.0,5766979.0
74,7.4,7420701.0,6703028.0
75,7.5,8374533.0,7788409.0
76,7.6,9451132.0,9050317.0
77,7.7,10666443.0,10515286.0
78,7.8,12036466.0,12217665.0
79,7.9,13584790.0,14197303.0
80,8.0,15333599.0,16499052.0
