,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,121.0
2,0.2,1279.0,135.0
3,0.3,1452.0,166.0
4,0.4,1639.0,195.0
5,0.5,1807.0,223.0
6,0.6,2039.0,256.0
7,0.7,2303.0,305.0
8,0.8,2597.0,345.0
9,0.9,2898.0,412.0
10,1.0,3267.0,501.0
11,1.1,3661.0,593.0
12,1.2,4108.0,700.0
13,1.3,4645.0,829.0
14,1.4,5239.0,955.0
15,1.5,5911.0,1104.0
16,1.6,6638.0,1302.0
17,1.7,7467.0,1504.0
18,1.8,8422.0,1773.0
19,1.9,9601.0,2061.0
20,2.0,10824.0,2386.0
21,2.1,12228.0,2774.0
22,2.2,13839.0,3239.0
23,2.3,15619.0,3759.0
24,2.4,17628.0,4358.0
25,2.5,19815.0,5063.0
26,2.6,22354.0,5848.0
27,2.7,25121.0,6795.0
28,2.8,28294.0,7854.0
29,2.9,31839.0,9193.0
30,3.0,35820.0,10637.0
31,3.1,40431.0,12362.0
32,3.2,45441.0,14376.0
33,3.3,51175.0,16684.0
34,3.4,57702.0,19296.0
35,3.5,65188.0,22421.0
36,3.6,73532.0,26033.0
37,3.7,82816.0,30267.0
38,3.8,93406.0,35105.0
39,3.9,105283.0,40609.0
40,4.0,118740.0,47132.0
41,4.1,134018.0,54723.0
42,4.2,151194.0,63405.0
43,4.3,170708.0,73790.0
44,4.4,192486.0,85761.0
45,4.5,216885.0,99695.0
46,4.6,244549.0,115984.0
47,4.7,275741.0,134725.0
48,4.8,311125.0,156599.0
49,4.9,350697.0,182058.0
50,5.0,395968.0,211631.0
51,5.1,446634.0,246013.0
52,5.2,503926.0,285603.0
53,5.3,568549.0,331830.0
54,5.4,641761.0,386012.0
55,5.5,724445.0,448738.0
56,5.6,817033.0,521501.0
57,5.7,921933.0,605908.0
58,5.8,1040184.0,704677.0
59,5.9,1173223.0,818451.0
60,6.0,1323543.0,950663.0
61,6.1,1493572.0,1105303.0
62,6.2,1684744.0,1284080.0
63,6.3,1900903.0,1492444.0
64,6.4,2145340.0,1734532.0
65,6.5,2420889.0,2016137.0
66,6.6,2731902.0,2343724.0
67,6.7,3083050.0,2723641.0
68,6.8,3480225.0,3164566.0
69,6.9,3928626.0,3678400.0
70,7.0,4433728.0,4275094.0
71,7.1,5004776.0,4966900.0
72,7.2,5647416.0,5770619.0
73,7.3,6373915.0,6705049.0
74,7.4,7193738.0,7791949.0
75,7.5,8121742.0,9052626.0
76,7.6,9167224.0,10517396.0
77,7.7,10346786.0,12219079.0
78,7.8,11681065.0,14199378.0
79,7.9,13185737.0,16499832.0
80,8.0,14887268.0,19167806.0
