,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1115.0,118.0
2,0.2,1255.0,137.0
3,0.3,1410.0,157.0
4,0.4,1577.0,188.0
5,0.5,1770.0,224.0
6,0.6,1967.0,267.0
7,0.7,2222.0,315.0
8,0.8,2501.0,365.0
9,0.9,2812.0,429.0
10,1.0,3175.0,496.0
11,1.1,3553.0,569.0
12,1.2,4014.0,673.0
13,1.3,4552.0,781.0
14,1.4,5153.0,897.0
15,1.5,5837.0,1025.0
16,1.6,6550.0,1189.0
17,1.7,7352.0,1384.0
18,1.8,8264.0,1616.0
19,1.9,9311.0,1863.0
20,2.0,10483.0,2184.0
21,2.1,11803.0,2543.0
22,2.2,13312.0,2943.0
23,2.3,14987.0,3438.0
24,2.4,16939.0,4030.0
25,2.5,19137.0,4679.0
26,2.6,21607.0,5456.0
27,2.7,24417.0,6311.0
28,2.8,27608.0,7413.0
29,2.9,31058.0,8642.0
30,3.0,35027.0,10113.0
31,3.1,39646.0,11734.0
32,3.2,44685.0,13627.0
33,3.3,50303.0,15785.0
34,3.4,56685.0,18366.0
35,3.5,63985.0,21418.0
36,3.6,72294.0,24927.0
37,3.7,81535.0,28958.0
38,3.8,91916.0,33519.0
39,3.9,103867.0,38956.0
40,4.0,117165.0,45138.0
41,4.1,132132.0,52391.0
42,4.2,148895.0,60912.0
43,4.3,167689.0,70695.0
44,4.4,189077.0,82160.0
45,4.5,213414.0,95335.0
46,4.6,240428.0,110949.0
47,4.7,271308.0,128851.0
48,4.8,306249.0,149621.0
49,4.9,345412.0,173606.0
50,5.0,389724.0,201861.0
51,5.1,439644.0,234573.0
52,5.2,496205.0,272608.0
53,5.3,560335.0,316350.0
54,5.4,632124.0,367596.0
55,5.5,713543.0,427392.0
56,5.6,805091.0,495980.0
57,5.7,909042.0,576279.0
58,5.8,1025655.0,669188.0
59,5.9,1157486.0,777103.0
60,6.0,1305840.0,903092.0
61,6.1,1472975.0,1049151.0
62,6.2,1661763.0,1220316.0
63,6.3,1874326.0,1417773.0
64,6.4,2114584.0,1647786.0
65,6.5,2386143.0,1914157.0
66,6.6,2692416.0,2224541.0
67,6.7,3038849.0,2584247.0
68,6.8,3429350.0,3004787.0
69,6.9,3867519.0,3491384.0
70,7.0,4364582.0,4058700.0
71,7.1,4926328.0,4717302.0
72,7.2,5559032.0,5480104.0
73,7.3,6274825.0,6368708.0
74,7.4,7083216.0,7400763.0
75,7.5,7995305.0,8596596.0
76,7.6,9024626.0,9988823.0
77,7.7,10185698.0,11605937.0
78,7.8,11498695.0,13486018.0
79,7.9,12978695.0,15670996.0
80,8.0,14651065.0,18207528.0
