,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1102.0,120.0
2,0.2,1252.0,136.0
3,0.3,1396.0,163.0
4,0.4,1568.0,194.0
5,0.5,1774.0,226.0
6,0.6,2029.0,278.0
7,0.7,2261.0,317.0
8,0.8,2544.0,368.0
9,0.9,2888.0,426.0
10,1.0,3263.0,481.0
11,1.1,3679.0,566.0
12,1.2,4177.0,645.0
13,1.3,4746.0,756.0
14,1.4,5336.0,867.0
15,1.5,6031.0,1009.0
16,1.6,6783.0,1179.0
17,1.7,7625.0,1368.0
18,1.8,8559.0,1595.0
19,1.9,9635.0,1855.0
20,2.0,10833.0,2178.0
21,2.1,12189.0,2539.0
22,2.2,13774.0,2958.0
23,2.3,15502.0,3463.0
24,2.4,17508.0,4036.0
25,2.5,19717.0,4682.0
26,2.6,22245.0,5467.0
27,2.7,25125.0,6370.0
28,2.8,28438.0,7372.0
29,2.9,32024.0,8560.0
30,3.0,36098.0,9999.0
31,3.1,40759.0,11680.0
32,3.2,45949.0,13516.0
33,3.3,51690.0,15691.0
34,3.4,58395.0,18199.0
35,3.5,65794.0,21081.0
36,3.6,74173.0,24425.0
37,3.7,83553.0,28435.0
38,3.8,94333.0,32984.0
39,3.9,106267.0,38392.0
40,4.0,119755.0,44628.0
41,4.1,135153.0,52039.0
42,4.2,152408.0,60554.0
43,4.3,171599.0,70206.0
44,4.4,193356.0,81696.0
45,4.5,218284.0,94928.0
46,4.6,246081.0,110208.0
47,4.7,277527.0,127995.0
48,4.8,312746.0,148784.0
49,4.9,352783.0,172795.0
50,5.0,397942.0,200740.0
51,5.1,448256.0,233415.0
52,5.2,505798.0,271135.0
53,5.3,570810.0,314932.0
54,5.4,644031.0,365963.0
55,5.5,726357.0,424728.0
56,5.6,819745.0,493657.0
57,5.7,924703.0,573319.0
58,5.8,1043529.0,666482.0
59,5.9,1176913.0,774261.0
60,6.0,1328186.0,899715.0
61,6.1,1498827.0,1045876.0
62,6.2,1691218.0,1215247.0
63,6.3,1907300.0,1411805.0
64,6.4,2152154.0,1640263.0
65,6.5,2429392.0,1905607.0
66,6.6,2741438.0,2214374.0
67,6.7,3094419.0,2573079.0
68,6.8,3491030.0,2989709.0
69,6.9,3941199.0,3472950.0
70,7.0,4448161.0,4034946.0
71,7.1,5018780.0,4688389.0
72,7.2,5662991.0,5449853.0
73,7.3,6393096.0,6333610.0
74,7.4,7215042.0,7360221.0
75,7.5,8141749.0,8550029.0
76,7.6,9189133.0,9934532.0
77,7.7,10371305.0,11541960.0
78,7.8,11708482.0,13409766.0
79,7.9,13216562.0,15581531.0
80,8.0,14919857.0,18101190.0
