,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1134.0,115.0
2,0.2,1284.0,138.0
3,0.3,1451.0,158.0
4,0.4,1654.0,190.0
5,0.5,1868.0,223.0
6,0.6,2109.0,259.0
7,0.7,2371.0,306.0
8,0.8,2658.0,340.0
9,0.9,3008.0,402.0
10,1.0,3400.0,456.0
11,1.1,3854.0,532.0
12,1.2,4342.0,632.0
13,1.3,4898.0,753.0
14,1.4,5512.0,896.0
15,1.5,6204.0,1036.0
16,1.6,6982.0,1205.0
17,1.7,7828.0,1403.0
18,1.8,8803.0,1616.0
19,1.9,9887.0,1879.0
20,2.0,11111.0,2172.0
21,2.1,12541.0,2530.0
22,2.2,14108.0,2929.0
23,2.3,15883.0,3380.0
24,2.4,17995.0,3935.0
25,2.5,20253.0,4587.0
26,2.6,22878.0,5405.0
27,2.7,25828.0,6314.0
28,2.8,29109.0,7375.0
29,2.9,32979.0,8585.0
30,3.0,37194.0,10001.0
31,3.1,42000.0,11600.0
32,3.2,47469.0,13436.0
33,3.3,53565.0,15655.0
34,3.4,60329.0,18201.0
35,3.5,68041.0,21183.0
36,3.6,76845.0,24580.0
37,3.7,86544.0,28501.0
38,3.8,97626.0,33177.0
39,3.9,110284.0,38439.0
40,4.0,124419.0,44636.0
41,4.1,140206.0,51814.0
42,4.2,157984.0,60238.0
43,4.3,178320.0,69980.0
44,4.4,201229.0,81397.0
45,4.5,227338.0,94589.0
46,4.6,256618.0,109947.0
47,4.7,289691.0,127949.0
48,4.8,327179.0,148785.0
49,4.9,369238.0,172868.0
50,5.0,416757.0,200671.0
51,5.1,470304.0,233308.0
52,5.2,530357.0,271178.0
53,5.3,597795.0,315071.0
54,5.4,674619.0,365917.0
55,5.5,760979.0,425140.0
56,5.6,858583.0,494565.0
57,5.7,968231.0,575043.0
58,5.8,1091740.0,667836.0
59,5.9,1231958.0,776415.0
60,6.0,1389974.0,901963.0
61,6.1,1568006.0,1048596.0
62,6.2,1769019.0,1218964.0
63,6.3,1995459.0,1416610.0
64,6.4,2251344.0,1646477.0
65,6.5,2539616.0,1913866.0
66,6.6,2865411.0,2224390.0
67,6.7,3231785.0,2584906.0
68,6.8,3646358.0,3003806.0
69,6.9,4116384.0,3490230.0
70,7.0,4645205.0,4055927.0
71,7.1,5242405.0,4713837.0
72,7.2,5916495.0,5476942.0
73,7.3,6677217.0,6363093.0
74,7.4,7535957.0,7394737.0
75,7.5,8503753.0,8592787.0
76,7.6,9596914.0,9983482.0
77,7.7,10834411.0,11599161.0
78,7.8,12229488.0,13475737.0
79,7.9,13806865.0,15655617.0
80,8.0,15584708.0,18188210.0
