,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,114.0
2,0.2,1263.0,134.0
3,0.3,1420.0,157.0
4,0.4,1588.0,184.0
5,0.5,1773.0,211.0
6,0.6,1996.0,240.0
7,0.7,2287.0,272.0
8,0.8,2570.0,317.0
9,0.9,2893.0,357.0
10,1.0,3265.0,417.0
11,1.1,3677.0,481.0
12,1.2,4139.0,556.0
13,1.3,4622.0,631.0
14,1.4,5196.0,743.0
15,1.5,5857.0,884.0
16,1.6,6594.0,1034.0
17,1.7,7401.0,1199.0
18,1.8,8285.0,1392.0
19,1.9,9369.0,1619.0
20,2.0,10586.0,1865.0
21,2.1,11932.0,2141.0
22,2.2,13460.0,2474.0
23,2.3,15167.0,2828.0
24,2.4,17202.0,3297.0
25,2.5,19498.0,3792.0
26,2.6,22065.0,4437.0
27,2.7,24919.0,5087.0
28,2.8,28075.0,5907.0
29,2.9,31728.0,6899.0
30,3.0,35836.0,8020.0
31,3.1,40456.0,9278.0
32,3.2,45484.0,10807.0
33,3.3,51297.0,12538.0
34,3.4,57861.0,14590.0
35,3.5,65268.0,16848.0
36,3.6,73482.0,19596.0
37,3.7,82894.0,22743.0
38,3.8,93595.0,26453.0
39,3.9,105655.0,30659.0
40,4.0,119012.0,35722.0
41,4.1,134315.0,41425.0
42,4.2,151366.0,48237.0
43,4.3,170562.0,56151.0
44,4.4,192492.0,65292.0
45,4.5,216928.0,75667.0
46,4.6,244961.0,87698.0
47,4.7,275996.0,101989.0
48,4.8,311526.0,118454.0
49,4.9,351328.0,137931.0
50,5.0,396057.0,160343.0
51,5.1,446407.0,186482.0
52,5.2,503248.0,216533.0
53,5.3,567585.0,251603.0
54,5.4,640546.0,292445.0
55,5.5,722368.0,340000.0
56,5.6,814473.0,395112.0
57,5.7,918752.0,459313.0
58,5.8,1036435.0,533809.0
59,5.9,1169527.0,620464.0
60,6.0,1319178.0,721071.0
61,6.1,1488586.0,837636.0
62,6.2,1679027.0,973663.0
63,6.3,1894646.0,1131896.0
64,6.4,2138079.0,1315226.0
65,6.5,2411512.0,1528053.0
66,6.6,2721510.0,1776711.0
67,6.7,3071316.0,2063489.0
68,6.8,3465896.0,2398686.0
69,6.9,3909633.0,2787516.0
70,7.0,4411462.0,3239658.0
71,7.1,4979525.0,3764428.0
72,7.2,5620072.0,4373470.0
73,7.3,6341359.0,5080942.0
74,7.4,7156454.0,5904338.0
75,7.5,8074920.0,6860512.0
76,7.6,9111671.0,7969932.0
77,7.7,10281544.0,9260961.0
78,7.8,11602091.0,10758597.0
79,7.9,13091820.0,12501588.0
80,8.0,14774207.0,14525397.0
