,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1112.0,111.0
2,0.2,1250.0,133.0
3,0.3,1422.0,151.0
4,0.4,1602.0,180.0
5,0.5,1789.0,211.0
6,0.6,2041.0,240.0
7,0.7,2319.0,277.0
8,0.8,2618.0,320.0
9,0.9,2944.0,369.0
10,1.0,3275.0,435.0
11,1.1,3698.0,484.0
12,1.2,4165.0,560.0
13,1.3,4695.0,662.0
14,1.4,5331.0,759.0
15,1.5,5998.0,892.0
16,1.6,6785.0,1038.0
17,1.7,7677.0,1209.0
18,1.8,8600.0,1402.0
19,1.9,9724.0,1630.0
20,2.0,10988.0,1899.0
21,2.1,12395.0,2221.0
22,2.2,13951.0,2570.0
23,2.3,15704.0,3020.0
24,2.4,17764.0,3513.0
25,2.5,20040.0,4107.0
26,2.6,22603.0,4789.0
27,2.7,25424.0,5530.0
28,2.8,28621.0,6395.0
29,2.9,32346.0,7433.0
30,3.0,36477.0,8616.0
31,3.1,41067.0,10041.0
32,3.2,46318.0,11706.0
33,3.3,52257.0,13621.0
34,3.4,59087.0,15879.0
35,3.5,66789.0,18445.0
36,3.6,75378.0,21458.0
37,3.7,85113.0,24910.0
38,3.8,95797.0,28891.0
39,3.9,107949.0,33552.0
40,4.0,121821.0,39096.0
41,4.1,137455.0,45403.0
42,4.2,155213.0,52658.0
43,4.3,175097.0,61125.0
44,4.4,197464.0,71203.0
45,4.5,222551.0,82459.0
46,4.6,250938.0,95705.0
47,4.7,283238.0,111092.0
48,4.8,319492.0,129257.0
49,4.9,360155.0,150198.0
50,5.0,406358.0,174452.0
51,5.1,459087.0,202768.0
52,5.2,518065.0,235509.0
53,5.3,583931.0,273868.0
54,5.4,658500.0,318218.0
55,5.5,742972.0,369629.0
56,5.6,837708.0,429798.0
57,5.7,944815.0,499167.0
58,5.8,1065561.0,580095.0
59,5.9,1202477.0,673862.0
60,6.0,1356276.0,783360.0
61,6.1,1529758.0,910023.0
62,6.2,1726171.0,1056939.0
63,6.3,1947614.0,1228653.0
64,6.4,2197948.0,1427694.0
65,6.5,2480266.0,1658206.0
66,6.6,2798741.0,1926634.0
67,6.7,3157730.0,2238885.0
68,6.8,3563940.0,2601804.0
69,6.9,4021472.0,3023686.0
70,7.0,4538707.0,3513640.0
71,7.1,5122031.0,4082114.0
72,7.2,5782991.0,4742889.0
73,7.3,6526144.0,5511952.0
74,7.4,7365329.0,6405136.0
75,7.5,8311760.0,7442490.0
76,7.6,9382812.0,8646697.0
77,7.7,10587241.0,10045091.0
78,7.8,11948588.0,11673441.0
79,7.9,13485627.0,13564735.0
80,8.0,15219887.0,15762035.0
