,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1140.0,116.0
2,0.2,1295.0,131.0
3,0.3,1473.0,146.0
4,0.4,1660.0,167.0
5,0.5,1905.0,195.0
6,0.6,2124.0,235.0
7,0.7,2426.0,271.0
8,0.8,2761.0,318.0
9,0.9,3096.0,377.0
10,1.0,3485.0,438.0
11,1.1,3926.0,502.0
12,1.2,4446.0,588.0
13,1.3,5025.0,688.0
14,1.4,5665.0,810.0
15,1.5,6396.0,933.0
16,1.6,7229.0,1072.0
17,1.7,8190.0,1255.0
18,1.8,9249.0,1465.0
19,1.9,10481.0,1714.0
20,2.0,11809.0,1974.0
21,2.1,13312.0,2260.0
22,2.2,15024.0,2607.0
23,2.3,16943.0,3067.0
24,2.4,19053.0,3564.0
25,2.5,21466.0,4114.0
26,2.6,24150.0,4793.0
27,2.7,27355.0,5551.0
28,2.8,30902.0,6442.0
29,2.9,34834.0,7541.0
30,3.0,39198.0,8778.0
31,3.1,44194.0,10239.0
32,3.2,49825.0,11905.0
33,3.3,56057.0,13841.0
34,3.4,63201.0,16094.0
35,3.5,71224.0,18647.0
36,3.6,80208.0,21588.0
37,3.7,90507.0,25093.0
38,3.8,102066.0,29089.0
39,3.9,114910.0,33748.0
40,4.0,129676.0,39063.0
41,4.1,146251.0,45436.0
42,4.2,164917.0,52692.0
43,4.3,185914.0,61179.0
44,4.4,209624.0,71118.0
45,4.5,236549.0,82673.0
46,4.6,266547.0,96386.0
47,4.7,300602.0,111828.0
48,4.8,339193.0,129623.0
49,4.9,382232.0,150577.0
50,5.0,431072.0,174941.0
51,5.1,486350.0,202988.0
52,5.2,548373.0,235702.0
53,5.3,618700.0,274033.0
54,5.4,697756.0,318408.0
55,5.5,787295.0,370145.0
56,5.6,888270.0,430300.0
57,5.7,1001742.0,499545.0
58,5.8,1129871.0,580417.0
59,5.9,1274427.0,674491.0
60,6.0,1438291.0,783170.0
61,6.1,1622392.0,910454.0
62,6.2,1831032.0,1057961.0
63,6.3,2066045.0,1229441.0
64,6.4,2330515.0,1428524.0
65,6.5,2629179.0,1660440.0
66,6.6,2967125.0,1929130.0
67,6.7,3349271.0,2241491.0
68,6.8,3778902.0,2605716.0
69,6.9,4263173.0,3027746.0
70,7.0,4809862.0,3517649.0
71,7.1,5427118.0,4087134.0
72,7.2,6123453.0,4749509.0
73,7.3,6909057.0,5518765.0
74,7.4,7796067.0,6413713.0
75,7.5,8798914.0,7453017.0
76,7.6,9929991.0,8658796.0
77,7.7,11206177.0,10061083.0
78,7.8,12647591.0,11692121.0
79,7.9,14273372.0,13586926.0
80,8.0,16111682.0,15787591.0
