,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1146.0,113.0
2,0.2,1263.0,124.0
3,0.3,1440.0,149.0
4,0.4,1623.0,184.0
5,0.5,1818.0,207.0
6,0.6,2045.0,240.0
7,0.7,2299.0,276.0
8,0.8,2578.0,305.0
9,0.9,2921.0,354.0
10,1.0,3298.0,413.0
11,1.1,3718.0,482.0
12,1.2,4199.0,558.0
13,1.3,4757.0,656.0
14,1.4,5335.0,769.0
15,1.5,6045.0,909.0
16,1.6,6755.0,1025.0
17,1.7,7672.0,1182.0
18,1.8,8661.0,1373.0
19,1.9,9715.0,1606.0
20,2.0,10980.0,1852.0
21,2.1,12417.0,2156.0
22,2.2,13944.0,2524.0
23,2.3,15800.0,2944.0
24,2.4,17812.0,3428.0
25,2.5,20067.0,4022.0
26,2.6,22633.0,4700.0
27,2.7,25512.0,5444.0
28,2.8,28721.0,6284.0
29,2.9,32405.0,7328.0
30,3.0,36526.0,8482.0
31,3.1,41278.0,9838.0
32,3.2,46611.0,11395.0
33,3.3,52576.0,13223.0
34,3.4,59267.0,15322.0
35,3.5,66850.0,17747.0
36,3.6,75725.0,20577.0
37,3.7,85716.0,23853.0
38,3.8,96475.0,27740.0
39,3.9,108823.0,32279.0
40,4.0,122581.0,37650.0
41,4.1,138115.0,43774.0
42,4.2,155920.0,51017.0
43,4.3,175970.0,59407.0
44,4.4,198800.0,69028.0
45,4.5,224403.0,80274.0
46,4.6,252941.0,93252.0
47,4.7,285485.0,108502.0
48,4.8,321996.0,126145.0
49,4.9,363556.0,146719.0
50,5.0,409933.0,170187.0
51,5.1,462007.0,197986.0
52,5.2,521187.0,230191.0
53,5.3,588083.0,267820.0
54,5.4,663346.0,311369.0
55,5.5,747387.0,362204.0
56,5.6,843167.0,420814.0
57,5.7,951079.0,488397.0
58,5.8,1072185.0,567326.0
59,5.9,1209153.0,658467.0
60,6.0,1364354.0,764828.0
61,6.1,1539104.0,888038.0
62,6.2,1735649.0,1032691.0
63,6.3,1958164.0,1200370.0
64,6.4,2209130.0,1395442.0
65,6.5,2492423.0,1621691.0
66,6.6,2812658.0,1883688.0
67,6.7,3173088.0,2187905.0
68,6.8,3579686.0,2543397.0
69,6.9,4038449.0,2956394.0
70,7.0,4556653.0,3435056.0
71,7.1,5141217.0,3991766.0
72,7.2,5799619.0,4637912.0
73,7.3,6543822.0,5389636.0
74,7.4,7384501.0,6261847.0
75,7.5,8332413.0,7276560.0
76,7.6,9403394.0,8455994.0
77,7.7,10612328.0,9824898.0
78,7.8,11976850.0,11414933.0
79,7.9,13519884.0,13262819.0
80,8.0,15257685.0,15411536.0
