,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1173.0,114.0
2,0.2,1387.0,136.0
3,0.3,1631.0,161.0
4,0.4,1882.0,184.0
5,0.5,2191.0,212.0
6,0.6,2555.0,236.0
7,0.7,2972.0,265.0
8,0.8,3466.0,311.0
9,0.9,4035.0,347.0
10,1.0,4664.0,401.0
11,1.1,5390.0,444.0
12,1.2,6224.0,510.0
13,1.3,7221.0,565.0
14,1.4,8347.0,647.0
15,1.5,9752.0,750.0
16,1.6,11332.0,850.0
17,1.7,13176.0,994.0
18,1.8,15271.0,1118.0
19,1.9,17715.0,1270.0
20,2.0,20516.0,1450.0
21,2.1,23832.0,1614.0
22,2.2,27676.0,1828.0
23,2.3,32148.0,2127.0
24,2.4,37409.0,2475.0
25,2.5,43475.0,2833.0
26,2.6,50574.0,3284.0
27,2.7,58793.0,3759.0
28,2.8,68322.0,4288.0
29,2.9,79428.0,4931.0
30,3.0,92309.0,5622.0
31,3.1,107266.0,6454.0
32,3.2,124533.0,7427.0
33,3.3,144679.0,8450.0
34,3.4,168062.0,9687.0
35,3.5,194851.0,11116.0
36,3.6,226302.0,12769.0
37,3.7,263470.0,14667.0
38,3.8,306179.0,16852.0
39,3.9,355073.0,19285.0
40,4.0,412344.0,22101.0
41,4.1,479285.0,25471.0
42,4.2,556646.0,29130.0
43,4.3,646375.0,33453.0
44,4.4,751148.0,38463.0
45,4.5,872355.0,44121.0
46,4.6,1014040.0,50633.0
47,4.7,1178757.0,58355.0
48,4.8,1370032.0,67104.0
49,4.9,1592177.0,77260.0
50,5.0,1849286.0,88778.0
