,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1176.0,118.0
2,0.2,1372.0,136.0
3,0.3,1591.0,150.0
4,0.4,1835.0,178.0
5,0.5,2155.0,196.0
6,0.6,2516.0,220.0
7,0.7,2906.0,249.0
8,0.8,3367.0,289.0
9,0.9,3924.0,329.0
10,1.0,4586.0,381.0
11,1.1,5331.0,432.0
12,1.2,6209.0,503.0
13,1.3,7200.0,582.0
14,1.4,8266.0,681.0
15,1.5,9537.0,789.0
16,1.6,11083.0,905.0
17,1.7,12883.0,1032.0
18,1.8,14995.0,1172.0
19,1.9,17412.0,1356.0
20,2.0,20282.0,1531.0
21,2.1,23489.0,1767.0
22,2.2,27403.0,2040.0
23,2.3,31945.0,2329.0
24,2.4,37200.0,2655.0
25,2.5,43205.0,3035.0
26,2.6,50271.0,3439.0
27,2.7,58457.0,3931.0
28,2.8,67904.0,4476.0
29,2.9,79076.0,5154.0
30,3.0,91792.0,5890.0
31,3.1,106681.0,6791.0
32,3.2,123883.0,7756.0
33,3.3,143883.0,8889.0
34,3.4,167035.0,10244.0
35,3.5,193824.0,11702.0
36,3.6,225320.0,13428.0
37,3.7,261514.0,15450.0
38,3.8,303669.0,17729.0
39,3.9,353090.0,20309.0
40,4.0,410454.0,23244.0
41,4.1,477130.0,26644.0
42,4.2,554531.0,30624.0
43,4.3,644381.0,35124.0
44,4.4,748421.0,40423.0
45,4.5,869033.0,46408.0
46,4.6,1009209.0,53278.0
47,4.7,1172056.0,61110.0
48,4.8,1361408.0,70300.0
49,4.9,1582377.0,80721.0
50,5.0,1838611.0,92874.0
