,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1173.0,110.0
2,0.2,1370.0,121.0
3,0.3,1589.0,136.0
4,0.4,1798.0,154.0
5,0.5,2103.0,174.0
6,0.6,2416.0,193.0
7,0.7,2795.0,216.0
8,0.8,3258.0,247.0
9,0.9,3777.0,285.0
10,1.0,4417.0,327.0
11,1.1,5126.0,368.0
12,1.2,5952.0,414.0
13,1.3,6887.0,462.0
14,1.4,7949.0,529.0
15,1.5,9215.0,594.0
16,1.6,10689.0,662.0
17,1.7,12359.0,743.0
18,1.8,14425.0,846.0
19,1.9,16824.0,989.0
20,2.0,19567.0,1143.0
21,2.1,22666.0,1323.0
22,2.2,26336.0,1507.0
23,2.3,30615.0,1749.0
24,2.4,35514.0,1996.0
25,2.5,41101.0,2297.0
26,2.6,47732.0,2636.0
27,2.7,55518.0,3022.0
28,2.8,64580.0,3430.0
29,2.9,75014.0,3943.0
30,3.0,87052.0,4577.0
31,3.1,101059.0,5192.0
32,3.2,117538.0,5956.0
33,3.3,136343.0,6862.0
34,3.4,158326.0,7871.0
35,3.5,184009.0,9086.0
36,3.6,213617.0,10479.0
37,3.7,248407.0,12038.0
38,3.8,288923.0,13884.0
39,3.9,335525.0,16032.0
40,4.0,389675.0,18410.0
41,4.1,452575.0,21180.0
42,4.2,525846.0,24503.0
43,4.3,610969.0,28207.0
44,4.4,709611.0,32481.0
45,4.5,824922.0,37541.0
46,4.6,958170.0,43306.0
47,4.7,1113178.0,49876.0
48,4.8,1293101.0,57454.0
49,4.9,1502466.0,66296.0
50,5.0,1744917.0,76279.0
