,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1160.0,117.0
2,0.2,1352.0,129.0
3,0.3,1563.0,142.0
4,0.4,1808.0,162.0
5,0.5,2113.0,191.0
6,0.6,2430.0,215.0
7,0.7,2846.0,249.0
8,0.8,3310.0,283.0
9,0.9,3873.0,322.0
10,1.0,4498.0,362.0
11,1.1,5247.0,399.0
12,1.2,6086.0,454.0
13,1.3,7068.0,528.0
14,1.4,8266.0,603.0
15,1.5,9589.0,696.0
16,1.6,11166.0,801.0
17,1.7,12870.0,900.0
18,1.8,15001.0,1051.0
19,1.9,17503.0,1201.0
20,2.0,20366.0,1361.0
21,2.1,23659.0,1530.0
22,2.2,27449.0,1778.0
23,2.3,32003.0,2019.0
24,2.4,37162.0,2314.0
25,2.5,43147.0,2629.0
26,2.6,50118.0,3037.0
27,2.7,58234.0,3487.0
28,2.8,67448.0,4043.0
29,2.9,78274.0,4579.0
30,3.0,90982.0,5225.0
31,3.1,105492.0,5991.0
32,3.2,122309.0,6833.0
33,3.3,142202.0,7838.0
34,3.4,165140.0,8990.0
35,3.5,191768.0,10375.0
36,3.6,222947.0,11921.0
37,3.7,259143.0,13708.0
38,3.8,301499.0,15766.0
39,3.9,350067.0,18077.0
40,4.0,406950.0,20797.0
41,4.1,473211.0,23869.0
42,4.2,549852.0,27506.0
43,4.3,639086.0,31786.0
44,4.4,741994.0,36509.0
45,4.5,862220.0,41989.0
46,4.6,1001973.0,48248.0
47,4.7,1163371.0,55346.0
48,4.8,1351764.0,63635.0
49,4.9,1571359.0,73116.0
50,5.0,1825628.0,84123.0
