,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1152.0,123.0
2,0.2,1364.0,140.0
3,0.3,1580.0,157.0
4,0.4,1839.0,179.0
5,0.5,2145.0,202.0
6,0.6,2494.0,224.0
7,0.7,2906.0,247.0
8,0.8,3351.0,284.0
9,0.9,3902.0,318.0
10,1.0,4542.0,371.0
11,1.1,5207.0,422.0
12,1.2,6028.0,473.0
13,1.3,6935.0,534.0
14,1.4,8104.0,610.0
15,1.5,9426.0,687.0
16,1.6,11028.0,772.0
17,1.7,12779.0,877.0
18,1.8,14921.0,971.0
19,1.9,17343.0,1110.0
20,2.0,20147.0,1284.0
21,2.1,23399.0,1462.0
22,2.2,27174.0,1659.0
23,2.3,31598.0,1864.0
24,2.4,36716.0,2143.0
25,2.5,42784.0,2483.0
26,2.6,49770.0,2836.0
27,2.7,57881.0,3266.0
28,2.8,67116.0,3735.0
29,2.9,78108.0,4307.0
30,3.0,90491.0,4937.0
31,3.1,105209.0,5641.0
32,3.2,121975.0,6484.0
33,3.3,141883.0,7466.0
34,3.4,164815.0,8561.0
35,3.5,191255.0,9780.0
36,3.6,222172.0,11262.0
37,3.7,258323.0,12980.0
38,3.8,300457.0,14936.0
39,3.9,348646.0,17168.0
40,4.0,405289.0,19778.0
41,4.1,470692.0,22777.0
42,4.2,546764.0,26339.0
43,4.3,635165.0,30435.0
44,4.4,737935.0,35079.0
45,4.5,856594.0,40423.0
46,4.6,995262.0,46655.0
47,4.7,1156214.0,53645.0
48,4.8,1343989.0,61905.0
49,4.9,1561735.0,71416.0
50,5.0,1814588.0,82240.0
