,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1144.0,118.0
2,0.2,1317.0,144.0
3,0.3,1546.0,154.0
4,0.4,1798.0,177.0
5,0.5,2069.0,213.0
6,0.6,2414.0,239.0
7,0.7,2793.0,265.0
8,0.8,3189.0,295.0
9,0.9,3698.0,342.0
10,1.0,4302.0,390.0
11,1.1,5035.0,453.0
12,1.2,5828.0,511.0
13,1.3,6836.0,573.0
14,1.4,7932.0,631.0
15,1.5,9251.0,716.0
16,1.6,10787.0,814.0
17,1.7,12503.0,917.0
18,1.8,14528.0,1057.0
19,1.9,16860.0,1220.0
20,2.0,19556.0,1404.0
21,2.1,22671.0,1618.0
22,2.2,26289.0,1865.0
23,2.3,30529.0,2149.0
24,2.4,35363.0,2454.0
25,2.5,41057.0,2806.0
26,2.6,47610.0,3209.0
27,2.7,55293.0,3670.0
28,2.8,64215.0,4213.0
29,2.9,74443.0,4840.0
30,3.0,86379.0,5529.0
31,3.1,100379.0,6300.0
32,3.2,116589.0,7196.0
33,3.3,135542.0,8169.0
34,3.4,157474.0,9386.0
35,3.5,183164.0,10732.0
36,3.6,212741.0,12336.0
37,3.7,247222.0,14140.0
38,3.8,286961.0,16250.0
39,3.9,333772.0,18725.0
40,4.0,387521.0,21494.0
41,4.1,450274.0,24838.0
42,4.2,522991.0,28579.0
43,4.3,607495.0,32874.0
44,4.4,706888.0,37936.0
45,4.5,821220.0,43470.0
46,4.6,954950.0,49841.0
47,4.7,1109210.0,57238.0
48,4.8,1288964.0,65854.0
49,4.9,1496899.0,75776.0
50,5.0,1739607.0,87213.0
