,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,119.0
2,0.2,1357.0,138.0
3,0.3,1585.0,160.0
4,0.4,1796.0,185.0
5,0.5,2114.0,205.0
6,0.6,2416.0,235.0
7,0.7,2865.0,261.0
8,0.8,3345.0,294.0
9,0.9,3918.0,340.0
10,1.0,4555.0,385.0
11,1.1,5278.0,432.0
12,1.2,6096.0,487.0
13,1.3,7064.0,565.0
14,1.4,8269.0,650.0
15,1.5,9578.0,764.0
16,1.6,11150.0,884.0
17,1.7,12966.0,999.0
18,1.8,15109.0,1129.0
19,1.9,17606.0,1295.0
20,2.0,20536.0,1495.0
21,2.1,23892.0,1708.0
22,2.2,27824.0,1948.0
23,2.3,32282.0,2225.0
24,2.4,37378.0,2540.0
25,2.5,43381.0,2895.0
26,2.6,50287.0,3291.0
27,2.7,58491.0,3759.0
28,2.8,68007.0,4279.0
29,2.9,79031.0,4897.0
30,3.0,91439.0,5595.0
31,3.1,106465.0,6435.0
32,3.2,123910.0,7343.0
33,3.3,144164.0,8348.0
34,3.4,167410.0,9572.0
35,3.5,194224.0,10986.0
36,3.6,225497.0,12685.0
37,3.7,262084.0,14453.0
38,3.8,304093.0,16669.0
39,3.9,353105.0,19076.0
40,4.0,410004.0,21987.0
41,4.1,476478.0,25254.0
42,4.2,554076.0,29078.0
43,4.3,644201.0,33444.0
44,4.4,748719.0,38331.0
45,4.5,870098.0,43984.0
46,4.6,1011180.0,50612.0
47,4.7,1174440.0,58290.0
48,4.8,1364681.0,67042.0
49,4.9,1585915.0,77018.0
50,5.0,1842681.0,88614.0
