,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1159.0,118.0
2,0.2,1341.0,140.0
3,0.3,1538.0,166.0
4,0.4,1798.0,184.0
5,0.5,2092.0,202.0
6,0.6,2452.0,227.0
7,0.7,2877.0,260.0
8,0.8,3348.0,289.0
9,0.9,3931.0,337.0
10,1.0,4575.0,370.0
11,1.1,5262.0,410.0
12,1.2,6136.0,470.0
13,1.3,7150.0,531.0
14,1.4,8295.0,597.0
15,1.5,9656.0,689.0
16,1.6,11145.0,810.0
17,1.7,12884.0,938.0
18,1.8,14976.0,1070.0
19,1.9,17389.0,1223.0
20,2.0,20191.0,1411.0
21,2.1,23493.0,1646.0
22,2.2,27260.0,1870.0
23,2.3,31516.0,2132.0
24,2.4,36772.0,2428.0
25,2.5,42730.0,2804.0
26,2.6,49661.0,3213.0
27,2.7,57724.0,3714.0
28,2.8,66921.0,4285.0
29,2.9,77840.0,4883.0
30,3.0,90354.0,5628.0
31,3.1,105216.0,6467.0
32,3.2,122190.0,7413.0
33,3.3,141941.0,8526.0
34,3.4,164868.0,9745.0
35,3.5,191741.0,11190.0
36,3.6,222818.0,12801.0
37,3.7,258513.0,14698.0
38,3.8,300183.0,16871.0
39,3.9,348535.0,19432.0
40,4.0,405102.0,22303.0
41,4.1,470655.0,25643.0
42,4.2,546822.0,29571.0
43,4.3,635603.0,33932.0
44,4.4,738780.0,39115.0
45,4.5,858411.0,45003.0
46,4.6,998000.0,51699.0
47,4.7,1159228.0,59341.0
48,4.8,1346666.0,68328.0
49,4.9,1564349.0,78362.0
50,5.0,1818033.0,90289.0
