,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1145.0,113.0
2,0.2,1328.0,123.0
3,0.3,1538.0,136.0
4,0.4,1810.0,160.0
5,0.5,2083.0,176.0
6,0.6,2401.0,208.0
7,0.7,2813.0,233.0
8,0.8,3251.0,269.0
9,0.9,3728.0,301.0
10,1.0,4321.0,356.0
11,1.1,5048.0,403.0
12,1.2,5882.0,455.0
13,1.3,6887.0,512.0
14,1.4,7967.0,585.0
15,1.5,9251.0,655.0
16,1.6,10767.0,752.0
17,1.7,12518.0,849.0
18,1.8,14598.0,974.0
19,1.9,16994.0,1105.0
20,2.0,19573.0,1269.0
21,2.1,22718.0,1445.0
22,2.2,26474.0,1662.0
23,2.3,30857.0,1877.0
24,2.4,35822.0,2143.0
25,2.5,41535.0,2455.0
26,2.6,48185.0,2819.0
27,2.7,55894.0,3246.0
28,2.8,64871.0,3721.0
29,2.9,75289.0,4309.0
30,3.0,87547.0,5009.0
31,3.1,101592.0,5788.0
32,3.2,117967.0,6636.0
33,3.3,137240.0,7636.0
34,3.4,159863.0,8777.0
35,3.5,185528.0,10084.0
36,3.6,215613.0,11638.0
37,3.7,250652.0,13302.0
38,3.8,291189.0,15297.0
39,3.9,338084.0,17577.0
40,4.0,392678.0,20259.0
41,4.1,455928.0,23274.0
42,4.2,529555.0,26782.0
43,4.3,615525.0,30885.0
44,4.4,715577.0,35518.0
45,4.5,831430.0,40959.0
46,4.6,965638.0,47034.0
47,4.7,1121391.0,54105.0
48,4.8,1303072.0,62466.0
49,4.9,1513787.0,71913.0
50,5.0,1759436.0,82756.0
