,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1157.0,112.0
2,0.2,1360.0,138.0
3,0.3,1568.0,165.0
4,0.4,1821.0,184.0
5,0.5,2138.0,212.0
6,0.6,2484.0,247.0
7,0.7,2883.0,292.0
8,0.8,3361.0,340.0
9,0.9,3886.0,390.0
10,1.0,4536.0,437.0
11,1.1,5289.0,504.0
12,1.2,6145.0,581.0
13,1.3,7197.0,652.0
14,1.4,8389.0,740.0
15,1.5,9714.0,852.0
16,1.6,11240.0,959.0
17,1.7,13023.0,1116.0
18,1.8,15198.0,1290.0
19,1.9,17699.0,1462.0
20,2.0,20559.0,1661.0
21,2.1,23849.0,1902.0
22,2.2,27638.0,2144.0
23,2.3,32121.0,2460.0
24,2.4,37417.0,2820.0
25,2.5,43668.0,3222.0
26,2.6,50789.0,3619.0
27,2.7,58985.0,4127.0
28,2.8,68568.0,4721.0
29,2.9,79435.0,5379.0
30,3.0,92251.0,6185.0
31,3.1,107197.0,7116.0
32,3.2,124773.0,8100.0
33,3.3,145380.0,9315.0
34,3.4,169387.0,10731.0
35,3.5,196668.0,12215.0
36,3.6,228293.0,14045.0
37,3.7,265400.0,16132.0
38,3.8,308117.0,18444.0
39,3.9,358171.0,21123.0
40,4.0,416631.0,24294.0
41,4.1,483660.0,27853.0
42,4.2,562366.0,31839.0
43,4.3,653764.0,36502.0
44,4.4,759942.0,41852.0
45,4.5,882719.0,48002.0
46,4.6,1025314.0,55183.0
47,4.7,1191405.0,63273.0
48,4.8,1384445.0,72798.0
49,4.9,1607634.0,83685.0
50,5.0,1868209.0,96108.0
