,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1122.0,117.0
2,0.2,1272.0,139.0
3,0.3,1418.0,158.0
4,0.4,1579.0,181.0
5,0.5,1804.0,194.0
6,0.6,2039.0,232.0
7,0.7,2323.0,279.0
8,0.8,2629.0,317.0
9,0.9,2929.0,390.0
10,1.0,3302.0,446.0
11,1.1,3729.0,508.0
12,1.2,4228.0,587.0
13,1.3,4758.0,690.0
14,1.4,5356.0,811.0
15,1.5,6105.0,931.0
16,1.6,6883.0,1099.0
17,1.7,7771.0,1278.0
18,1.8,8721.0,1531.0
19,1.9,9815.0,1813.0
20,2.0,11098.0,2133.0
21,2.1,12522.0,2482.0
22,2.2,14120.0,2957.0
23,2.3,15909.0,3442.0
24,2.4,17993.0,4049.0
25,2.5,20337.0,4720.0
26,2.6,22906.0,5529.0
27,2.7,25845.0,6451.0
28,2.8,29185.0,7537.0
29,2.9,32862.0,8779.0
30,3.0,37035.0,10255.0
31,3.1,41793.0,11980.0
32,3.2,47072.0,13919.0
33,3.3,52954.0,16194.0
34,3.4,59634.0,18828.0
35,3.5,67481.0,21884.0
36,3.6,75957.0,25413.0
37,3.7,85592.0,29494.0
38,3.8,96494.0,34167.0
39,3.9,108842.0,39716.0
40,4.0,122764.0,46239.0
41,4.1,138345.0,53859.0
42,4.2,156066.0,62628.0
43,4.3,175965.0,72783.0
44,4.4,198641.0,84772.0
45,4.5,224256.0,98555.0
46,4.6,252767.0,114643.0
47,4.7,285051.0,133440.0
48,4.8,321660.0,155263.0
49,4.9,362883.0,180407.0
50,5.0,409539.0,209879.0
