,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1126.0,108.0
2,0.2,1260.0,126.0
3,0.3,1409.0,144.0
4,0.4,1579.0,161.0
5,0.5,1762.0,186.0
6,0.6,2006.0,224.0
7,0.7,2273.0,251.0
8,0.8,2599.0,287.0
9,0.9,2912.0,327.0
10,1.0,3306.0,391.0
11,1.1,3728.0,462.0
12,1.2,4201.0,539.0
13,1.3,4718.0,630.0
14,1.4,5355.0,721.0
15,1.5,6069.0,829.0
16,1.6,6852.0,967.0
17,1.7,7761.0,1115.0
18,1.8,8783.0,1311.0
19,1.9,9904.0,1527.0
20,2.0,11145.0,1803.0
21,2.1,12608.0,2088.0
22,2.2,14251.0,2379.0
23,2.3,16125.0,2744.0
24,2.4,18137.0,3189.0
25,2.5,20397.0,3676.0
26,2.6,23002.0,4275.0
27,2.7,25937.0,4969.0
28,2.8,29228.0,5821.0
29,2.9,33043.0,6808.0
30,3.0,37174.0,7894.0
31,3.1,41869.0,9254.0
32,3.2,47323.0,10803.0
33,3.3,53258.0,12475.0
34,3.4,60147.0,14569.0
35,3.5,67915.0,17022.0
36,3.6,76649.0,19797.0
37,3.7,86335.0,22970.0
38,3.8,97209.0,26897.0
39,3.9,109471.0,31333.0
40,4.0,123450.0,36412.0
41,4.1,139351.0,42378.0
42,4.2,157308.0,49395.0
43,4.3,177440.0,57471.0
44,4.4,200292.0,66921.0
45,4.5,225822.0,77881.0
46,4.6,254751.0,90615.0
47,4.7,287169.0,105286.0
48,4.8,323782.0,122492.0
49,4.9,365166.0,142357.0
50,5.0,412125.0,165438.0
