,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1143.0,119.0
2,0.2,1275.0,140.0
3,0.3,1430.0,162.0
4,0.4,1610.0,185.0
5,0.5,1796.0,219.0
6,0.6,1997.0,255.0
7,0.7,2225.0,298.0
8,0.8,2489.0,355.0
9,0.9,2837.0,425.0
10,1.0,3194.0,497.0
11,1.1,3605.0,574.0
12,1.2,4042.0,661.0
13,1.3,4576.0,770.0
14,1.4,5180.0,901.0
15,1.5,5837.0,1063.0
16,1.6,6599.0,1236.0
17,1.7,7419.0,1427.0
18,1.8,8392.0,1656.0
19,1.9,9513.0,1950.0
20,2.0,10758.0,2321.0
21,2.1,12153.0,2742.0
22,2.2,13684.0,3253.0
23,2.3,15527.0,3751.0
24,2.4,17487.0,4377.0
25,2.5,19753.0,5084.0
26,2.6,22371.0,5910.0
27,2.7,25207.0,6891.0
28,2.8,28500.0,8048.0
29,2.9,32090.0,9455.0
30,3.0,36113.0,11092.0
31,3.1,40609.0,12982.0
32,3.2,45862.0,15072.0
33,3.3,51708.0,17514.0
34,3.4,58294.0,20449.0
35,3.5,65761.0,23773.0
36,3.6,74227.0,27691.0
37,3.7,83639.0,32266.0
38,3.8,94344.0,37502.0
39,3.9,106451.0,43750.0
40,4.0,119973.0,50853.0
41,4.1,135504.0,59262.0
42,4.2,152982.0,68637.0
43,4.3,172527.0,79760.0
44,4.4,194664.0,92842.0
45,4.5,219645.0,108021.0
46,4.6,247532.0,125701.0
47,4.7,279211.0,146029.0
48,4.8,315193.0,169764.0
49,4.9,355905.0,197117.0
50,5.0,400954.0,229214.0
