,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1143.0,115.0
2,0.2,1282.0,137.0
3,0.3,1445.0,158.0
4,0.4,1600.0,183.0
5,0.5,1811.0,214.0
6,0.6,2034.0,246.0
7,0.7,2292.0,288.0
8,0.8,2591.0,323.0
9,0.9,2910.0,385.0
10,1.0,3271.0,450.0
11,1.1,3706.0,516.0
12,1.2,4192.0,609.0
13,1.3,4722.0,707.0
14,1.4,5304.0,812.0
15,1.5,6012.0,933.0
16,1.6,6769.0,1075.0
17,1.7,7649.0,1261.0
18,1.8,8591.0,1456.0
19,1.9,9707.0,1692.0
20,2.0,10971.0,1988.0
21,2.1,12347.0,2324.0
22,2.2,13926.0,2691.0
23,2.3,15752.0,3133.0
24,2.4,17807.0,3643.0
25,2.5,20005.0,4212.0
26,2.6,22552.0,4910.0
27,2.7,25453.0,5715.0
28,2.8,28686.0,6574.0
29,2.9,32404.0,7625.0
30,3.0,36568.0,8885.0
31,3.1,41368.0,10289.0
32,3.2,46675.0,12015.0
33,3.3,52712.0,14043.0
34,3.4,59410.0,16418.0
35,3.5,67097.0,19080.0
36,3.6,75503.0,22213.0
37,3.7,84964.0,25919.0
38,3.8,95913.0,30155.0
39,3.9,108063.0,34988.0
40,4.0,121940.0,40709.0
41,4.1,137362.0,47517.0
42,4.2,155084.0,55213.0
43,4.3,174743.0,64372.0
44,4.4,197215.0,75024.0
45,4.5,222508.0,87030.0
46,4.6,251213.0,101489.0
47,4.7,283619.0,117949.0
48,4.8,320157.0,137157.0
49,4.9,361032.0,159537.0
50,5.0,407487.0,185693.0
