,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1121.0,117.0
2,0.2,1258.0,133.0
3,0.3,1414.0,158.0
4,0.4,1573.0,182.0
5,0.5,1784.0,207.0
6,0.6,2004.0,242.0
7,0.7,2269.0,281.0
8,0.8,2562.0,342.0
9,0.9,2917.0,389.0
10,1.0,3286.0,455.0
11,1.1,3711.0,522.0
12,1.2,4197.0,610.0
13,1.3,4733.0,706.0
14,1.4,5311.0,825.0
15,1.5,5954.0,959.0
16,1.6,6720.0,1126.0
17,1.7,7575.0,1311.0
18,1.8,8506.0,1546.0
19,1.9,9559.0,1804.0
20,2.0,10763.0,2105.0
21,2.1,12165.0,2453.0
22,2.2,13818.0,2853.0
23,2.3,15535.0,3325.0
24,2.4,17495.0,3859.0
25,2.5,19774.0,4563.0
26,2.6,22261.0,5270.0
27,2.7,25116.0,6159.0
28,2.8,28332.0,7132.0
29,2.9,31988.0,8317.0
30,3.0,36015.0,9663.0
31,3.1,40598.0,11230.0
32,3.2,45676.0,13062.0
33,3.3,51622.0,15124.0
34,3.4,58245.0,17575.0
35,3.5,65740.0,20408.0
36,3.6,74263.0,23698.0
37,3.7,83498.0,27549.0
38,3.8,93956.0,32109.0
39,3.9,105990.0,37301.0
40,4.0,119557.0,43371.0
41,4.1,134937.0,50520.0
42,4.2,152040.0,58817.0
43,4.3,171399.0,68503.0
44,4.4,193421.0,79556.0
45,4.5,218422.0,92398.0
46,4.6,246121.0,107206.0
47,4.7,277880.0,124988.0
48,4.8,313415.0,145198.0
49,4.9,353668.0,168757.0
50,5.0,399103.0,195975.0
