,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,117.0
2,0.2,1242.0,137.0
3,0.3,1397.0,160.0
4,0.4,1583.0,195.0
5,0.5,1794.0,224.0
6,0.6,2011.0,262.0
7,0.7,2274.0,301.0
8,0.8,2553.0,365.0
9,0.9,2875.0,418.0
10,1.0,3242.0,489.0
11,1.1,3697.0,573.0
12,1.2,4186.0,647.0
13,1.3,4733.0,763.0
14,1.4,5367.0,902.0
15,1.5,6071.0,1059.0
16,1.6,6822.0,1249.0
17,1.7,7703.0,1444.0
18,1.8,8727.0,1680.0
19,1.9,9825.0,1969.0
20,2.0,11151.0,2287.0
21,2.1,12535.0,2651.0
22,2.2,14158.0,3110.0
23,2.3,15996.0,3587.0
24,2.4,18055.0,4209.0
25,2.5,20284.0,4920.0
26,2.6,22879.0,5704.0
27,2.7,25846.0,6644.0
28,2.8,29124.0,7703.0
29,2.9,32711.0,8951.0
30,3.0,36821.0,10462.0
31,3.1,41544.0,12285.0
32,3.2,46884.0,14279.0
33,3.3,52900.0,16593.0
34,3.4,59694.0,19313.0
35,3.5,67286.0,22559.0
36,3.6,75821.0,26237.0
37,3.7,85586.0,30561.0
38,3.8,96453.0,35535.0
39,3.9,108635.0,41300.0
40,4.0,122643.0,48042.0
41,4.1,138371.0,55993.0
42,4.2,155837.0,65143.0
43,4.3,175756.0,75918.0
44,4.4,197966.0,88326.0
45,4.5,223525.0,102853.0
46,4.6,252235.0,119577.0
47,4.7,284612.0,139054.0
48,4.8,320941.0,161821.0
49,4.9,361983.0,188005.0
50,5.0,408318.0,218472.0
