,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,108.0
2,0.2,1275.0,125.0
3,0.3,1433.0,141.0
4,0.4,1623.0,158.0
5,0.5,1824.0,178.0
6,0.6,2037.0,209.0
7,0.7,2278.0,243.0
8,0.8,2568.0,272.0
9,0.9,2933.0,307.0
10,1.0,3270.0,351.0
11,1.1,3656.0,393.0
12,1.2,4159.0,451.0
13,1.3,4670.0,522.0
14,1.4,5298.0,609.0
15,1.5,5963.0,720.0
16,1.6,6748.0,824.0
17,1.7,7571.0,960.0
18,1.8,8520.0,1118.0
19,1.9,9658.0,1262.0
20,2.0,10920.0,1469.0
21,2.1,12291.0,1709.0
22,2.2,13893.0,1960.0
23,2.3,15687.0,2295.0
24,2.4,17693.0,2665.0
25,2.5,19933.0,3103.0
26,2.6,22407.0,3578.0
27,2.7,25244.0,4166.0
28,2.8,28555.0,4846.0
29,2.9,32222.0,5662.0
30,3.0,36265.0,6547.0
31,3.1,40845.0,7626.0
32,3.2,46149.0,8842.0
33,3.3,52086.0,10358.0
34,3.4,58634.0,12044.0
35,3.5,66107.0,13925.0
36,3.6,74527.0,16244.0
37,3.7,83873.0,18880.0
38,3.8,94523.0,21968.0
39,3.9,106747.0,25503.0
40,4.0,120363.0,29705.0
41,4.1,135666.0,34582.0
42,4.2,153085.0,40143.0
43,4.3,172679.0,46738.0
44,4.4,194751.0,54386.0
45,4.5,219720.0,63151.0
46,4.6,247571.0,73515.0
47,4.7,279052.0,85475.0
48,4.8,315018.0,99355.0
49,4.9,355169.0,115399.0
50,5.0,400280.0,134169.0
