,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1119.0,115.0
2,0.2,1254.0,135.0
3,0.3,1410.0,156.0
4,0.4,1607.0,182.0
5,0.5,1816.0,208.0
6,0.6,2044.0,248.0
7,0.7,2321.0,304.0
8,0.8,2625.0,347.0
9,0.9,2956.0,415.0
10,1.0,3346.0,468.0
11,1.1,3758.0,535.0
12,1.2,4243.0,631.0
13,1.3,4794.0,737.0
14,1.4,5437.0,857.0
15,1.5,6155.0,1002.0
16,1.6,6928.0,1144.0
17,1.7,7835.0,1348.0
18,1.8,8913.0,1570.0
19,1.9,10013.0,1809.0
20,2.0,11296.0,2091.0
21,2.1,12720.0,2423.0
22,2.2,14326.0,2816.0
23,2.3,16120.0,3256.0
24,2.4,18135.0,3807.0
25,2.5,20560.0,4404.0
26,2.6,23349.0,5092.0
27,2.7,26297.0,5935.0
28,2.8,29735.0,6930.0
29,2.9,33518.0,8039.0
30,3.0,37837.0,9312.0
31,3.1,42752.0,10768.0
32,3.2,48204.0,12474.0
33,3.3,54266.0,14443.0
34,3.4,61330.0,16780.0
35,3.5,69347.0,19515.0
36,3.6,78183.0,22778.0
37,3.7,88292.0,26568.0
38,3.8,99655.0,30871.0
39,3.9,112491.0,35668.0
40,4.0,126688.0,41298.0
41,4.1,142779.0,48116.0
42,4.2,160978.0,55947.0
43,4.3,181810.0,64918.0
44,4.4,205188.0,75452.0
45,4.5,231693.0,87787.0
46,4.6,261265.0,101900.0
47,4.7,294763.0,118401.0
48,4.8,332379.0,137580.0
49,4.9,375057.0,159899.0
50,5.0,423185.0,185849.0
