,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,114.0
2,0.2,1279.0,130.0
3,0.3,1482.0,156.0
4,0.4,1660.0,174.0
5,0.5,1877.0,209.0
6,0.6,2118.0,246.0
7,0.7,2389.0,297.0
8,0.8,2684.0,358.0
9,0.9,3013.0,417.0
10,1.0,3409.0,480.0
11,1.1,3844.0,543.0
12,1.2,4311.0,628.0
13,1.3,4877.0,727.0
14,1.4,5524.0,854.0
15,1.5,6173.0,972.0
16,1.6,6976.0,1119.0
17,1.7,7902.0,1306.0
18,1.8,8902.0,1540.0
19,1.9,10050.0,1780.0
20,2.0,11355.0,2082.0
21,2.1,12791.0,2423.0
22,2.2,14379.0,2845.0
23,2.3,16187.0,3310.0
24,2.4,18238.0,3862.0
25,2.5,20550.0,4460.0
26,2.6,23255.0,5217.0
27,2.7,26208.0,6054.0
28,2.8,29597.0,7018.0
29,2.9,33339.0,8225.0
30,3.0,37451.0,9481.0
31,3.1,42434.0,10983.0
32,3.2,47937.0,12698.0
33,3.3,54058.0,14722.0
34,3.4,60949.0,17129.0
35,3.5,68777.0,19794.0
36,3.6,77526.0,23011.0
37,3.7,87301.0,26647.0
38,3.8,98499.0,30988.0
39,3.9,111102.0,36149.0
40,4.0,125204.0,42121.0
41,4.1,140924.0,49063.0
42,4.2,158832.0,57156.0
43,4.3,179122.0,66176.0
44,4.4,202144.0,76845.0
45,4.5,227718.0,89340.0
46,4.6,256886.0,103959.0
47,4.7,289870.0,120821.0
48,4.8,327048.0,140692.0
49,4.9,368761.0,163583.0
50,5.0,415550.0,189873.0
