,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1158.0,118.0
2,0.2,1361.0,131.0
3,0.3,1544.0,149.0
4,0.4,1786.0,168.0
5,0.5,2054.0,202.0
6,0.6,2341.0,221.0
7,0.7,2695.0,245.0
8,0.8,3138.0,279.0
9,0.9,3648.0,317.0
10,1.0,4249.0,351.0
11,1.1,4904.0,399.0
12,1.2,5696.0,452.0
13,1.3,6598.0,507.0
14,1.4,7599.0,581.0
15,1.5,8846.0,658.0
16,1.6,10311.0,738.0
17,1.7,11981.0,846.0
18,1.8,13948.0,949.0
19,1.9,16158.0,1076.0
20,2.0,18753.0,1224.0
21,2.1,21833.0,1379.0
22,2.2,25355.0,1581.0
23,2.3,29386.0,1793.0
24,2.4,34208.0,2067.0
25,2.5,39764.0,2335.0
26,2.6,46159.0,2645.0
27,2.7,53641.0,3028.0
28,2.8,62243.0,3447.0
29,2.9,72265.0,3885.0
30,3.0,83955.0,4442.0
31,3.1,97836.0,5060.0
32,3.2,113675.0,5804.0
33,3.3,132043.0,6613.0
34,3.4,153609.0,7530.0
35,3.5,178466.0,8569.0
36,3.6,207474.0,9705.0
37,3.7,241453.0,11013.0
38,3.8,280613.0,12618.0
39,3.9,325892.0,14402.0
40,4.0,378463.0,16508.0
41,4.1,439818.0,18873.0
42,4.2,511539.0,21467.0
43,4.3,594556.0,24579.0
44,4.4,691182.0,28055.0
45,4.5,803324.0,32013.0
46,4.6,933510.0,36583.0
47,4.7,1084494.0,41692.0
48,4.8,1260117.0,47755.0
49,4.9,1464401.0,54453.0
50,5.0,1701894.0,62285.0
51,5.1,1977262.0,71141.0
52,5.2,2298889.0,81280.0
53,5.3,2670724.0,92956.0
54,5.4,3103385.0,106335.0
55,5.5,3606034.0,121495.0
56,5.6,4189584.0,138967.0
57,5.7,4866737.0,159023.0
58,5.8,5655103.0,182090.0
59,5.9,6568991.0,208545.0
60,6.0,7632796.0,238770.0
61,6.1,8867748.0,273710.0
62,6.2,10303111.0,313801.0
63,6.3,11970413.0,359638.0
64,6.4,13911001.0,412308.0
65,6.5,16163444.0,472718.0
66,6.6,18779025.0,542204.0
67,6.7,21816367.0,622459.0
68,6.8,25347042.0,714818.0
69,6.9,29450191.0,820125.0
70,7.0,34212754.0,941206.0
71,7.1,39748884.0,1080283.0
72,7.2,46185726.0,1240990.0
73,7.3,53654184.0,1425802.0
74,7.4,62349139.0,1638732.0
75,7.5,72448187.0,1882858.0
76,7.6,84175899.0,2165146.0
77,7.7,97797979.0,2489552.0
78,7.8,113631750.0,2863721.0
79,7.9,132018325.0,3294213.0
80,8.0,153389368.0,3789843.0
