,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1158.0,113.0
2,0.2,1337.0,129.0
3,0.3,1578.0,146.0
4,0.4,1840.0,172.0
5,0.5,2127.0,196.0
6,0.6,2471.0,224.0
7,0.7,2856.0,254.0
8,0.8,3318.0,301.0
9,0.9,3860.0,332.0
10,1.0,4489.0,384.0
11,1.1,5215.0,434.0
12,1.2,6041.0,513.0
13,1.3,7012.0,559.0
14,1.4,8156.0,619.0
15,1.5,9471.0,705.0
16,1.6,10990.0,809.0
17,1.7,12819.0,919.0
18,1.8,14769.0,1065.0
19,1.9,17153.0,1206.0
20,2.0,19898.0,1377.0
21,2.1,23122.0,1576.0
22,2.2,26898.0,1787.0
23,2.3,31369.0,1971.0
24,2.4,36546.0,2247.0
25,2.5,42559.0,2554.0
26,2.6,49323.0,2858.0
27,2.7,57264.0,3236.0
28,2.8,66567.0,3656.0
29,2.9,77344.0,4177.0
30,3.0,90004.0,4737.0
31,3.1,104758.0,5410.0
32,3.2,121346.0,6182.0
33,3.3,140970.0,7065.0
34,3.4,164069.0,8063.0
35,3.5,190749.0,9169.0
36,3.6,221661.0,10469.0
37,3.7,257656.0,11847.0
38,3.8,299424.0,13548.0
39,3.9,347836.0,15413.0
40,4.0,404052.0,17613.0
41,4.1,469528.0,20045.0
42,4.2,545155.0,22864.0
43,4.3,632804.0,26211.0
44,4.4,735428.0,29862.0
45,4.5,854555.0,34065.0
46,4.6,992668.0,38944.0
47,4.7,1153479.0,44424.0
48,4.8,1339431.0,50800.0
49,4.9,1556108.0,58059.0
50,5.0,1808344.0,66272.0
51,5.1,2099958.0,75714.0
52,5.2,2439359.0,86662.0
53,5.3,2834398.0,99175.0
54,5.4,3294187.0,113471.0
55,5.5,3827739.0,129717.0
56,5.6,4446863.0,148458.0
57,5.7,5166826.0,169925.0
58,5.8,6002843.0,194581.0
59,5.9,6975718.0,222758.0
60,6.0,8105550.0,255076.0
61,6.1,9418093.0,292535.0
62,6.2,10940325.0,335040.0
63,6.3,12712219.0,384019.0
64,6.4,14771759.0,440274.0
65,6.5,17163036.0,504693.0
66,6.6,19942452.0,579212.0
67,6.7,23170451.0,664588.0
68,6.8,26919875.0,762770.0
69,6.9,31280131.0,876193.0
70,7.0,36345277.0,1006707.0
71,7.1,42226355.0,1155362.0
72,7.2,49059858.0,1326747.0
73,7.3,57004303.0,1523491.0
74,7.4,66229545.0,1749845.0
75,7.5,76943947.0,2010458.0
76,7.6,89398517.0,2311662.0
77,7.7,103869945.0,2657881.0
78,7.8,120690126.0,3056962.0
79,7.9,140225052.0,3516233.0
80,8.0,162924621.0,4043773.0
