,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1148.0,114.0
2,0.2,1330.0,131.0
3,0.3,1568.0,148.0
4,0.4,1891.0,163.0
5,0.5,2228.0,186.0
6,0.6,2590.0,200.0
7,0.7,3006.0,234.0
8,0.8,3469.0,267.0
9,0.9,4031.0,298.0
10,1.0,4729.0,338.0
11,1.1,5473.0,386.0
12,1.2,6324.0,444.0
13,1.3,7373.0,488.0
14,1.4,8559.0,550.0
15,1.5,9941.0,628.0
16,1.6,11580.0,723.0
17,1.7,13456.0,804.0
18,1.8,15542.0,924.0
19,1.9,18115.0,1052.0
20,2.0,21151.0,1213.0
21,2.1,24613.0,1369.0
22,2.2,28741.0,1551.0
23,2.3,33391.0,1778.0
24,2.4,38635.0,2029.0
25,2.5,45023.0,2318.0
26,2.6,52291.0,2615.0
27,2.7,60805.0,3006.0
28,2.8,70611.0,3459.0
29,2.9,81959.0,3916.0
30,3.0,95381.0,4445.0
31,3.1,110949.0,5073.0
32,3.2,129060.0,5811.0
33,3.3,150146.0,6632.0
34,3.4,174443.0,7550.0
35,3.5,202635.0,8644.0
36,3.6,235560.0,9848.0
37,3.7,274236.0,11295.0
38,3.8,318849.0,12787.0
39,3.9,370605.0,14598.0
40,4.0,430511.0,16650.0
41,4.1,500481.0,18989.0
42,4.2,581470.0,21645.0
43,4.3,676261.0,24784.0
44,4.4,785299.0,28307.0
45,4.5,912793.0,32353.0
46,4.6,1059803.0,37043.0
47,4.7,1231359.0,42325.0
48,4.8,1430227.0,48447.0
49,4.9,1661525.0,55295.0
50,5.0,1930296.0,63143.0
51,5.1,2242930.0,72327.0
52,5.2,2604878.0,82819.0
53,5.3,3026004.0,94910.0
54,5.4,3516863.0,108811.0
55,5.5,4086536.0,124880.0
56,5.6,4747037.0,143036.0
57,5.7,5515125.0,164013.0
58,5.8,6405956.0,188061.0
59,5.9,7443664.0,215794.0
60,6.0,8647319.0,247614.0
61,6.1,10048030.0,284354.0
62,6.2,11675854.0,325974.0
63,6.3,13566628.0,373958.0
64,6.4,15761758.0,429344.0
65,6.5,18313882.0,493200.0
66,6.6,21277606.0,566606.0
67,6.7,24720520.0,650632.0
68,6.8,28720680.0,747842.0
69,6.9,33369204.0,859750.0
70,7.0,38775077.0,988846.0
71,7.1,45045426.0,1137292.0
72,7.2,52339212.0,1308164.0
73,7.3,60812155.0,1505222.0
74,7.4,70653485.0,1731776.0
75,7.5,82090721.0,1993816.0
76,7.6,95380127.0,2294003.0
77,7.7,110821151.0,2640458.0
78,7.8,128768379.0,3041313.0
79,7.9,149612286.0,3503334.0
80,8.0,173834278.0,4036429.0
