,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1167.0,109.0
2,0.2,1352.0,125.0
3,0.3,1541.0,149.0
4,0.4,1792.0,172.0
5,0.5,2096.0,197.0
6,0.6,2502.0,222.0
7,0.7,2904.0,257.0
8,0.8,3377.0,286.0
9,0.9,3933.0,323.0
10,1.0,4529.0,353.0
11,1.1,5243.0,404.0
12,1.2,6014.0,461.0
13,1.3,6969.0,531.0
14,1.4,8054.0,599.0
15,1.5,9368.0,679.0
16,1.6,10931.0,781.0
17,1.7,12707.0,886.0
18,1.8,14814.0,996.0
19,1.9,17197.0,1131.0
20,2.0,20092.0,1281.0
21,2.1,23336.0,1464.0
22,2.2,27181.0,1661.0
23,2.3,31646.0,1858.0
24,2.4,36811.0,2119.0
25,2.5,42651.0,2406.0
26,2.6,49517.0,2814.0
27,2.7,57667.0,3171.0
28,2.8,66967.0,3617.0
29,2.9,77577.0,4163.0
30,3.0,90105.0,4727.0
31,3.1,104771.0,5424.0
32,3.2,121601.0,6211.0
33,3.3,141098.0,6994.0
34,3.4,164043.0,7952.0
35,3.5,190300.0,9039.0
36,3.6,221197.0,10283.0
37,3.7,256527.0,11701.0
38,3.8,298028.0,13353.0
39,3.9,346315.0,15160.0
40,4.0,402564.0,17243.0
41,4.1,467760.0,19712.0
42,4.2,543565.0,22481.0
43,4.3,631837.0,25642.0
44,4.4,734573.0,29216.0
45,4.5,853684.0,33362.0
46,4.6,992016.0,38030.0
47,4.7,1151861.0,43416.0
48,4.8,1338708.0,49556.0
49,4.9,1555155.0,56645.0
50,5.0,1806465.0,64765.0
51,5.1,2099018.0,74172.0
52,5.2,2439262.0,84763.0
53,5.3,2834450.0,97072.0
54,5.4,3293484.0,111004.0
55,5.5,3827003.0,127208.0
56,5.6,4446209.0,145753.0
57,5.7,5166140.0,166927.0
58,5.8,6002714.0,191282.0
59,5.9,6975303.0,219063.0
60,6.0,8104139.0,250783.0
61,6.1,9415328.0,287510.0
62,6.2,10940792.0,329843.0
63,6.3,12713030.0,378395.0
64,6.4,14772034.0,434077.0
65,6.5,17164921.0,497609.0
66,6.6,19942876.0,570670.0
67,6.7,23171332.0,654348.0
68,6.8,26923461.0,751009.0
69,6.9,31284582.0,861956.0
70,7.0,36351383.0,989416.0
71,7.1,42235301.0,1136927.0
72,7.2,49071511.0,1306272.0
73,7.3,57012303.0,1501178.0
74,7.4,66237828.0,1725221.0
75,7.5,76958653.0,1983095.0
76,7.6,89421550.0,2279476.0
77,7.7,103897003.0,2621362.0
78,7.8,120717086.0,3016502.0
79,7.9,140257597.0,3469552.0
80,8.0,162960071.0,3991275.0
