,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1165.1333333333334,114.6
2,0.2,1352.6666666666667,130.66666666666666
3,0.3,1573.2666666666667,150.53333333333333
4,0.4,1830.3333333333333,170.0
5,0.5,2131.2,195.0
6,0.6,2486.4,219.0
7,0.7,2884.266666666667,248.73333333333332
8,0.8,3354.266666666667,281.53333333333336
9,0.9,3903.133333333333,317.8
10,1.0,4537.133333333333,362.2
11,1.1,5272.2,411.0
12,1.2,6109.0,465.26666666666665
13,1.3,7091.533333333334,526.1333333333333
14,1.4,8238.333333333334,594.6
15,1.5,9583.066666666668,674.0666666666667
16,1.6,11146.666666666666,762.0
17,1.7,12958.133333333333,861.2
18,1.8,15035.133333333333,976.6
19,1.9,17456.866666666665,1113.6
20,2.0,20283.533333333333,1262.8
21,2.1,23598.6,1431.7333333333333
22,2.2,27422.2,1621.7333333333333
23,2.3,31899.6,1840.4
24,2.4,37058.066666666666,2096.866666666667
25,2.5,43063.26666666667,2387.3333333333335
26,2.6,50016.86666666667,2725.0
27,2.7,58139.53333333333,3100.6666666666665
28,2.8,67554.4,3528.866666666667
29,2.9,78514.13333333333,4025.9333333333334
30,3.0,91292.86666666667,4583.8
31,3.1,106097.2,5214.333333333333
32,3.2,123259.6,5946.466666666666
33,3.3,143222.66666666666,6781.666666666667
34,3.4,166488.06666666668,7735.866666666667
35,3.5,193459.6,8810.066666666668
36,3.6,224830.53333333333,10033.133333333333
37,3.7,261363.93333333332,11423.533333333333
38,3.8,303726.2,13036.866666666667
39,3.9,352966.6,14882.2
40,4.0,410171.2,16979.933333333334
41,4.1,476595.3333333333,19374.133333333335
42,4.2,553760.8,22093.8
43,4.3,643477.0666666667,25246.8
44,4.4,747675.8666666667,28825.066666666666
45,4.5,868763.3333333334,32935.0
46,4.6,1009332.4666666667,37617.0
47,4.7,1172571.4666666666,42963.066666666666
48,4.8,1362584.2,49143.666666666664
49,4.9,1583167.0666666667,56138.53333333333
50,5.0,1839666.1333333333,64182.86666666667
51,5.1,2137419.0,73449.6
52,5.2,2483493.7333333334,84070.4
53,5.3,2885632.4,96228.66666666667
54,5.4,3352813.7333333334,110155.06666666667
55,5.5,3895702.0,126104.13333333333
56,5.6,4526196.466666667,144383.93333333332
57,5.7,5258497.533333333,165366.2
58,5.8,6110047.0,189506.46666666667
59,5.9,7099644.866666666,217222.8
60,6.0,8249022.2,248898.93333333332
61,6.1,9584620.533333333,285375.6666666667
62,6.2,11136282.4,327249.0
63,6.3,12939421.0,375413.06666666665
64,6.4,15034291.2,430639.26666666666
65,6.5,17468568.0,494093.5333333333
66,6.6,20296322.533333335,567073.2
67,6.7,23581996.2,651050.8666666667
68,6.8,27399432.4,747557.0666666667
69,6.9,31835174.933333334,858533.0666666667
70,7.0,36988640.86666667,986315.0666666667
71,7.1,42975589.4,1133275.2666666666
72,7.2,49932646.666666664,1302549.2
73,7.3,58015553.06666667,1497222.6666666667
74,7.4,67407636.06666666,1721431.0
75,7.5,78318964.4,1979421.3333333333
76,7.6,90997842.06666666,2276664.466666667
77,7.7,105728814.33333333,2619046.066666667
78,7.8,122845572.86666666,3013769.3333333335
79,7.9,142730261.73333332,3468584.0
80,8.0,165833118.13333333,3992398.0
