,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1155.0,111.0
2,0.2,1343.0,128.0
3,0.3,1556.0,142.0
4,0.4,1797.0,156.0
5,0.5,2129.0,171.0
6,0.6,2471.0,200.0
7,0.7,2872.0,230.0
8,0.8,3315.0,255.0
9,0.9,3860.0,286.0
10,1.0,4439.0,324.0
11,1.1,5165.0,380.0
12,1.2,5987.0,428.0
13,1.3,6968.0,490.0
14,1.4,8183.0,562.0
15,1.5,9549.0,631.0
16,1.6,11130.0,718.0
17,1.7,12864.0,826.0
18,1.8,14908.0,934.0
19,1.9,17324.0,1066.0
20,2.0,20080.0,1218.0
21,2.1,23388.0,1388.0
22,2.2,27190.0,1584.0
23,2.3,31648.0,1780.0
24,2.4,36735.0,2048.0
25,2.5,42808.0,2318.0
26,2.6,49891.0,2647.0
27,2.7,57985.0,3011.0
28,2.8,67424.0,3443.0
29,2.9,78241.0,3900.0
30,3.0,90867.0,4463.0
31,3.1,105773.0,5069.0
32,3.2,123055.0,5749.0
33,3.3,142986.0,6582.0
34,3.4,166038.0,7518.0
35,3.5,192920.0,8563.0
36,3.6,224061.0,9707.0
37,3.7,260427.0,11015.0
38,3.8,302373.0,12506.0
39,3.9,351400.0,14286.0
40,4.0,408588.0,16182.0
41,4.1,474467.0,18427.0
42,4.2,551660.0,21071.0
43,4.3,640986.0,24171.0
44,4.4,745039.0,27625.0
45,4.5,865831.0,31688.0
46,4.6,1005608.0,36279.0
47,4.7,1168262.0,41504.0
48,4.8,1357960.0,47535.0
49,4.9,1578516.0,54330.0
50,5.0,1834033.0,62112.0
51,5.1,2130912.0,71038.0
52,5.2,2474942.0,81201.0
53,5.3,2875824.0,92975.0
54,5.4,3341266.0,106421.0
55,5.5,3881443.0,121782.0
56,5.6,4508831.0,139533.0
57,5.7,5236448.0,159966.0
58,5.8,6082187.0,183609.0
59,5.9,7067506.0,210490.0
60,6.0,8211844.0,241223.0
61,6.1,9541752.0,276587.0
62,6.2,11086764.0,317071.0
63,6.3,12883734.0,363926.0
64,6.4,14972272.0,417056.0
65,6.5,17393962.0,479057.0
66,6.6,20207923.0,550028.0
67,6.7,23481547.0,631880.0
68,6.8,27282204.0,726339.0
69,6.9,31694881.0,833975.0
70,7.0,36825822.0,958852.0
71,7.1,42792221.0,1102513.0
72,7.2,49720606.0,1268268.0
73,7.3,57768519.0,1459028.0
74,7.4,67115815.0,1678785.0
75,7.5,77978565.0,1931089.0
76,7.6,90601671.0,2222351.0
77,7.7,105263588.0,2557779.0
78,7.8,122302968.0,2944812.0
79,7.9,142096502.0,3391265.0
80,8.0,165100358.0,3905150.0
