,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1190.0,118.0
2,0.2,1373.0,137.0
3,0.3,1591.0,157.0
4,0.4,1838.0,175.0
5,0.5,2125.0,202.0
6,0.6,2463.0,233.0
7,0.7,2842.0,272.0
8,0.8,3357.0,307.0
9,0.9,3914.0,340.0
10,1.0,4532.0,384.0
11,1.1,5341.0,428.0
12,1.2,6182.0,487.0
13,1.3,7215.0,552.0
14,1.4,8386.0,627.0
15,1.5,9778.0,697.0
16,1.6,11400.0,769.0
17,1.7,13338.0,873.0
18,1.8,15417.0,994.0
19,1.9,17877.0,1134.0
20,2.0,20829.0,1297.0
21,2.1,24154.0,1454.0
22,2.2,28039.0,1632.0
23,2.3,32718.0,1817.0
24,2.4,38067.0,2049.0
25,2.5,44266.0,2300.0
26,2.6,51351.0,2639.0
27,2.7,59767.0,2985.0
28,2.8,69387.0,3413.0
29,2.9,80812.0,3917.0
30,3.0,93907.0,4417.0
31,3.1,108734.0,5032.0
32,3.2,126345.0,5720.0
33,3.3,146885.0,6535.0
34,3.4,170537.0,7473.0
35,3.5,198266.0,8528.0
36,3.6,230621.0,9682.0
37,3.7,267896.0,11044.0
38,3.8,311152.0,12644.0
39,3.9,361681.0,14438.0
40,4.0,420224.0,16426.0
41,4.1,488523.0,18722.0
42,4.2,567648.0,21301.0
43,4.3,659491.0,24236.0
44,4.4,765950.0,27857.0
45,4.5,890032.0,31848.0
46,4.6,1034055.0,36301.0
47,4.7,1200655.0,41617.0
48,4.8,1395351.0,47628.0
49,4.9,1621463.0,54384.0
50,5.0,1884256.0,62247.0
51,5.1,2188808.0,71132.0
52,5.2,2541416.0,81491.0
53,5.3,2953139.0,93105.0
54,5.4,3430978.0,106654.0
55,5.5,3986196.0,122016.0
56,5.6,4631400.0,139670.0
57,5.7,5380449.0,160114.0
58,5.8,6252255.0,183494.0
59,5.9,7264896.0,210667.0
60,6.0,8442119.0,241566.0
61,6.1,9807726.0,277116.0
62,6.2,11394005.0,318190.0
63,6.3,13234604.0,365013.0
64,6.4,15376660.0,418555.0
65,6.5,17866562.0,480502.0
66,6.6,20759238.0,552186.0
67,6.7,24119852.0,634216.0
68,6.8,28025534.0,728523.0
69,6.9,32565573.0,837593.0
70,7.0,37838666.0,962931.0
71,7.1,43962027.0,1107713.0
72,7.2,51077498.0,1274049.0
73,7.3,59346273.0,1466214.0
74,7.4,68956346.0,1686976.0
75,7.5,80115941.0,1942152.0
76,7.6,93074885.0,2235760.0
77,7.7,108145127.0,2572977.0
78,7.8,125658386.0,2963016.0
79,7.9,146008201.0,3412996.0
80,8.0,169636662.0,3931126.0
