,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1196.0,113.0
2,0.2,1363.0,130.0
3,0.3,1600.0,146.0
4,0.4,1863.0,167.0
5,0.5,2144.0,194.0
6,0.6,2483.0,210.0
7,0.7,2914.0,236.0
8,0.8,3378.0,267.0
9,0.9,3933.0,296.0
10,1.0,4540.0,334.0
11,1.1,5280.0,380.0
12,1.2,6120.0,422.0
13,1.3,7128.0,482.0
14,1.4,8245.0,554.0
15,1.5,9565.0,620.0
16,1.6,11115.0,696.0
17,1.7,12859.0,790.0
18,1.8,14883.0,881.0
19,1.9,17224.0,985.0
20,2.0,20097.0,1128.0
21,2.1,23323.0,1277.0
22,2.2,27127.0,1447.0
23,2.3,31534.0,1670.0
24,2.4,36605.0,1911.0
25,2.5,42556.0,2222.0
26,2.6,49409.0,2549.0
27,2.7,57519.0,2912.0
28,2.8,66858.0,3301.0
29,2.9,77671.0,3800.0
30,3.0,90409.0,4325.0
31,3.1,104925.0,4890.0
32,3.2,122021.0,5626.0
33,3.3,141651.0,6425.0
34,3.4,164594.0,7325.0
35,3.5,191040.0,8342.0
36,3.6,221609.0,9577.0
37,3.7,257536.0,10900.0
38,3.8,298955.0,12399.0
39,3.9,347738.0,14187.0
40,4.0,404166.0,16145.0
41,4.1,469357.0,18434.0
42,4.2,545276.0,20944.0
43,4.3,633447.0,23976.0
44,4.4,736422.0,27390.0
45,4.5,854684.0,31374.0
46,4.6,993024.0,35778.0
47,4.7,1153116.0,40888.0
48,4.8,1339823.0,46743.0
49,4.9,1556653.0,53315.0
50,5.0,1808492.0,60955.0
51,5.1,2101368.0,69698.0
52,5.2,2440818.0,79843.0
53,5.3,2835785.0,91361.0
54,5.4,3293978.0,104559.0
55,5.5,3828037.0,119947.0
56,5.6,4447930.0,137376.0
57,5.7,5169407.0,157578.0
58,5.8,6007236.0,180454.0
59,5.9,6981226.0,207064.0
60,6.0,8110768.0,237701.0
61,6.1,9422951.0,272824.0
62,6.2,10950445.0,313267.0
63,6.3,12722268.0,359785.0
64,6.4,14780879.0,412772.0
65,6.5,17176546.0,474277.0
66,6.6,19954646.0,544633.0
67,6.7,23187219.0,625781.0
68,6.8,26942097.0,719100.0
69,6.9,31304459.0,825772.0
70,7.0,36372220.0,948852.0
71,7.1,42259144.0,1090925.0
72,7.2,49097562.0,1255002.0
73,7.3,57049448.0,1443132.0
74,7.4,66285164.0,1660302.0
75,7.5,77013862.0,1909680.0
76,7.6,89486635.0,2197721.0
77,7.7,103970515.0,2528876.0
78,7.8,120803789.0,2910531.0
79,7.9,140363937.0,3351004.0
80,8.0,163083169.0,3858548.0
