,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1135.0,119.0
2,0.2,1283.0,143.0
3,0.3,1452.0,162.0
4,0.4,1647.0,181.0
5,0.5,1846.0,208.0
6,0.6,2083.0,252.0
7,0.7,2365.0,304.0
8,0.8,2668.0,362.0
9,0.9,3018.0,409.0
10,1.0,3420.0,484.0
11,1.1,3847.0,563.0
12,1.2,4338.0,653.0
13,1.3,4862.0,770.0
14,1.4,5478.0,914.0
15,1.5,6184.0,1076.0
16,1.6,6928.0,1267.0
17,1.7,7750.0,1488.0
18,1.8,8694.0,1726.0
19,1.9,9771.0,2010.0
20,2.0,11058.0,2351.0
21,2.1,12475.0,2726.0
22,2.2,14046.0,3145.0
23,2.3,15886.0,3662.0
24,2.4,17877.0,4325.0
25,2.5,20072.0,5032.0
26,2.6,22688.0,5880.0
27,2.7,25546.0,6844.0
28,2.8,28752.0,8011.0
29,2.9,32330.0,9364.0
30,3.0,36477.0,10956.0
31,3.1,41194.0,12771.0
32,3.2,46487.0,14978.0
33,3.3,52500.0,17453.0
34,3.4,59265.0,20278.0
35,3.5,66728.0,23547.0
36,3.6,75260.0,27423.0
37,3.7,85053.0,32011.0
38,3.8,95885.0,37251.0
39,3.9,108009.0,43485.0
40,4.0,121715.0,50714.0
41,4.1,137163.0,58929.0
42,4.2,154762.0,68704.0
43,4.3,174629.0,80006.0
44,4.4,197080.0,93058.0
45,4.5,222090.0,108293.0
46,4.6,250331.0,126183.0
47,4.7,282289.0,146672.0
48,4.8,318018.0,171138.0
49,4.9,359005.0,199505.0
50,5.0,405059.0,232591.0
