,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,123.0
2,0.2,1259.0,143.0
3,0.3,1430.0,166.0
4,0.4,1606.0,193.0
5,0.5,1789.0,237.0
6,0.6,2014.0,279.0
7,0.7,2293.0,326.0
8,0.8,2588.0,374.0
9,0.9,2934.0,423.0
10,1.0,3323.0,490.0
11,1.1,3809.0,572.0
12,1.2,4317.0,656.0
13,1.3,4857.0,783.0
14,1.4,5466.0,900.0
15,1.5,6180.0,1028.0
16,1.6,6996.0,1217.0
17,1.7,7837.0,1442.0
18,1.8,8836.0,1722.0
19,1.9,9935.0,2036.0
20,2.0,11202.0,2389.0
21,2.1,12647.0,2788.0
22,2.2,14247.0,3269.0
23,2.3,16072.0,3840.0
24,2.4,18133.0,4539.0
25,2.5,20396.0,5309.0
26,2.6,22995.0,6238.0
27,2.7,25941.0,7283.0
28,2.8,29250.0,8495.0
29,2.9,32953.0,9884.0
30,3.0,37195.0,11537.0
31,3.1,41921.0,13503.0
32,3.2,47294.0,15773.0
33,3.3,53293.0,18433.0
34,3.4,60217.0,21575.0
35,3.5,67996.0,25181.0
36,3.6,76669.0,29385.0
37,3.7,86374.0,34181.0
38,3.8,97487.0,39849.0
39,3.9,110081.0,46293.0
40,4.0,124016.0,54072.0
41,4.1,139792.0,63150.0
42,4.2,157731.0,73512.0
43,4.3,177666.0,85762.0
44,4.4,200245.0,99738.0
45,4.5,225786.0,116233.0
46,4.6,254761.0,135533.0
47,4.7,287277.0,157903.0
48,4.8,324042.0,184041.0
49,4.9,365294.0,214490.0
50,5.0,411976.0,249601.0
