,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1140.0,114.0
2,0.2,1281.0,137.0
3,0.3,1461.0,165.0
4,0.4,1648.0,197.0
5,0.5,1890.0,233.0
6,0.6,2138.0,273.0
7,0.7,2416.0,337.0
8,0.8,2698.0,385.0
9,0.9,3038.0,447.0
10,1.0,3450.0,519.0
11,1.1,3889.0,600.0
12,1.2,4353.0,709.0
13,1.3,4935.0,841.0
14,1.4,5490.0,1017.0
15,1.5,6230.0,1170.0
16,1.6,7005.0,1382.0
17,1.7,7884.0,1638.0
18,1.8,8807.0,1925.0
19,1.9,9998.0,2248.0
20,2.0,11232.0,2641.0
21,2.1,12635.0,3074.0
22,2.2,14286.0,3588.0
23,2.3,16047.0,4180.0
24,2.4,18074.0,4905.0
25,2.5,20404.0,5709.0
26,2.6,23036.0,6731.0
27,2.7,25981.0,7910.0
28,2.8,29359.0,9304.0
29,2.9,33015.0,10798.0
30,3.0,37308.0,12658.0
31,3.1,42034.0,14824.0
32,3.2,47552.0,17197.0
33,3.3,53663.0,20047.0
34,3.4,60404.0,23391.0
35,3.5,68215.0,27274.0
36,3.6,76993.0,31769.0
37,3.7,86703.0,36974.0
38,3.8,97796.0,42981.0
39,3.9,110270.0,50160.0
40,4.0,124239.0,58328.0
41,4.1,140149.0,67894.0
42,4.2,158105.0,79188.0
43,4.3,178279.0,92277.0
44,4.4,201117.0,107615.0
45,4.5,226666.0,125362.0
46,4.6,255372.0,146139.0
47,4.7,288141.0,170397.0
48,4.8,325231.0,198612.0
49,4.9,366930.0,230998.0
50,5.0,413581.0,268820.0
