,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1124.0,118.0
2,0.2,1276.0,139.0
3,0.3,1447.0,152.0
4,0.4,1626.0,181.0
5,0.5,1808.0,212.0
6,0.6,2055.0,254.0
7,0.7,2379.0,315.0
8,0.8,2667.0,381.0
9,0.9,3015.0,448.0
10,1.0,3408.0,543.0
11,1.1,3860.0,644.0
12,1.2,4325.0,743.0
13,1.3,4871.0,874.0
14,1.4,5546.0,1011.0
15,1.5,6251.0,1201.0
16,1.6,7070.0,1401.0
17,1.7,7930.0,1629.0
18,1.8,8950.0,1930.0
19,1.9,10066.0,2242.0
20,2.0,11379.0,2639.0
21,2.1,12778.0,3081.0
22,2.2,14416.0,3588.0
23,2.3,16206.0,4187.0
24,2.4,18278.0,4889.0
25,2.5,20616.0,5707.0
26,2.6,23338.0,6665.0
27,2.7,26365.0,7788.0
28,2.8,29762.0,9093.0
29,2.9,33567.0,10645.0
30,3.0,37879.0,12356.0
31,3.1,42733.0,14336.0
32,3.2,48115.0,16737.0
33,3.3,54350.0,19465.0
34,3.4,61209.0,22661.0
35,3.5,68919.0,26363.0
36,3.6,77591.0,30853.0
37,3.7,87331.0,35923.0
38,3.8,98391.0,42063.0
39,3.9,110987.0,48980.0
40,4.0,125359.0,57179.0
41,4.1,141275.0,66599.0
42,4.2,159214.0,77654.0
43,4.3,179769.0,90519.0
44,4.4,202479.0,105490.0
45,4.5,228142.0,123143.0
46,4.6,257491.0,143788.0
47,4.7,290303.0,167495.0
48,4.8,327137.0,195176.0
49,4.9,369238.0,227281.0
50,5.0,416685.0,264694.0
