,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1141.0,115.0
2,0.2,1301.0,140.0
3,0.3,1455.0,169.0
4,0.4,1640.0,198.0
5,0.5,1857.0,243.0
6,0.6,2096.0,285.0
7,0.7,2372.0,326.0
8,0.8,2659.0,376.0
9,0.9,2962.0,445.0
10,1.0,3340.0,515.0
11,1.1,3777.0,603.0
12,1.2,4204.0,707.0
13,1.3,4747.0,833.0
14,1.4,5344.0,976.0
15,1.5,6015.0,1133.0
16,1.6,6809.0,1313.0
17,1.7,7683.0,1578.0
18,1.8,8713.0,1855.0
19,1.9,9818.0,2178.0
20,2.0,11086.0,2535.0
21,2.1,12577.0,2968.0
22,2.2,14160.0,3486.0
23,2.3,15986.0,4054.0
24,2.4,18022.0,4726.0
25,2.5,20256.0,5534.0
26,2.6,22820.0,6456.0
27,2.7,25688.0,7536.0
28,2.8,29000.0,8809.0
29,2.9,32704.0,10330.0
30,3.0,36912.0,12029.0
31,3.1,41687.0,13987.0
32,3.2,47029.0,16355.0
33,3.3,53140.0,19087.0
34,3.4,59933.0,22320.0
35,3.5,67674.0,25954.0
36,3.6,76381.0,30252.0
37,3.7,86403.0,35163.0
38,3.8,97419.0,41095.0
39,3.9,110140.0,47787.0
40,4.0,124134.0,55769.0
41,4.1,139946.0,65034.0
42,4.2,157874.0,75902.0
43,4.3,177871.0,88377.0
44,4.4,200488.0,103078.0
45,4.5,226308.0,120234.0
46,4.6,255381.0,139740.0
47,4.7,288350.0,162872.0
48,4.8,325015.0,190019.0
49,4.9,366702.0,221325.0
50,5.0,413834.0,258026.0
