,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,117.0
2,0.2,1277.0,137.0
3,0.3,1456.0,165.0
4,0.4,1654.0,194.0
5,0.5,1881.0,228.0
6,0.6,2128.0,273.0
7,0.7,2394.0,316.0
8,0.8,2700.0,367.0
9,0.9,2986.0,424.0
10,1.0,3354.0,493.0
11,1.1,3768.0,560.0
12,1.2,4211.0,650.0
13,1.3,4786.0,762.0
14,1.4,5364.0,875.0
15,1.5,6058.0,1016.0
16,1.6,6870.0,1208.0
17,1.7,7767.0,1413.0
18,1.8,8725.0,1630.0
19,1.9,9896.0,1902.0
20,2.0,11111.0,2249.0
21,2.1,12558.0,2587.0
22,2.2,14188.0,3042.0
23,2.3,16035.0,3614.0
24,2.4,18069.0,4223.0
25,2.5,20389.0,4906.0
26,2.6,23021.0,5732.0
27,2.7,25889.0,6699.0
28,2.8,29161.0,7799.0
29,2.9,32942.0,9092.0
30,3.0,37236.0,10632.0
31,3.1,42030.0,12342.0
32,3.2,47307.0,14381.0
33,3.3,53379.0,16821.0
34,3.4,60074.0,19677.0
35,3.5,67687.0,22976.0
36,3.6,76409.0,26783.0
37,3.7,86048.0,31267.0
38,3.8,97089.0,36542.0
39,3.9,109628.0,42544.0
40,4.0,123410.0,49629.0
41,4.1,139349.0,57877.0
42,4.2,157062.0,67507.0
43,4.3,177220.0,78804.0
44,4.4,199636.0,91705.0
45,4.5,225153.0,106959.0
46,4.6,253799.0,124316.0
47,4.7,286920.0,145013.0
48,4.8,323570.0,168748.0
49,4.9,365198.0,196688.0
50,5.0,411759.0,229109.0
