,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,124.0
2,0.2,1270.0,145.0
3,0.3,1433.0,178.0
4,0.4,1594.0,205.0
5,0.5,1793.0,235.0
6,0.6,2023.0,283.0
7,0.7,2304.0,328.0
8,0.8,2579.0,387.0
9,0.9,2899.0,453.0
10,1.0,3227.0,534.0
11,1.1,3658.0,630.0
12,1.2,4109.0,736.0
13,1.3,4588.0,850.0
14,1.4,5216.0,979.0
15,1.5,5857.0,1137.0
16,1.6,6631.0,1322.0
17,1.7,7546.0,1544.0
18,1.8,8485.0,1798.0
19,1.9,9543.0,2143.0
20,2.0,10709.0,2466.0
21,2.1,12094.0,2833.0
22,2.2,13611.0,3310.0
23,2.3,15281.0,3913.0
24,2.4,17253.0,4571.0
25,2.5,19418.0,5338.0
26,2.6,21851.0,6276.0
27,2.7,24598.0,7358.0
28,2.8,27723.0,8686.0
29,2.9,31310.0,10177.0
30,3.0,35329.0,11908.0
31,3.1,39749.0,13870.0
32,3.2,44821.0,16165.0
33,3.3,50518.0,18905.0
34,3.4,56963.0,22003.0
35,3.5,64204.0,25651.0
36,3.6,72338.0,29903.0
37,3.7,81485.0,34880.0
38,3.8,91834.0,40710.0
39,3.9,103811.0,47433.0
40,4.0,117010.0,55329.0
41,4.1,132183.0,64364.0
42,4.2,148856.0,74988.0
43,4.3,167764.0,87455.0
44,4.4,189134.0,102053.0
45,4.5,213175.0,118824.0
46,4.6,240258.0,138474.0
47,4.7,271281.0,161099.0
48,4.8,305878.0,187949.0
49,4.9,345339.0,218644.0
50,5.0,389487.0,254449.0
