,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1135.0,116.0
2,0.2,1269.0,135.0
3,0.3,1457.0,159.0
4,0.4,1659.0,179.0
5,0.5,1890.0,216.0
6,0.6,2149.0,251.0
7,0.7,2398.0,301.0
8,0.8,2718.0,355.0
9,0.9,3070.0,410.0
10,1.0,3442.0,481.0
11,1.1,3880.0,563.0
12,1.2,4419.0,663.0
13,1.3,4959.0,796.0
14,1.4,5588.0,925.0
15,1.5,6304.0,1066.0
16,1.6,7125.0,1257.0
17,1.7,8000.0,1489.0
18,1.8,8978.0,1735.0
19,1.9,10165.0,2015.0
20,2.0,11458.0,2348.0
21,2.1,12908.0,2775.0
22,2.2,14599.0,3218.0
23,2.3,16422.0,3759.0
24,2.4,18582.0,4409.0
25,2.5,20934.0,5171.0
26,2.6,23545.0,6055.0
27,2.7,26514.0,7036.0
28,2.8,29834.0,8266.0
29,2.9,33732.0,9694.0
30,3.0,37973.0,11323.0
31,3.1,42739.0,13224.0
32,3.2,48165.0,15489.0
33,3.3,54205.0,18074.0
34,3.4,61173.0,21038.0
35,3.5,68984.0,24554.0
36,3.6,77851.0,28578.0
37,3.7,88091.0,33401.0
38,3.8,99330.0,38932.0
39,3.9,111962.0,45307.0
40,4.0,126322.0,52751.0
41,4.1,142457.0,61455.0
42,4.2,160806.0,71459.0
43,4.3,181391.0,83236.0
44,4.4,204487.0,96818.0
45,4.5,230594.0,112619.0
46,4.6,260035.0,131267.0
47,4.7,293179.0,153029.0
48,4.8,330910.0,178264.0
49,4.9,373604.0,207628.0
50,5.0,421386.0,241623.0
