,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1140.0,122.0
2,0.2,1309.0,140.0
3,0.3,1478.0,169.0
4,0.4,1669.0,206.0
5,0.5,1893.0,241.0
6,0.6,2125.0,268.0
7,0.7,2394.0,306.0
8,0.8,2706.0,356.0
9,0.9,3035.0,415.0
10,1.0,3408.0,487.0
11,1.1,3829.0,567.0
12,1.2,4318.0,683.0
13,1.3,4890.0,793.0
14,1.4,5519.0,937.0
15,1.5,6230.0,1068.0
16,1.6,7007.0,1236.0
17,1.7,7893.0,1483.0
18,1.8,8885.0,1745.0
19,1.9,10025.0,2041.0
20,2.0,11290.0,2408.0
21,2.1,12745.0,2783.0
22,2.2,14425.0,3235.0
23,2.3,16262.0,3813.0
24,2.4,18402.0,4425.0
25,2.5,20752.0,5123.0
26,2.6,23381.0,5961.0
27,2.7,26334.0,6990.0
28,2.8,29811.0,8151.0
29,2.9,33627.0,9521.0
30,3.0,37917.0,11194.0
31,3.1,42834.0,13060.0
32,3.2,48325.0,15248.0
33,3.3,54475.0,17759.0
34,3.4,61332.0,20766.0
35,3.5,69316.0,24209.0
36,3.6,78094.0,28397.0
37,3.7,88039.0,33068.0
38,3.8,99450.0,38568.0
39,3.9,112316.0,44969.0
40,4.0,126540.0,52366.0
41,4.1,142712.0,61150.0
42,4.2,160944.0,71486.0
43,4.3,181218.0,83296.0
44,4.4,204422.0,96941.0
45,4.5,230853.0,112878.0
46,4.6,260398.0,131353.0
47,4.7,293698.0,153103.0
48,4.8,330801.0,178458.0
49,4.9,373011.0,207943.0
50,5.0,420664.0,242287.0
