,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1136.0,117.0
2,0.2,1283.0,133.0
3,0.3,1432.0,147.0
4,0.4,1614.0,167.0
5,0.5,1814.0,196.0
6,0.6,2054.0,215.0
7,0.7,2311.0,247.0
8,0.8,2620.0,286.0
9,0.9,2941.0,327.0
10,1.0,3281.0,386.0
11,1.1,3703.0,458.0
12,1.2,4154.0,518.0
13,1.3,4709.0,612.0
14,1.4,5296.0,713.0
15,1.5,5956.0,845.0
16,1.6,6748.0,984.0
17,1.7,7639.0,1149.0
18,1.8,8615.0,1379.0
19,1.9,9730.0,1641.0
20,2.0,10883.0,1922.0
21,2.1,12296.0,2231.0
22,2.2,13826.0,2590.0
23,2.3,15651.0,3073.0
24,2.4,17654.0,3603.0
25,2.5,19861.0,4234.0
26,2.6,22347.0,4989.0
27,2.7,25228.0,5846.0
28,2.8,28573.0,6835.0
29,2.9,32321.0,7975.0
30,3.0,36482.0,9287.0
31,3.1,41153.0,10819.0
32,3.2,46370.0,12684.0
33,3.3,52419.0,14718.0
34,3.4,59200.0,17167.0
35,3.5,66893.0,20000.0
36,3.6,75479.0,23276.0
37,3.7,85063.0,27180.0
38,3.8,95894.0,31764.0
39,3.9,108169.0,37007.0
40,4.0,121700.0,43170.0
41,4.1,137187.0,50532.0
42,4.2,154599.0,59063.0
43,4.3,174494.0,68886.0
44,4.4,196821.0,80426.0
45,4.5,221996.0,93702.0
46,4.6,250541.0,109321.0
47,4.7,282737.0,127481.0
48,4.8,318860.0,148640.0
49,4.9,359647.0,173213.0
50,5.0,405492.0,202013.0
