,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1134.0,116.0
2,0.2,1287.0,144.0
3,0.3,1461.0,166.0
4,0.4,1624.0,202.0
5,0.5,1829.0,230.0
6,0.6,2042.0,268.0
7,0.7,2282.0,303.0
8,0.8,2535.0,353.0
9,0.9,2847.0,398.0
10,1.0,3220.0,467.0
11,1.1,3594.0,549.0
12,1.2,4014.0,633.0
13,1.3,4547.0,736.0
14,1.4,5137.0,871.0
15,1.5,5766.0,1028.0
16,1.6,6516.0,1179.0
17,1.7,7336.0,1388.0
18,1.8,8320.0,1594.0
19,1.9,9366.0,1867.0
20,2.0,10582.0,2198.0
21,2.1,11966.0,2609.0
22,2.2,13476.0,3082.0
23,2.3,15202.0,3618.0
24,2.4,17098.0,4266.0
25,2.5,19234.0,4972.0
26,2.6,21671.0,5828.0
27,2.7,24414.0,6801.0
28,2.8,27530.0,7900.0
29,2.9,31087.0,9270.0
30,3.0,34996.0,10826.0
31,3.1,39474.0,12668.0
32,3.2,44528.0,14794.0
33,3.3,50252.0,17305.0
34,3.4,56760.0,20255.0
35,3.5,64051.0,23640.0
36,3.6,72161.0,27571.0
37,3.7,81407.0,32151.0
38,3.8,91753.0,37555.0
39,3.9,103419.0,43722.0
40,4.0,116541.0,51086.0
41,4.1,131361.0,59558.0
42,4.2,148230.0,69420.0
43,4.3,167253.0,80981.0
44,4.4,188614.0,94228.0
45,4.5,212544.0,109879.0
46,4.6,239511.0,128062.0
47,4.7,269888.0,149162.0
48,4.8,304182.0,173804.0
49,4.9,343367.0,202523.0
50,5.0,387075.0,235989.0
