,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1121.0,113.0
2,0.2,1269.0,135.0
3,0.3,1409.0,168.0
4,0.4,1581.0,193.0
5,0.5,1816.0,221.0
6,0.6,2044.0,264.0
7,0.7,2303.0,303.0
8,0.8,2596.0,371.0
9,0.9,2910.0,437.0
10,1.0,3271.0,518.0
11,1.1,3712.0,617.0
12,1.2,4209.0,727.0
13,1.3,4732.0,838.0
14,1.4,5350.0,980.0
15,1.5,6043.0,1149.0
16,1.6,6789.0,1332.0
17,1.7,7618.0,1548.0
18,1.8,8607.0,1796.0
19,1.9,9725.0,2124.0
20,2.0,10946.0,2493.0
21,2.1,12352.0,2928.0
22,2.2,14000.0,3393.0
23,2.3,15746.0,3959.0
24,2.4,17694.0,4602.0
25,2.5,19986.0,5388.0
26,2.6,22621.0,6299.0
27,2.7,25561.0,7373.0
28,2.8,28988.0,8580.0
29,2.9,32724.0,9945.0
30,3.0,36916.0,11649.0
31,3.1,41568.0,13551.0
32,3.2,46861.0,15809.0
33,3.3,52970.0,18591.0
34,3.4,59616.0,21681.0
35,3.5,67245.0,25353.0
36,3.6,75820.0,29656.0
37,3.7,85327.0,34457.0
38,3.8,96229.0,40208.0
39,3.9,108766.0,46836.0
40,4.0,122521.0,54460.0
41,4.1,138059.0,63480.0
42,4.2,155614.0,73881.0
43,4.3,175256.0,86179.0
44,4.4,197739.0,100388.0
45,4.5,222920.0,117198.0
46,4.6,250950.0,136532.0
47,4.7,283124.0,158959.0
48,4.8,319723.0,185076.0
49,4.9,360965.0,215609.0
50,5.0,406911.0,250994.0
