,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1110.0,123.0
2,0.2,1225.0,140.0
3,0.3,1388.0,162.0
4,0.4,1579.0,187.0
5,0.5,1790.0,223.0
6,0.6,2027.0,258.0
7,0.7,2322.0,301.0
8,0.8,2607.0,352.0
9,0.9,2890.0,420.0
10,1.0,3286.0,493.0
11,1.1,3648.0,583.0
12,1.2,4093.0,674.0
13,1.3,4623.0,777.0
14,1.4,5235.0,945.0
15,1.5,5928.0,1077.0
16,1.6,6685.0,1257.0
17,1.7,7483.0,1475.0
18,1.8,8408.0,1738.0
19,1.9,9453.0,2027.0
20,2.0,10659.0,2362.0
21,2.1,11968.0,2730.0
22,2.2,13549.0,3206.0
23,2.3,15308.0,3736.0
24,2.4,17298.0,4366.0
25,2.5,19432.0,5128.0
26,2.6,21911.0,6027.0
27,2.7,24639.0,7037.0
28,2.8,27768.0,8264.0
29,2.9,31264.0,9628.0
30,3.0,35204.0,11293.0
31,3.1,39756.0,13191.0
32,3.2,44819.0,15464.0
33,3.3,50417.0,18012.0
34,3.4,56818.0,21016.0
35,3.5,64155.0,24590.0
36,3.6,72463.0,28691.0
37,3.7,81662.0,33409.0
38,3.8,92130.0,38979.0
39,3.9,104003.0,45490.0
40,4.0,117312.0,52997.0
41,4.1,132487.0,61733.0
42,4.2,149718.0,71934.0
43,4.3,168891.0,83866.0
44,4.4,190596.0,97867.0
45,4.5,215182.0,113914.0
46,4.6,242428.0,132797.0
47,4.7,273245.0,154796.0
48,4.8,308014.0,180354.0
49,4.9,347685.0,210241.0
50,5.0,391599.0,244638.0
