,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1148.0,109.0
2,0.2,1303.0,132.0
3,0.3,1471.0,157.0
4,0.4,1668.0,187.0
5,0.5,1888.0,217.0
6,0.6,2132.0,261.0
7,0.7,2394.0,300.0
8,0.8,2684.0,349.0
9,0.9,3042.0,398.0
10,1.0,3392.0,457.0
11,1.1,3819.0,520.0
12,1.2,4281.0,617.0
13,1.3,4818.0,728.0
14,1.4,5481.0,846.0
15,1.5,6126.0,983.0
16,1.6,6928.0,1144.0
17,1.7,7842.0,1345.0
18,1.8,8826.0,1589.0
19,1.9,9954.0,1877.0
20,2.0,11197.0,2185.0
21,2.1,12605.0,2575.0
22,2.2,14205.0,3032.0
23,2.3,15928.0,3534.0
24,2.4,17908.0,4115.0
25,2.5,20187.0,4815.0
26,2.6,22742.0,5653.0
27,2.7,25598.0,6648.0
28,2.8,28860.0,7806.0
29,2.9,32538.0,9116.0
30,3.0,36660.0,10667.0
31,3.1,41325.0,12395.0
32,3.2,46653.0,14363.0
33,3.3,52526.0,16778.0
34,3.4,59024.0,19612.0
35,3.5,66369.0,22829.0
36,3.6,74939.0,26686.0
37,3.7,84520.0,31074.0
38,3.8,95453.0,36255.0
39,3.9,107463.0,42319.0
40,4.0,121496.0,49316.0
41,4.1,136989.0,57416.0
42,4.2,154232.0,67004.0
43,4.3,173896.0,78055.0
44,4.4,196106.0,91005.0
45,4.5,221150.0,106063.0
46,4.6,249573.0,123681.0
47,4.7,281749.0,144053.0
48,4.8,317435.0,167998.0
49,4.9,357911.0,195589.0
50,5.0,403554.0,227937.0
