,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1153.0,119.0
2,0.2,1291.0,133.0
3,0.3,1435.0,153.0
4,0.4,1638.0,177.0
5,0.5,1842.0,213.0
6,0.6,2053.0,249.0
7,0.7,2350.0,290.0
8,0.8,2665.0,334.0
9,0.9,3003.0,392.0
10,1.0,3378.0,462.0
11,1.1,3830.0,539.0
12,1.2,4328.0,653.0
13,1.3,4877.0,777.0
14,1.4,5524.0,920.0
15,1.5,6263.0,1107.0
16,1.6,7014.0,1287.0
17,1.7,7892.0,1537.0
18,1.8,8895.0,1799.0
19,1.9,10047.0,2094.0
20,2.0,11342.0,2441.0
21,2.1,12733.0,2870.0
22,2.2,14355.0,3353.0
23,2.3,16219.0,3917.0
24,2.4,18293.0,4622.0
25,2.5,20660.0,5402.0
26,2.6,23230.0,6303.0
27,2.7,26184.0,7378.0
28,2.8,29540.0,8574.0
29,2.9,33299.0,9964.0
30,3.0,37502.0,11675.0
31,3.1,42241.0,13651.0
32,3.2,47670.0,15879.0
33,3.3,53623.0,18383.0
34,3.4,60345.0,21442.0
35,3.5,68003.0,25007.0
36,3.6,76485.0,29165.0
37,3.7,86285.0,33850.0
38,3.8,97201.0,39463.0
39,3.9,109880.0,45914.0
40,4.0,123864.0,53690.0
41,4.1,139302.0,62643.0
42,4.2,156953.0,72949.0
43,4.3,176966.0,85033.0
44,4.4,199506.0,99158.0
45,4.5,224965.0,115514.0
46,4.6,253717.0,134473.0
47,4.7,286040.0,156761.0
48,4.8,322824.0,182761.0
49,4.9,363836.0,212870.0
50,5.0,410451.0,247780.0
