,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1157.0,111.0
2,0.2,1329.0,127.0
3,0.3,1541.0,143.0
4,0.4,1761.0,158.0
5,0.5,2025.0,184.0
6,0.6,2330.0,208.0
7,0.7,2720.0,232.0
8,0.8,3187.0,271.0
9,0.9,3667.0,313.0
10,1.0,4237.0,366.0
11,1.1,4901.0,405.0
12,1.2,5709.0,455.0
13,1.3,6606.0,513.0
14,1.4,7685.0,587.0
15,1.5,8929.0,665.0
16,1.6,10394.0,774.0
17,1.7,12125.0,909.0
18,1.8,14025.0,1048.0
19,1.9,16381.0,1196.0
20,2.0,19052.0,1339.0
21,2.1,22198.0,1528.0
22,2.2,25865.0,1754.0
23,2.3,30035.0,1988.0
24,2.4,34849.0,2274.0
25,2.5,40458.0,2649.0
26,2.6,46854.0,3031.0
27,2.7,54331.0,3453.0
28,2.8,63046.0,4024.0
29,2.9,73313.0,4597.0
30,3.0,85331.0,5290.0
31,3.1,98849.0,6045.0
32,3.2,114618.0,6953.0
33,3.3,133212.0,7954.0
34,3.4,154831.0,9088.0
35,3.5,179932.0,10327.0
36,3.6,209247.0,11823.0
37,3.7,243077.0,13515.0
38,3.8,282577.0,15530.0
39,3.9,328790.0,17819.0
40,4.0,382330.0,20375.0
41,4.1,444550.0,23406.0
42,4.2,515729.0,26877.0
43,4.3,598987.0,30889.0
44,4.4,696293.0,35500.0
45,4.5,809381.0,40947.0
46,4.6,940646.0,47177.0
47,4.7,1093054.0,54326.0
48,4.8,1269470.0,62405.0
49,4.9,1474870.0,71838.0
50,5.0,1714115.0,82793.0
51,5.1,1991507.0,95449.0
52,5.2,2313744.0,109734.0
53,5.3,2688376.0,126502.0
54,5.4,3123708.0,145587.0
55,5.5,3628870.0,167591.0
56,5.6,4214390.0,192915.0
57,5.7,4896406.0,222342.0
58,5.8,5687869.0,256235.0
59,5.9,6607710.0,295476.0
60,6.0,7677082.0,340783.0
61,6.1,8919185.0,392989.0
62,6.2,10361971.0,453420.0
63,6.3,12038577.0,522932.0
64,6.4,13985899.0,603504.0
65,6.5,16253158.0,696550.0
66,6.6,18883022.0,804109.0
67,6.7,21940673.0,927422.0
68,6.8,25491827.0,1070361.0
69,6.9,29617928.0,1235816.0
70,7.0,34415318.0,1427461.0
71,7.1,39985661.0,1647928.0
72,7.2,46451968.0,1903820.0
73,7.3,53976226.0,2199698.0
74,7.4,62708018.0,2542625.0
75,7.5,72858418.0,2938664.0
76,7.6,84648323.0,3396326.0
77,7.7,98343144.0,3925220.0
78,7.8,114269345.0,4538761.0
79,7.9,132763219.0,5248811.0
80,8.0,154247034.0,6071793.0
